,tweet,sentiment,tweet.1,location
0,hey tattoo amp bodypiercings memphistntriangular flag shop open tomorrow beaming face with smiling eyes certain procedure follow coronavirus allowed open uphundred points message book next…,0.014880952380952378,Hey I do #Tattoos &amp; #BodyPiercings here in #MemphisTn🚩. The Shop will be  OPEN TOMORROW 😁 we have certain procedures to follow due to the coronavirus but we are allowed to open back up💯. Message me to book your next… https://t.co/CwbN0Rey40,Tennessee
1,coronavirus racist humboldt county california,0.0,"What the #@$%
#coronavirus 
#racist. @ Humboldt County, California https://t.co/ug7kn7dXaV",California
2,id like report oscar wilde wearing mask bartender wa margarita sidewalkcocktailsareafoodgroupnow curtaintwitchers covid19 mask nyc oscarwildebar benice oscar wilde nyc,0.0,I’d like to report Oscar Wilde for not wearing a mask. The bartender was. #margarita #sidewalkcocktailsareafoodgroupnow #curtaintwitchers #covid19 #mask #nyc #oscarwildebar #benice @ Oscar Wilde NYC https://t.co/Q4zzZuYw9m,New York
3,nature reclaims absence nature reclaimed sign covid quarantine losangeles california la silverlake summer summer2020 summernights socal silver lake los angeles,-0.0125,"Nature reclaims in our absence.
.
.
.
#nature #reclaimed #sign #covid #quarantine #losangeles #california #la #silverlake #summer #summer2020 #summernights #socal @ Silver Lake, Los Angeles https://t.co/FhRj6N8Sys",California
4,nearly thirteen cent museum world reopen un ' cultural agency warned ninety cent globally close door covid nineteen pandemic the…,0.018750000000000003,"Nearly 13 per cent of the museums around the world may never reopen, the UN's cultural agency has warned, as about 90 per cent of them globally have had to close their doors due to the COVID-19 pandemic.

On the… https://t.co/PdHlTygpBO",New York
5,new york city v coronavirus pandemic tough time new yorkers staysafe model newyorkcity photo amp edit aghaalvin coronavirus landscapephotography pandemicworld nyc…,0.0,"New York City vs Coronavirus Pandemic.
---
It was a really tough time for New Yorkers ... #StaySafe

---
Model: #NewYorkCity
---
Photo &amp; Edit: @AghaAlvin
---
#coronavirus #landscapephotography #pandemicworld #nyc… https://t.co/8l93WA750x",New York
6,happy covid nineteen monday woof woof masksforacause burbankca doggy masksforacause wewillsurvive coronavirüsü verdugo woodland glendale,-0.1134090909090909,"Happy Covid-19 Monday!  Woof, woof...masksforacause! burbankca #doggy #masksforacause #wewillsurvive #coronavirüsü @ Verdugo Woodlands, Glendale https://t.co/pUnfwlca6i",California
7,great job shaq follow great atlanta greatthingsatlanta atlanta covid nineteen covid19 atl atlantahairstylist atlantatattooartist atlantanails atlantafalcons atlantaphotographer atlantarealestate…,0.1875,Great Job @shaq!! Follow @great_atlanta #greatthingsatlanta #atlanta #covid_19 #covid19 #atl #atlantahairstylist #atlantatattooartist #atlantanails #atlantafalcons #atlantaphotographer #atlantarealestate… https://t.co/2PNJxpf2Xm,Georgia
8,keepingupwithmommies follow honeydropsfdtn medium repost “ seest thou man diligent business shall stand king shall stand mean men ” proverb twenty-two twenty-nine kjv purple heart post covid…,1.0,"#keepingupwithmommies 
Follow @HoneydropsFdtn
by media.repost:
“Seest thou a man diligent in his business? he shall stand before kings; he shall not stand before mean men.”
Proverbs 22:29 KJV
💜
Post Covid… https://t.co/oP6du5Odnd",Texas
9,think want thing amp sotl post fb craving crab said run yummy yummy tummy curbsidepickup covid19 friendship washington,0.361904761904762,"When you think you want one thing, &amp; your #SOTL post on FB she is craving crabs! Said I would make the run! Yummy Yummy in my tummy! #curbsidepickup #covid19 #friendship @ Washington D.C. https://t.co/h2lPBeSU98",District of Columbia
10,today b52h stratofortress flyover altruhealthsystem support responder health care worker pretty cool b52h buff flyover covid19 military np nikonpro grandforkscity northdakota…,0.14666666666666667,"Today a B52H Stratofortress did a flyover of altruhealthsystem in support of first responders and health care workers. Pretty cool!
.
#b52h #buff #flyover #covid19 #military #nps #nikonpro @GrandForksCity @NorthDakota… https://t.co/E3rWLkbGMd",North Dakota
11,smart stay six foot apartheart exclamation️heart exclamation️ covidcut covid19 dazzlingdanette performerlife aea 6feetmeansjustthat shoutouttoessentialworkers jersey city new jersey,0.209375,"Be Smart, Stay 6 feet Apart❣️❣️ #CoVidCut #CoVid19 #DazzlingDanette #PerformerLife #AEA #6FeetMeansJustThat #ShoutOutToEssentialWorkers @ Jersey City, New Jersey https://t.co/n1tzBOLMKA",New Jersey
12,covid19 lockdownlaughs coughcough amagansett new york,0.4,"#covid19 #lockdownlaughs  #coughcough @ Amagansett, New York https://t.co/j9vm9npjdP",New York
13,corona day spring lit son vinnyvanpattens soul passion writing flourished wake four five morning just father do start writing stories…,-0.1,The Corona days of spring have lit a fire in my son @vinnyvanpatten’s soul and his passion for writing has flourished! He wakes up at 4 or 5 every morning (just as my father used to do) and starts writing stories… https://t.co/mJHDrYaBcS,California
14,ive cutting hair year scissors️ covid microbe holt zoo amp sci fi museum,0.2937500000000001,I’ve been cutting my own hair for years. ✂️ Take that Covid! 🦠 @ The Holt Zoo &amp; Sci-Fi Museum https://t.co/dmW8fNErKk,California
15,finally got orvillepeck covid mask mail today orvillepeck orvillepeckcovidmask covidmask coronavirusmask coronamask los angeles california,0.3,"Finally got my orvillepeck Covid Mask in the mail today! #OrvillePeck #OrvillePeckCovidMask #CovidMask #coronavirusmask #coronamask @ Los Angeles, California https://t.co/mZDlvmnDQQ",California
16,touring client north san francisco marin county covid nineteen looking relocate country view sanfrancisco marin larkspur home country coronavirus bayarea…,0.0,"Touring clients north of San Francisco in Marin County! Due to Covid-19, some are looking to relocate to the country. How are these views? #sanfrancisco #marin #larkspur #home #country #coronavirus #bayarea… https://t.co/jeOYib0tQz",California
17,great open seeing student work covid nineteen protocol managed cardio work drill great job train today hope it…,-0.0972222222222222,"It was great to be back open and seeing these students put in work!!  Even under covid-19 protocols, we managed to get some cardio and work on some drills.  Great job to everyone that train today and we hope that it… https://t.co/ELJvNxUpZu",Texas
18,whats peep wan na let ya know finally getting work film man idea hard watching audition pop distance thanks covid…,0.45,What’s up Peeps!! Just wanna let ya know that WE ARE FINALLY GETTING BACK TO WORK ON THIS FILM!! Man you have no idea how hard it has been watching auditions pop up that I cannot do due to distance thanks to COVID… https://t.co/F29SmPvfjJ,Kentucky
