,tweet,location,Unnamed: 0,Province_State,Confirmed
0,Barrel tasting at home in the time of COVID. #chateaularoque #primeurs2019 #saintemilion #lagunacellar @ Top of the World https://t.co/Fm72JF0l03,California,5,California,178546
1,No caption needed #friends #reunited #socialdistancing #mask #fashiononashoestring @ Shoo Shoo Baby https://t.co/mDmQS5HbBm,California,5,California,178546
2,"Braving the COVID to get the groceries! @ Sacramento, California https://t.co/OVgUYO9udQ",California,5,California,178546
3,The last supper I had before the statewide lockdown was here. Only fitting to return here upon finding out that they're open for dine in with very limited seating. @ Shin-Sen-Gumi Fountain Valley https://t.co/TNUTurY6x7,California,5,California,178546
4,"OLD SAC NEW ME 
#blm
#nieghborhoodnip 
#allheroesdontwearcapes 
#oldsacramento 
#pennyhardaway 
#blacklivesmatter 
#coronavirus 
#covid19 @ Old Sacramento Waterfront https://t.co/sS03Bbmq2r",California,5,California,178546
5,"Bored at home while #SocialDistancing in our #HouseholdUnit We did a thing. #Tamales. #Masa #QuesoYRajas #pollo #res @ Chula Vista, California https://t.co/EulJfhrlGT",California,5,California,178546
6,Cover-Up of SARS-CoV-2 Exposed https://t.co/Wygcms8vEd https://t.co/S0TXgJOyvU,California,5,California,178546
7,Enjoying my #saturdaynight flicks_sd #flickshillcrest #flickssd #socialdistancing #nightlife @ Flicks https://t.co/BNiKtgcj8Y,California,5,California,178546
8,"Socially awkward #quarantine @ Vallejo, California https://t.co/AOH4GDnSTi",California,5,California,178546
9,"Hellooo booooys! Immmm BAAAAaaaaAAACK!!! #Covid19 #CoronaVirus #IndependenceDay #ID4  #LockDown #Quarantine #July #MoreRon @ Riverside, California https://t.co/pedGAJAaRK",California,5,California,178546
10,"No haircut for six months and no beard cut for three months due to quarantine of COVID-19.
#homeless @ Westwood https://t.co/oYGu47beP7",California,5,California,178546
11,"Home from work.  Ready to relax. @ Lake Elsinore, California https://t.co/MxtjO9yNv3",California,5,California,178546
12,"Laughter as medicine to bear Covid19 and be happy with Yogi. @ White Water, California https://t.co/naAoysD216",California,5,California,178546
13,Corona CA Sun Jun 21st AM Forecast: TODAY Patchy Fog Hi 88 TONIGHT Patchy Fog Lo 59,California,5,California,178546
14,"Zoom meeting realness...

#focusandframeseyewear #WFH #Cute #Home
#Covid19 #Cotona #ImOnVacation #Furlough #Staycation #Accountant @ San Diego, California https://t.co/wcOC3NsaFt",California,5,California,178546
15,"It took Covid for us to be more like Europe! @ San Mateo, California https://t.co/58OuD37oUV",California,5,California,178546
16,Taking the convertible for a little spin to Sonoma County for some COVID safe by appointment wine tastings to celebrate larryspotts birthday! @ Mission District https://t.co/xU4IcqzKPB,California,5,California,178546
17,"Just in...... Wedding cookies - this #pandemic changed the cookie supply chain 
#streetlevelcafe #echopark #eatloco #coomiemonster @ Los Angeles, California https://t.co/e5mwzNO9Du",California,5,California,178546
18,"USGS reports a M1.51 earthquake, 9km SW of Corona, CA on 6/21/20 @ 18:09:00 UTC https://t.co/3dDaHO9eMi #earthquake",California,5,California,178546
19,"1.5 magnitude #earthquake. 6 mi from Corona, #CA, United States https://t.co/Vwimr4khRf",California,5,California,178546
20,"Social distancing without a mask...... Good job chp @ East Los Angeles, California https://t.co/vpDtnmQYtm",California,5,California,178546
