,tweet,sentiment,tweet.1,location
0,weve tuned mansbestfriend dog corona covid19 else,0.0,We’ve tuned into #mansBestFriend. #Dogs #corona #covid19 @ Where Else? https://t.co/5GRnc9nUEU,Oregon
1,thank uncle sam irsnews wasnt playing paying week irs stimuluscheck corona south columbus groveport ohio,0.0,"Thank you Uncle Sam! The irsnews wasn’t playing out paying up this week. #irs #stimuluscheck #corona @ South Columbus, Groveport, Ohio https://t.co/24xZPiOQfQ",Ohio
2,black movie streaming corona pandemic,-0.16666666666666666,Black Movies streaming during the Corona Pandemic  https://t.co/G833YhPVYP,New York
3,black movie streaming corona pandemic,-0.16666666666666666,Black Movies streaming during the Corona Pandemic  https://t.co/6yk7vjbqjZ,New York
4,miss taking underground subway world look un pixelated people picture fabian riediger thank you dortmunder jung underground corona newyork new york new york,0.13636363636363635,"I miss taking the undergrounds and subways of this world and look at un-pixelated people.

Picture by fabian.riediger 
Thank you, my Dortmunder Jung!

#underground #corona #newyork @ New York, New York https://t.co/zk3sMDSJml",New York
5,"follow daddydaughterti dailyfunnies backhand index pointing upmedium-dark skin toneclickfollow amp or “ face with tears of joy ” backhand index pointing upmedium-dark skin tone bruh one thousand, two hundred coronacash ronamoney coronamoney coronamemes corona donaldtrump donaldtrumpmemes tweet tweet upcoming show they are…",0.0,"Follow @DaddyDaughterTi for #DailyFunnies
👆🏾ClickFollow &amp;/or a “😂”👆🏾 
.
#bruh #1200 #coronacash #ronamoney #coronamoney #coronamemes #corona #donaldtrump #donaldtrumpmemes #tweets #tweet 
.
Upcoming Shows:
-They are… https://t.co/ytQRbpSDQx",District of Columbia
6,defines life corona time,0.0,What defines your life // corona times  https://t.co/nRNlA1Mg0X,New York
7,it ' corona time irs national office washington dc,0.0,"It's #Corona Time! @ IRS National Office, Washington DC https://t.co/jhPqrroYux",District of Columbia
8,know im dancing handshake hampton getting corona youuuuuuu hampton beach new hampshire,0.13636363636363635,"You know where i go when I’m dancing, handshakes in the Hampton’s not getting corona with youuuuuuu @ Hampton Beach, New Hampshire https://t.co/gHDl3IwOnx",New Hampshire
9,corona ny wed apr 15th forecast today cloudy hi forty-five tonight partly cloudy lo thirty-one,0.5,Corona NY Wed Apr 15th AM Forecast: TODAY Mostly Cloudy Hi 45 TONIGHT Partly Cloudy Lo 31,New York
10,flattening curve parkavenue coronavirus corona virus isolation covid19 emptystreets emptynyc nycshutdown quarantine quarantinelife staysafe covid nineteen stayhome quedateencasa staypositive…,0.0,"Flattening the curve!
.
.
.
#parkavenue #coronavirus #corona #virus #isolation #COVID19 #emptystreets #emptynyc #nycshutdown #quarantine #quarantinelife #staysafe #covid_19 #stayhome #quedateencasa #staypositive… https://t.co/XWcScKS0EM",New York
11,bruh person facepalmingmedium skin tone‍male sign️ arrest idiot spreading corona person facepalmingmedium skin tone‍male sign️face with medical mask miami beach florida,-0.425,"Bruh 🤦🏽‍♂️ someone arrest this idiot out here spreading the corona 🤦🏽‍♂️😷 @ Miami Beach, Florida https://t.co/g7LecS1A0z",Florida
12,quarantine atelier crashcup studio isolation stayathome corona art new rochelle new york,0.13636363636363635,"#quarantine #atelier_crashcup. #studio #isolation #stayathome #corona #arts @ New Rochelle, New York https://t.co/YKwjncDBFB",New York
13,praying revivaldouble exclamation mark️ bethechange church corona covid multiply worship pray godisincontrol hiswaysarenotourways ministry revival family life change christianity everykneeshallbow…,0.0,Are you praying for REVIVAL‼️ #bethechange #church #corona #covid #multiply #worship #pray #godisincontrol #hiswaysarenotourways #ministry #revival #family #life #change #christianity #everykneeshallbow… https://t.co/bU35POFObv,Texas
14,good morning newyork disinfecting nyc grafitti ny slap freedom corona virus lysol art tunnel vision artaddict daveshouseofthrill stealth health wealth theubershoppe new york new york,0.25,"#Good #Morning #NewYork #Disinfecting #Nyc #Grafitti #Ny #Slaps #freedom #Corona #Virus #K #Lysol #Art #Tunnel #Vision #ArtAddict #DavesHouseOfThrill #Stealth #Health #Wealth #TheUberShoppe @ New York, New York https://t.co/YysBS7nOSY",New York
15,shamirmuzik ft kris payne 2steppin tbt fire realmusic nyc li “ when use able hit club corona ” yo joeymhz lit one salute exoticyesenia shamirmuzik…,0.35,"SHAMIRMUZIK ft KRIS PAYNE - 2Steppin

TBT: 🔥 #RealMusic #NYC #LI
“When we use to be able to hit the clubs without Corona..” 
yo joeymhz you had me lit on this one.. salute to exoticyesenia @shamirmuzik… https://t.co/8rsHJWZIVK",New York
16,join mayor brainard strongly recommend everyone mean everyone wear mask out and about let kick corona as carmel wearmasks carmelcares carmel indiana,0.0,"I join Mayor Brainard and strongly recommend that everyone, that means, EVERYONE, wear a mask when out-and-about.  Let’s Kick Corona’s Ass!
#Carmel #wearmasks #CarmelCares @ Carmel, Indiana https://t.co/bRmUGUCZYn",Indiana
17,regulation new jersey corona virus gt gt gt sermon livestreamed connected share need u beth…,0.5416666666666666,"Due to the regulations from New Jersey regarding the Corona Virus. Go HERE &gt;&gt;&gt; https://t.co/0pq4HS3amH to see our sermons livestreamed, get connected or share a need with us. @ Beth… https://t.co/kocRNwNmqA",New Jersey
18,yessir fly shit only loft vibe friday bring gas mask amp glove superclean inviteonly nonewfriends femalesonly loftparty djeazzybankz club corona,0.0056818181818181785,"Yessir Fly Shit Only, Loft Vibes This Friday!!! (Bring You Gas, Mask, &amp; Gloves) #SuperClean #InviteOnly #NoNewFriends #FemalesOnly #LoftParty #DJEazzyBankz @ Club Corona https://t.co/5jXHA3tHLg",Texas
19,viral disinfection kit in epa approved effective contagious viral amp bacterial pathogen including human corona virus influenza h1n1 sars…,-0.5,"https://t.co/OqTHN8MvWY

Viral Disinfection kits Are In! 

EPA Approved - Effective Against Contagious Viral &amp; Bacterial Pathogens Including: Human Corona Virus, Influenza,  H1N1, SARS,… https://t.co/vF84gYGNdA",Florida
