,tweet,sentiment,tweet.1,location
0,day work happy birthday spice izmir four hundred thousand people returned work monday city recovering pandemic roiled protest chateaumargaux…,0.5166666666666667,"First day at work and happy birthday spices of Izmir. 

As many as 400,000 people returned to work on Monday in a city still recovering from the pandemic and roiled by protests. #chateaumargaux… https://t.co/ryP1u4gxwC",New Jersey
1,continuing running streak june life work balance new job description amid covid safety protocol averaging six mile day work shift so short one twenty-one mile…,0.06818181818181818,"Continuing my running streak into June is about life / work balance. With our new job descriptions amid covid and safety protocols, I find myself averaging 6 miles a day during my work shifts. So, a short 1.21 mile… https://t.co/33qQtRAepl",Oregon
2,kind sad fifth string guitar literally blew hahaa rest today spamming video hahahhhhah video month ago covid teaching some…,0.04999999999999999,"So I kind of Sad... It is just the fifth string of my guitar literally blew out hahaa So you get rest today of being spamming of my videos. hahahhhhah

Well here a video some month ago before covid..  teaching some… https://t.co/sAWptzBMgp",
3,thats whats up onlymarkey came visit today good old friend were starting 3rd week open covid nineteen shutdown training going good boxer pro ready…,0.215625,"That’s What’s Up! onlymarkey came by for a visit today, always good to see old friends! We’re starting our 3rd week back open from the COVID-19 shutdown. Training is going good for our boxers and our pros are ready… https://t.co/nhhgLpjnPx",California
4,tried heath skor topping skinny ' yogurt come enjoy protecting covid 19…,0.5,"Have You tried Heath and Skor Toppings at Skinny D's Yogurt?
Come Enjoy!

.
.
.
.
.
.

See How we are protecting you from COVID-19… https://t.co/3D1TVen5c4",Washington
5,im little late post june 8th marked 11th day blacklivesmatter protest city 100th day case covid nineteen seen new york nearly twenty-two thousand deaths…,0.016477272727272733,"I’m a little late to post, but June 8th marked the 11th day of #blacklivesmatter protests here in the city. It was also the 100th day since the first case of Covid-19 was seen in New York. After nearly 22,000 deaths… https://t.co/wb758Vn29K",New York
6,thing start swinging `` normal '' un resolved issue pandemic didn ' feed husband tiger tigerfūd carolebaskin joeexotic tigerking florida,0.4,"Now that things start to be swinging back to ""normal"", the only un-resolved issue of the pandemic is did she or didn't she feed her husband to a tiger??? #tigerFūd #carolebaskin #joeExotic #tigerKing @ Florida https://t.co/DLcBeGi0uA",Florida
7,answer “ the limit exist ” meangirls blacklivesmatter wypipo coronavirus covid19 amerikkka winco,0.0,The answer is “the limit does not exist.” #meangirls #blacklivesmatter #wypipo #coronavirus #covid19 #amerikkka @ WinCo https://t.co/RoumsAyXaC,California
8,"covid nineteen update home one hundred fifteen 204th st queen ny eleven thousand, four hundred and twenty-three door shutting problem thought shut not good pouting faceface with symbols on mouth try perfect passed self offpouting faceface with symbols on mouth tired day nursing wound my…",-0.625,"COVID-19 update 
Home???
100-15 204th St, Queens, NY 11423
 Door shutting problem??? Thought it was shut???not good at all 😡🤬 I try to be perfect I passed my self off😡🤬 I was tired that day and nursing a wound on my… https://t.co/vuMhzMMWFi",New York
9,billed cap large crowd corona dont mix face with medical maskface with medical maskface with thermometersneezing facenauseated faceface vomitingwoozy face staycoronafree besafe protectyourself avoidlargegroups coronavirus covid19 coronakills toomanycoviddeaths savealife freedomofspeach badtiming…,0.425,No 🧢 Large crowds and Corona don’t mix 😷😷🤒🤧🤢🤮🥴 #staycoronafree #besafe #protectyourself #avoidlargegroups #coronavirus #covid19 #coronakills #toomanycoviddeaths #savealife #freedomofspeach #badtiming… https://t.co/FQKW5FO2VI,District of Columbia
10,black brown georgefloyd breonnataylor protest covid19 coronavirus pilsen chicago,0.0,"Black + Brown!!! #georgefloyd #breonnataylor #protest #covid19 #coronavirus @ Pilsen, Chicago https://t.co/PbyYYB1MUK",Illinois
11,hope you 're okay you 're noti hope you 're giving up we 're different part worldunder different circumstance affected pandemic matter bad situation is hope…,0.0,"I hope you're okay.
And if you're not,I hope you're not giving up.
We're in different parts of the world,under different circumstances.
All affected by this pandemic.
No matter how bad your situation is..I hope… https://t.co/cm52WYfbG4",California
12,"carlos great alemanboxingc got award mail today perfect attendance ericson elementary till covid nineteen shutdown aleman boxing boxing glove fresno one thousand, two hundred and twenty-nine sierra vista ave olive near…",0.20089285714285715,"Carlos the Great alemanboxingc.a got an award in the mail today! He had perfect attendance at Ericson Elementary up till the COVID-19 shutdown.
. 
Aleman Boxing 🥊 Fresno
1229 N Sierra Vista Ave
Off Olive near… https://t.co/wqKmpxcX1L",California
13,don ' let kid miss vbs corona virus social distancing join calvaryredbank june 15th 19th virtualbibleschool virtual calvary baptist red bank,0.2130681818181818,"Don't let your kids miss out on #VBS because of Corona Virus or social distancing! Join @calvaryredbank June 15th - 19th for #virtualbibleschool 
#virtual @ Calvary Baptist - Red Bank https://t.co/3zAPY1BbeD",Tennessee
14,book appointment online click link covid19 amp city regulation restriction work appointment deposit required book…,-0.06103896103896105,"You can now Book a Appointment online. Just click the link Below
( Due to the Covid19 &amp; City Regulation Restrictions I work only by Appointment. DEPOSIT is Required to Book… https://t.co/7ryRigWqxt",Texas
15,"santaana covid nineteen update june eight twenty-four lower previous day twenty-six estimated recovery six hundred and sixty-five twenty three thousand, three hundred and twenty-six estimated county recovery",0.0,"#SantaAna COVID-19 Update for June 8: Up 24, lower than the previous day (26). Estimated recoveries: 665 (20% of 3326 estimated county recoveries). https://t.co/TMuM6Z0krR",California
16,jaylilrose respect decision wear want healthy pandemic want wear time covid19 far over sure…,0.0,Here at JayLilRose we respect those who make the decision not to wear one but we want everyone to be healthy during this pandemic who do want to wear one during this time of #covid19 that is far from over. Make sure… https://t.co/LGuJxgNBu0,Nevada
17,jaylilrose respect decision wear want healthy pandemic want wear time covid19 far over sure…,0.11875,Here at JayLilRose we respect those who make the decision not to wear one but we want everyone to be healthy during this pandemic who do want to wear one during this time of #covid19 that is far from over. Make sure… https://t.co/WMIGLytk66,Nevada
18,jaylilrose respect decision wear want healthy pandemic want wear time covid19 far over sure…,0.0,Here at JayLilRose we respect those who make the decision not to wear one but we want everyone to be healthy during this pandemic who do want to wear one during this time of #covid19 that is far from over. Make sure… https://t.co/kNHfpHyqXH,Nevada
19,covid19 safe hamptoninnandsuites brookingssouthdakota face with tears of joy come visit u making happy make happy red heart️ hampton inn amp suite,0.0,#covid19 safe here at the #hamptoninnandsuites in #brookingssouthdakota 😂 ... come visit us! Making you happy makes us happy!!! ❤️ @ Hampton Inn &amp; Suites https://t.co/DyvV5KCznz,South Dakota
