,tweet,location,Unnamed: 0,Province_State,Confirmed
53,"#NYC #Covid19 #Rona #BigApple #Pandemic #DonsolisImages @ New York, New York https://t.co/KtnVo944hP",New York,36,New York,380156
54,We have officially entered Phase 1 of the reopening of NYC! Barbershops are not open as of yet. Barbershops in NYC will reopen in Phase 2 All of our barbers &amp; braid specialist are Covid-19 certified by @chardujardin… https://t.co/it9LjDGLD9,New York,36,New York,380156
55,Best Practices of Addressing COVID-19 Health Disparities  https://t.co/euDuKV1Lu0,New York,36,New York,380156
56,Lenoir County reports ninth COVID-19 death Wednesday  https://t.co/qOZV720Iqm,New York,36,New York,380156
57,"@leeorwild curated ‘Hands’ with 100% of proceeds going to the COVID19 protest relief fund. //
The protest relief fund was created to provide testing, medical treatment, bail relief, court expenses and hospital… https://t.co/iGGuyr6q7a",New York,36,New York,380156
58,"#phase1 #nyc #newyorkstateofmind #iloveny #coronavirus #line #supermarket #boardedup #stores #wereallinthistogether #staypositive #newyorkcity 
This is what phase 1 looks like on the #uppereastside #ues Not much has… https://t.co/K0jWIVkYrz",New York,36,New York,380156
59,Life on the Sharkway in the Age of Coronavirus. Ready to pick up the Times. @ Windsor Terrace https://t.co/P2vNMD5YD4,New York,36,New York,380156
60,Life on the Sharkway in the Age of Coronavirus. Windsor Terrace Brooklyn. @ Windsor Terrace https://t.co/JnUBO8zlxc,New York,36,New York,380156
61,Life on the Sharkway in the Age of Coronavirus. @ Windsor Terrace https://t.co/dXbrPmvsLm,New York,36,New York,380156
62,"Tool Library To-Go is officially a wrap! Thanks to our volunteers, members, and supporters for helping us navigate the pandemic and continue to serve and support the WNY community through shared tools and resources.… https://t.co/LI99q38HRU",New York,36,New York,380156
63,"Taking the subway 🚇 in New York for the first time since the pandemic #nyc #subway #summervibes #summer @ New York, New York https://t.co/ZUK72KGs2p",New York,36,New York,380156
64,"Noisy af (also swipe to see my future house)
.
.
.
#selfisolation #vacationphoto #mask #gratefuldeadart #gratefuldead #angleronyc #fedora #fedorafashion #yellowhat #mensfashion #coronavirus #pandemic #lakegeorge… https://t.co/QrY4w3eWLX",New York,36,New York,380156
65,"🤔Wonder If 🦠 CoVid Done ?!? @ New York City, N.Y. https://t.co/rgjDi0Mz6f",New York,36,New York,380156
66,"Behind the scenes at Geekhampton... do you think we have enough disinfectant? 🧐 Our storefront may be closed to customers because of COVID-19, but we are still selling and fixing Apple products and taking… https://t.co/zhukzuGbdu",New York,36,New York,380156
67,The new normal. Life around the world will never ever be the same again! #coronavirus #covid_19 #coronamemes #socialdistancing #washyourhands #fuckwuhan #signofthetimes #thenewnormal #handsanitizer #notoiletpaper… https://t.co/oSifobw5HF,New York,36,New York,380156
68,FINISHED 5Ft x 5Ft. i am honored to finish this commission for Conzerge  (https://t.co/hWicWQIZdw) to represent Dream Hotel Group in these very challenging pandemic times paying tribute to our Healthcare Heroes. Big thanks… https://t.co/QQLE4RY1h7,New York,36,New York,380156
69,"COVID-19 update 
Home???
100-15 204th St, Queens, NY 11423
 Pharmacy Tech and night watchman security or doorman in the family??? Somebody talk to them about what the landlord is doing @ Queens, New York https://t.co/ljCQca2JUR",New York,36,New York,380156
70,"As New York City begins to reopen and despite the threat of coronavirus, the protests standing up to police brutality, racism and demanding equal rights marches on, fifteen days and counting
.
.
While reform is a… https://t.co/LlTUizdCOk",New York,36,New York,380156
71,"Ready for the next wave, 🤦‍♀️😷 

Start stocking up as things become available again for the next round coming!

#pandemic2020 
#stockpile #covid_19 
#coronavirusnyc 
#faceshield #ppe 
#protectyourself 
#prevention… https://t.co/RNtcoy0E8H",New York,36,New York,380156
72,"Sign of the Times: The Fortress—the Flagship Apple Store  
.
#apple #applestore #6feetapart #sierraphotostayshome #sony #sonyalpha #sonyphotography sonyworldclub #sonyimages #covid19 #covidstoriesnyc#nyc… https://t.co/cnv4uSEhRp",New York,36,New York,380156
73,"Repost @ditjen_imigrasi 
Important Information Update regarding Emergency Stay Permits for Foreign Nationals residing in Indonesia during the COVID-19 pandemic. 
#emergencystaypermits
#ditjenimigrasi 
#imigrasi @… https://t.co/U4Vp3GPo4C",New York,36,New York,380156
74,Inside The Neirs 200 Community we’re doing Bar Talk # 9. Wednesdays 6pm-7pm. 9 weeks during the pandemic we come together with drinks or soft drinks. Discuss Neirs recovery and help each other through tough times.… https://t.co/eXGjK6ZX86,New York,36,New York,380156
75,"Bedstuy 6.20. Covid19
BOM
•
“We shall overcome” -thee_wendyoduor 
•
#blacklivesmatter #blm #imgonnawin #weshallovercome #covid19 #coronavirus #bedstuy #brooklyn #ootd #streetphotographers #challengerstreets… https://t.co/uJ4l3CRR95",New York,36,New York,380156
76,Much i share this back while I was back at MSU 2017. Likely with COVID-19 been going on lately. And everyone celebrating graduation. I've been playing Animal Crossing new horizons. Look what we can do virtually. A… https://t.co/4sYGXVShY1,New York,36,New York,380156
77,Back in action after shutdown!🙌🏻 Concrete being poured on site earlier this week #ArchstoneBuilders #Construction #Covid19 #Shutdown #2020 #NYC #NewYork #Phase1 @ Lord &amp; Taylor https://t.co/fMb04F9BjY,New York,36,New York,380156
78,"We’re back on IG LIVE this Thursday 6/11 @ 3PM ET @allindustry: @sharibayer @bayerpr x @MariselSalazar, freelance food, travel &amp; lifestyle writer &amp; host. We’ll be discussing freelance food media during #covid_19 &amp;… https://t.co/OUsVYmIICe",New York,36,New York,380156
79,Some #bloomsnblossoms from yesterday. Congratulations St. Joseph’s grads! #graduation #community #neighborhood #friendsofinstagram #walkingthedog #brooklyn #covid_19 @ St. Joseph's College NY https://t.co/bIhz8xf2kv,New York,36,New York,380156
80,#innovation evercleargrainalcohol I guess it finally has found it's use in the #coronavirus era @ Bay Ridge https://t.co/ieRTiXEIMS,New York,36,New York,380156
81,"Clarito!!
#coronavirus #covid19 en Staten Island, New York https://t.co/GaQG4fliiM",New York,36,New York,380156
82,Corona NY Wed Jun 10th PM Forecast: TONIGHT Partly Cloudy Lo 31 SATURDAY Sunny Hi 41,New York,36,New York,380156
83,"My quarantine-era nails get keep on keeping on.
.
.
#quarantine #covid19 #fingernails #allnatural #cleargloss @ Ditmas Park, Brooklyn https://t.co/uq3C8XO29N",New York,36,New York,380156
84,"Yup it’s true- reopening the end of June- ish
______

Here’s what I’m creating for you:
Redesigning for visual mental health

COVID-19 health &amp; safety compliant for retail and salon

Exclusive Private… https://t.co/oRwCdBLj0R",New York,36,New York,380156
85,"Getting outside. 2-mile walk.
#nofilter #morningsidepark #walk #gettingoutside #pandemic #flowers @ Harlem https://t.co/oPDPkl1UVF",New York,36,New York,380156
86,With COVID-19 been going on havoc. No worries I wore this 3 years ago bringing my Pokémon plushes. I wore my old cap and gown back at @montclairstateu as you can seemy old outfit. Celebrating @Babylinda daughter… https://t.co/seRxOxL5su,New York,36,New York,380156
87,"#wearamask #covid19 ain’t over.
#3d #mask by #stuartfreeman @stuartvision @ New York, New York https://t.co/l5iS8uqZOK",New York,36,New York,380156
88,"It just never fails.. one more thing to remember.. smh.. #covid19😷 #coronavirushumor #spiderman #superhero #lesbianofinstagram #gaygirlsofinstagram #lezbefriends #lezbehonest #lezzies @ New York, New York https://t.co/DwtzNXMXco",New York,36,New York,380156
89,I’m a covid survivor. My immune system is not the same since. I can easily not only catch covid again but am putting myself at risk of catching other diseases. But somethings are worth dying over. (God Forbid) @… https://t.co/7qwhTURdJp,New York,36,New York,380156
90,"Always Beautiful! Always Safe! Thank you Melissaa favoredfeet for your strong support. You were the first one to shop the Stop Covid-19 Collection. God bless you Queen! Support the brand, Spread The Message!… https://t.co/Q6KgfQZ0vr",New York,36,New York,380156
91,"[NEW PODCAST EPISODE 25] ✈️🎙 @amysedeno — the Executive Director and Partner of @ciicpr — shares travel trends we will see post-pandemic, changes we will see in travel, how we can help the travel and hospitality… https://t.co/CCbbwuKvYy",New York,36,New York,380156
92,"Ona Set .. ""No Introduction"" 🎬 🎥 🏁

Single out Now / Video Dropping Soon

#photooftheday #photography #dope #artist #artistsoninstagram #music #family #fun #video #comingsoon #insta #pandemic #justice… https://t.co/OvUvzBwtfI",New York,36,New York,380156
93,"New York State, having experienced the world’s biggest and deadliest coronavirus outbreak, remains far behind most other states in coming out of lockdown but the reopening is finally underway.

Tag someone who would… https://t.co/AMde28Ye4g",New York,36,New York,380156
94,"COVID-19 update @ Queens, New York https://t.co/vUHQbVIv8U",New York,36,New York,380156
95,Things to do During the COVID-19 Quarantine &amp;amp; Thereafter  https://t.co/sZhNYOpxvs,New York,36,New York,380156
96,"New Parents! 🙋🏻‍♀️ If during the pandemic (or really ever) you’ve found it challenging to take care of yourself the way you’d like to, I see you!

Pre-baby, preparing healthy meals,… https://t.co/Skf2ktk9dR",New York,36,New York,380156
97,"COVID-19 update 
 Home???
100-15 204th St, Queens, NY 11423
Not a good landlord turning people stuff off to help stay cool ???? This should be against health laws
HRA CityFHEPS 311NYC home base housing Connect I want… https://t.co/HSNjJCFnZB",New York,36,New York,380156
98,Some NBA players are not sure of post Covid-19 restart plan https://t.co/FIszmbWN5C via @latenightparent,New York,36,New York,380156
99,"Loved my in-depth conversation w/ my talented friend @lynnsmithtv Today on her IGTV-Live show we addressed everything from how to manage one’s mental fitness during this pandemic, how to rock your superpowers at… https://t.co/1d7Ld6dxmz",New York,36,New York,380156
100,Lockdown day 79: abandoned parking lot in Queens now turned into an active COVID-19 PCR test site. Walked in - walked out took literally 10 mins and it was free for everyone. I did it because NYC needs more true… https://t.co/Acn5cGQvPl,New York,36,New York,380156
101,"From Tuesday; Getting the Covid-19 test since the more we know the better we are. (@ Nyc Health + Hospitals/Bay Ridge in Brooklyn, NY) https://t.co/1ZBCQdTR9Q",New York,36,New York,380156
102,"My first pandemic meet-up! It was spur of the moment and John, Heather and myself had a wonderful time catching up and talking about how this time of change has affected our lives. With sincere thanks to LAA/SLA for… https://t.co/Zl0ZQFowrj",New York,36,New York,380156
103,"My sun hat/face shield arrived today... COVID-19 birthday outfit... it’s a bit too much but possibly helpful  in a case of emergency  😷. 

#birthdaysuit 
#pandemicstyle @ Prospect Park Brookyn https://t.co/oZFNnqsWgw",New York,36,New York,380156
104,Who else is learning more each day? Peeling back the layers on oppression and seeing the long road ahead... This cannot be a month or a moment - it’s long game as we are just scratching the surface. Amidst covid 19… https://t.co/S6jGLfGnZZ,New York,36,New York,380156
105,"This condo is located in the community where I purchased my first condo! 
I’m honored to have sold another condo in the Altair community for over asking price with a 17 day escrow during COVID-19! @ Santee, California https://t.co/lnHSEkghlP",California,5,California,139715
106,"Covid threw a weird wrench into the usual way we would celebrate special days. So I took it upon myself to cook you a special dinner for your birthday! Happy 33rd birthday hubby! 🥰🥰🥰 @ San Francisco, California https://t.co/gYpzj62B4B",California,5,California,139715
107,Getting some work in today and helping prep the next generation. Good job luccaalmao 💪🏽🥍 #lacrosse #lacrosseplayer #laxlife #quarantine #covid_19 #athlete #trainhard #workhard #keepgrinding #multisportathlete… https://t.co/qLtTNm4BdV,California,5,California,139715
108,Sleepin thru dat pandemic like... 😴 @ Reseda https://t.co/WSQ7bCYuES,California,5,California,139715
109,"#SantaAna COVID-19 Update, June 9: Same amount of new cases as yesterday, 24. The last 3 days have been relatively lower compared to previous weeks. Estimated Santa Ana recoveries: 674. #OCCOVID19 https://t.co/986pDtng1j",California,5,California,139715
110,I’m so thankful my baby sister knew I needed her right now. She risked a pandemic to jump on a plane and come see me. 🥰🥰 Bonded at heart forever baby sis...no contingent can keep our hearts apart. Thank you! @… https://t.co/38Sq2Q1Oz9,California,5,California,139715
111,Testing Sewage Sludge May Predict COVID-19 Outbreaks https://t.co/FFo48XXrT7 https://t.co/AC7WMWBDQM,California,5,California,139715
112,"0.1% of the world population has now had COVID-19 and 0.005% have died. @ Rosamond, California https://t.co/Yzb3KEJzuA",California,5,California,139715
113,"I think I’m going to be hanging in my backyard all summer! It’s taken this pandemic for me to really appreciate it.#ad⠀
⠀
Just because I’ll be home doesn’t mean I don’t need my SPF. I’m stoked for the new organic… https://t.co/UO2IihL7QA",California,5,California,139715
114,"After the Pandemic we still got them 5am beast that enjoy this early morning grind.
@ernee858 
@ernee858 
@sikes_newo @ Southern California https://t.co/RP6H4mcbs6",California,5,California,139715
115,"Here’s your 6/9/20 COVID-19 update from the County of Ventura.
 
40 new cases
493 new people tested
1,381 total cases
1,045 recovered cases
39 hospitalized
12 current ICU
35 deaths
 
https://t.co/wCP1USLdaK @ Ventura… https://t.co/RIP6azjl7J",California,5,California,139715
116,"In the real world the number of dead Americans from coronavirus is 114,223. Fox News doesn’t report any numbers anymore because it is not newsworthy however they do have some ideas about… https://t.co/h2JeOP2Ncs",California,5,California,139715
117,"In the real world the number of dead Americans from coronavirus is 114,223. Fox News doesn’t report any numbers anymore because it is not newsworthy however they do have some ideas about… https://t.co/h2JeOOLckU",California,5,California,139715
118,"Hey peeps, it's been a god damn minute.
So, there's riots all over the state, covid19 about to hit its second wave, and fires popping up around the state again.
Sounds like it's gonna be a fun year.
Ya boi was up in… https://t.co/cAsuebE1oh",California,5,California,139715
119,"Checking in on the Pandemic!! It is far from over...DO NOT GET LAZY! Follow protocols, stay healthy! 

https://t.co/FsXcSAaX48 #pandemic2020 @ Los Angeles, California https://t.co/E0c3y6xX0z",California,5,California,139715
120,Corona CA Wed Jun 10th AM Forecast: TODAY Sunny Hi 100 TONIGHT Clear Lo 61,California,5,California,139715
121,"Avoiding Covid and taking names. (@ Hogan Tennis Center in San Diego, CA) https://t.co/p3YSbXG4VV",California,5,California,139715
122,"I'm at CR 91 &amp; I-15 Freeway Interchange in Corona, CA https://t.co/YwILegXfHv",California,5,California,139715
123,https://t.co/S4oWTeAfVB #Coronavirus #CoronavirusPandemic #COVID19 #Health Coronavirus Impacts Home Sales https://t.co/MB2Q3ODqwW | https://t.co/S4oWTeAfVB,California,5,California,139715
124,"@niemanmusic release his new album  to raise money for efforts that support both #BlackLivesMatter movements &amp; #COVID19 relief exclusively on bandcamp. He says, “As a Filipino that both participates and benefits… https://t.co/dY7t3hZ4fv",California,5,California,139715
125,"#Repost @calendow with @get_repost
・・・
Racism is a public health emergency.

#Covid19 is a public health emergency.

When going out to make your voice heard about one, don't forget that the current pandemic is… https://t.co/YL76fh6rl8",California,5,California,139715
126,"#actions #options #choices #losangeles #peaceful #safetyfirst #covid19 #blacklivesmatter #amplifymelanatedvoices #change #marathon @ Los Angeles, California https://t.co/NkuPacqQmZ",California,5,California,139715
127,"Week #12 Pandemic chronicles! Big shout-out to 
Madan carvajuca and Meenakshi @shiftnow2012 and all of our fans for coming by to get food from us yesterday. We’re so grateful for your support!
🙏
🙏
🙏
* * * * * * * *… https://t.co/ub018Z2ZUN",California,5,California,139715
128,Is it just me or does the #coronavirus lockdown and now lifting seem more and more like a bizarre farce? Nothing has actually changed. Really. Except for the perception and emotional charge of fear towards virus and… https://t.co/kbS6QsJkZI,California,5,California,139715
129,"Whenever I’m not feeling well, I start teaching and I feel better! 

Well classes cannot officially start yet, especially since I just got tested for #covid after being steadily more breathless as last week went… https://t.co/39e6ay58aG",California,5,California,139715
130,Express Employment Professionals Oxnard is out here helping our community get back to work after this pandemic. We are ready to help you. Come on by to 2371 East Vineyard Ave Oxnard CA… https://t.co/2bkt9QsLYn,California,5,California,139715
131,"*Please Share to Friends &amp; Family*
Zoom Mtg ID#9517574269 @ Corona, California https://t.co/lwyoK45k3G",California,5,California,139715
132,13 tents on a #Sacramento lot  designed to ease homeless crisis  amidst #COVID19. #Safeground @CBSSacramento @GoodDaySac https://t.co/EOGhIDUAuC,California,5,California,139715
133,"☀️Good Morning to You!☀️ It will be a HOT one today, but we want to remind everyone that Covid-19 still continues to spread. Please wear a mask! If you’re protesting (💕 we send our love and support), going for a… https://t.co/xNgSn0mm9C",California,5,California,139715
134,"The Man Who sold balloons. (Pictures taken on Wilshire Blvd, Los Angeles, during the days were every one was staying home because the coronavirus). @ Wilshire/Western station https://t.co/FUcTE20A51",California,5,California,139715
135,"@liaslumpia COVID-19 edition... 
.
.
.
#besafe #liaslumpia #facecovering #facemask #lumpia #sandiego #smallbusiness #localbusiness #paradisehills #filipino #filipinofood @ Lia’s LUMPIA https://t.co/hPFL0KpJR3",California,5,California,139715
136,"Whatever it takes, we are fighting for our kids rights to dream! #bgccarson #blm #covid_19 @ Carson, California https://t.co/7t1wCZzW7C",California,5,California,139715
137,"Our little COVID Kitten Kaia got into a little pickle going thru the recycle bin. We all know she’s hot but this if over the top. @ Half Moon Bay, California https://t.co/s3CjMYkxp2",California,5,California,139715
138,"Who needs a break from COVID-19 news?

#BellGardens #CityofBellGardens #ICount #WeCount #WeCountBG #WeCountBellGardens #HagaseContar #HazmeContar #StandUpBeCounted #Censos2020 #CaliforniaForAll #2020Census #BeCounted… https://t.co/hPkSdHgUDM",California,5,California,139715
139,"Many of you have been eagerly awaiting the Porterville Farmers Market and we have too, but we regret to announce that due to COVID-19, it has been canceled. We appreciate our local farmers, vendors and all who have… https://t.co/xTYPOm0hYr",California,5,California,139715
140,Sister Patty Dougherty lending her history talents in our archives room. Coincidence or irony? 🤔 She is doing some research on the sisters during the time of the 1918 Spanish Flu pandemic while masked-up against the… https://t.co/xJtLzH3HO8,California,5,California,139715
