,tweet,location,Unnamed: 0,Province_State,Confirmed
0,"Bruh.. @ Corona, California https://t.co/c6cG1OZtcW",California,5,California,170862
1,What Is the Role of Building Systems in Preventing COVID-19? https://t.co/Ze3B2FybbA,California,5,California,170862
2,Two peas in a social distancing pod... #socialdistance #wearyourmask #oaklandband nina.and.the.santamarias neenah_q @ Oakland Music Complex https://t.co/RdeLfLG3qE,California,5,California,170862
3,#ongoing #covid19 #policy #obey @ Hollywood https://t.co/uqKsmaZ2xc,California,5,California,170862
4,"DEAR COVID... #covid19 @ Los Angeles, California https://t.co/WgtEvagHG3",California,5,California,170862
5,#CDC #covid19 #executiveorder #obey @ Hollywood https://t.co/RsOYsiq4YN,California,5,California,170862
6,"#friday #myopinion #facemask #weareone #covid19 #pandemic #safetyfirst #safety #concerned #what #are #your #thoughts #do #or #dont #covidmemes  #cartoon @ Long Beach, California https://t.co/wZ6gNF6apK",California,5,California,170862
7,Corona CA Fri Jun 19th AM Forecast: TODAY Mostly Sunny Hi 86 TONIGHT Partly Cloudy Lo 57,California,5,California,170862
8,"Out walking in my old work neighborhood, near Advent Software. Waiting for some new tires to be installed. Check out the intense, efficient social distancing guidelines in Starbucks! @ San Francisco, California https://t.co/PmuV17zyRK",California,5,California,170862
9,"Lunch in Newport Beach yesterday at American Legion...the service was excellent and they were so nice and gave us a free extra meal to take home as they were closing...

It was beautiful...and sane! 

#beach #newportbeach #ShareWithPride #covid19 #orangecounty #oceanlife https://t.co/g1leEcTxS2",California,5,California,170862
10,"As of June 2, 2020, your mask is probably useless. #arbitraryrules #california #covid19 #politicsasusual @ La Jolla https://t.co/jnEENh6t6y",California,5,California,170862
11,The #COVID19 pandemic has shown that planning for a disaster is crucial. What should be yours &amp; your family's #emergency plan when a natural disaster strikes? What essential supplies should be stocked up? Learn more in our blog post: https://t.co/QrY4TutMMD https://t.co/xXj7YfMBbp,California,5,California,170862
12,"And we back, shawty!

Season 4, Episode 1: Pandemic &amp; Protest 

Your favorite lesbian kicks off season 4 joined by Courtney to discuss COVID and Black Liberation. 

https://t.co/CRVTSI7E52 @ Los Angeles, California https://t.co/VgOnznsUk2",California,5,California,170862
13,"Listening to the County's COVID-19 Updates. 
#coronavirus 
#covid_19 @ San Diego County San Diego Psychiatric Hospital https://t.co/yuQAyTOWFJ",California,5,California,170862
14,"Kicking off the first weekend of summer  ....#sandiegobay #fieldtripfriday with a twist of #socialdistancing #harborisland #libertystation #ussrecruit @ Harbor Island, San Diego https://t.co/X0C68SSHeY",California,5,California,170862
15,"Rachet #COVID19 feet BE GONE!
#getyournailsdid
#meandmom
#nomoresocks
#finally @ Happiness Nails &amp; Spa https://t.co/YpYN4Xy27E",California,5,California,170862
16,Limited indoor cocktails this weekend with social distancing &amp; all that stuff. Fathers day specials through Sunday #pacifica #cocktails #gin #rum #vodka @ Tripp Distillery https://t.co/5Y546i6Kst,California,5,California,170862
17,Success!!!! #birthdaytrip #terribletwos #weimsofinstagram #weim #weimaraner ##delmardogbeach #northbeach #sandiego #socialdistancing #weimmoments #weimsthattravel @ Del Mar North Beach -- Dogs allowed! https://t.co/WHmvNgBWZc,California,5,California,170862
18,Back To The Streets - the California Lockdown  https://t.co/LViXsHR6sb,California,5,California,170862
19,"The gold just came in!! #handsanitizer walmart @ Downey, California https://t.co/zw0aHECcGV",California,5,California,170862
20,"Just posted a photo @ Corona, California https://t.co/u7NPmeMMGJ",California,5,California,170862
21,"#SpaceSafely #coronavirus #SocialDistancing #Space #Workout #Gym #Weights #BeastMode #SafeMode #GymTime #BackInTheGame @ Irvine, California https://t.co/P0bkINHPbQ",California,5,California,170862
22,"Just posted a photo @ Corona, California https://t.co/UoXeNJErCd",California,5,California,170862
23,"Camarillo stocking up! But what the hell no social distancing and masks! @ Camarillo, California https://t.co/C5smrAWZGT",California,5,California,170862
24,"https://t.co/NmnZ53hMyL @ Adelanto, California https://t.co/KDHIUjsvro",California,5,California,170862
25,"Just posted a photo @ Corona, California https://t.co/KafZ4DKGuv",California,5,California,170862
26,Corona CA Fri Jun 19th PM Forecast: TONIGHT Patchy Fog Lo 56 SATURDAY Patchy Fog Hi 87,California,5,California,170862
27,"Lathering up the ole twice-monthly COVID season shave. @ Marina del Rey, California https://t.co/ijxcUPlpbl",California,5,California,170862
28,Our sitar and tabla duo perform for a very private social distancing backyard concert #livemusicians @ Hope Ranch https://t.co/jDyEwwAnL2,California,5,California,170862
29,"We got some masks, bandannas and T-Shirts in.  #torpasta #carbs #covid19 #carbsarenottheenemy #devinepastabilities #juneteenth #masks #bandanna @ Devine Pastabilities https://t.co/L6TjVaZzRs",California,5,California,170862
30,"First gig at an actual studio since lockdown. Strange days... @ Marina del Rey, California https://t.co/DYACsqlxjv",California,5,California,170862
31,"Pre-lockdown throwback: HUBBA HUBBA REVUE: BROVEMBER in 2016!
Help us to still be around once the plague is over:
https://t.co/UAgVRJ1KpR
https://t.co/FG6NbXnzpZ - Delivering pizza and cocktails!

#dnalounge #hubbahubbarevue #burlesque #sanfrancisco https://t.co/0W1jWX1rhX",California,5,California,170862
32,"Shelter in place day 94... RuPaul Friday! #shelterinplace #quarantine #day94 #sip #rupaul #rupaulallstars #viewving @ San Francisco, California https://t.co/7eAFiwMDOT",California,5,California,170862
33,"#BLM ---
#LOCKDOWN?!? @ Los Angeles, California https://t.co/0x0O6qiLEj",California,5,California,170862
34,"Huh. I know I shouldn't be, but I just can't help but be amazed that the GOP hasn't realized that literally killing off their own voters is not an effective strategy for winning an election. https://t.co/TZsbu9v0Xp",California,5,California,170862
35,"This.
- I have asthma and generally shitty lungs.
- I work in healthcare, and my office reopened 3 weeks ago. (Even during a pandemic, people still need to see)
- If I catch it, I'll probably be hospitalized.
So, if you NEED to go out, WEAR A FUCKING MASK! https://t.co/AT6J00bntc",California,5,California,170862
36,Got tested for COVID-19 today so I can visit a immune- compromised relative @ Woodland Hills https://t.co/EicAI2L9NS,California,5,California,170862
37,"""it's just my interpretation... of the situation"" -Andre 3ooo
#covid19 #coronavirus #pandemic #virus #art #artwork #artoftheday #artist #artistsoninstagram #drawing #sketch #sketchbook #pendrawing @ Birmingham, Alabama https://t.co/fJi9HnBBOI",Alabama,0,Alabama,29002
38,Look who we ran into today at Northriver. Coach Saban was not too concerned about Covid. Even bumped elbows with us. @ NorthRiver Yacht Club https://t.co/SOdgEUDtP7,Alabama,0,Alabama,29002
39,"SOCIAL DISTANCING DAY 94. Is that a real armadillo fencing, or is this a Frank Zappa reference? #frankzappa #zappahumor #isthatarealponcho #oristhatasearsponcho #neighborhoodwalk @ Noblesville, Indiana https://t.co/fkg0KlA2G8",Indiana,18,Indiana,41746
40,By far my favorite placement sticker. #socialdistancing #6ftapart @salsaritas @ Salsarita's Fresh Mexican Grill https://t.co/MjzTHAtq5P,Indiana,18,Indiana,41746
41,"https://t.co/5e51SVoKPQ
#caribbeancovid19 #acf #covid19 @ Boston, Massachusetts https://t.co/LX4U1UDOgX",Massachusetts,25,Massachusetts,106650
42,"Betty Covid

#latenightvibes #quarantinecookies @ Rowley, Massachusetts https://t.co/9YwldMI1rO",Massachusetts,25,Massachusetts,106650
43,"Throwback movie of the day is

Name: 21
Year: 2008
Rated: Pg-13
Budget: 35 Million 
BoxOffice Earnings: 159.8 Million 
Rotten tomatoes score 36%

#Quarantine #Bored #ThrowbackMovie #21 @ 21 https://t.co/d05bBTXKMK",Massachusetts,25,Massachusetts,106650
44,"#COVID19 comes with its own kinds of litter. #Worcester @ Worcester, Massachusetts https://t.co/5UzyTJ1hVQ",Massachusetts,25,Massachusetts,106650
45,Out slightly later than usual this morning for a #socialdistancing run around the neighborhood. #Boston #Strongertogetherapart  #quarantinelife #getthosemilesin #Staysafeandhealthy @ Eagle Hill https://t.co/eG1MTdsPv5,Massachusetts,25,Massachusetts,106650
46,"quarantineactionwrestling
Pandemic fallout...
Lloyd Legacy Sharp, 4 a.m., Boston, MA....

Follow up to come later today via Quarantine Action Wrestling on Facebook @ Boston, Massachusetts https://t.co/L2Imnvy4vL",Massachusetts,25,Massachusetts,106650
47,Friday night in Provincetown. Happy as a clam at high tide. #provincetown #massachusetts #quarantine #june2020 @ The Crown &amp; Anchor Restaurant https://t.co/GQJjfn0Rwj,Massachusetts,25,Massachusetts,106650
48,"#Quarantine got my hair growing  #newlook #newme #dredayflick @ Tucson, Arizona https://t.co/W2Ja2POWTf",Arizona,3,Arizona,46910
49,"Covid-19 rules #covid19 #wearamask #shopping #shopbytda #sign #cdcguidelines #mask #arizona #humansbytreesdancealone #coronavirus #staysafe #washyourhands @ Glendale, Arizona https://t.co/6CZpKFw3EL",Arizona,3,Arizona,46910
50,M A S K S! WEAR THEM!!!! #COVID19 #mask @ North Scottsdale https://t.co/69hyoYAC1N,Arizona,3,Arizona,46910
51,"OH NO!!!! Tampa bay also reports cases..... 
Everyone please take care and stay safe! 
#NHL #Covid19 #Hockey #PPE @ Scottsdale, Arizona https://t.co/QTcP8MEfj4",Arizona,3,Arizona,46910
52,"Stay safes. #hospitality #covid19 #catering #safetyfirst @ Glacier, Washington https://t.co/f1Rex0qMm7",Washington,54,Washington,27601
53,"Wingdome is BACK!! Phase 2, social distancing but back @ The Wing Dome https://t.co/b6NhtX8yoM",Washington,54,Washington,27601
54,"During this busy Father's Day Weekend, be safe and practice Social Distancing  !! @ Babs Midtown https://t.co/d0xC6rWU5N",Georgia,12,Georgia,62009
55,#covid19 #july#people #doctor @ Anti-Aging Skin Studio by Renata https://t.co/IrjASFsea7,Georgia,12,Georgia,62009
56,"Check out the latest episode ft @luenell right now! #cocktalespodcast #quarantine #luenell #podcast @ Atlanta, Georgia https://t.co/jqhiGwo6Ba",Georgia,12,Georgia,62009
57,One of the best selling IPAs we've had on draft. scofflawbeer FxxK Coronavirus is back on! Come try this Citra hopped pineapple IPA. #gabeer #craftbeer @ The Beer Growler Avondale Estates https://t.co/UpbBUnr347,Georgia,12,Georgia,62009
58,Are you #relocating #moving or #shuttingdown #operations #covid19 #callcenter #beyondsurplus can help. #freepickup #datadestruction #free #harddriveshredding we come to remove and pack all equipment. @ Beyond Surplus https://t.co/JeINGnBQmt,Georgia,12,Georgia,62009
59,"#covid19 #gym time.  Finally gettin it in.  Light work today... @ Martinez, Georgia https://t.co/JWpTlcZqwi",Georgia,12,Georgia,62009
60,"You have to sit right there....in that exact spot.
#cat #catsofinstagram #humor #smile #remotework #covid19 @ Atlanta, Georgia https://t.co/hwT8dFt3b9",Georgia,12,Georgia,62009
