,tweet,sentiment,tweet.1,location
0,repost daphneposh multisave app ••• ask oncologist theyll tell secret beating cancer screened it dizzy facedizzy facedizzy faceskullskullskullhundred pointshundred pointshundred points fucking moron covid19 staysafe…,-0.4666666666666666,"#Repost from daphneposh by multisave_app
•••
Ask any oncologist and they’ll tell you the secret to beating cancer is just never to get screened for it.😵😵😵💀💀💀💯💯💯
.
He is such a fucking moron!!

#covid19 #staysafe… https://t.co/0nO5irc7bR",Idaho
1,covid nineteen update queen new york,0.0,"COVID-19 update @ Queens, New York https://t.co/t90Z5fwHJf",New York
2,it domino effect couple month coronavirus outbreak business took hit including vibrant houston food business restaurant employee hour cut order for…,0.0,"It’s the domino effect. In the last couple months of the coronavirus outbreak, all business took hit, including the vibrant Houston food business. Restaurant employees had their hours cut, orders were down for… https://t.co/307NULJu0Y",Texas
3,15th plan covid19 planschange elkridge maryland,0.00370370370370369,"May 15th
.
#plan #covid19 #planschange @ Elkridge, Maryland https://t.co/tPjqHXSUNi",Maryland
4,microbe covid nineteen turning vacant home real estate darling vacant home long considered drag real estate market getting image makeover courtesy coronavirus crisis historically vacant…,0.0,"🦠 COVID-19 TURNING VACANT HOMES INTO REAL ESTATE DARLINGS. Vacant homes, long considered a drag on the U.S. real estate market, are getting an image makeover courtesy of the coronavirus crisis. Historically, vacant… https://t.co/SBEnGaWXvt",Illinois
5,chicago covid19 angeles moon come from likechicago usarmy usa🇺🇸 artofchi insta chicago thechieye navy usnavy aviation choosechicago chicagoshot chicity shot enjoyillinois…,0.1375,"Chicago covid19 Angeles
Where did that moon come from?
.
.
#likechicago #usarmy #usa🇺🇸 #artofchi #insta_chicago #thechieye #navy #usnavy #aviation #choosechicago #chicagoshot #chicity_shots #enjoyillinois… https://t.co/f3zpR4pzyp",Illinois
6,austin public health created chart help people understand risk coronavirus general level people atx austin all512,0.0715909090909091,https://t.co/q1bIRBjDj8 Austin Public Health has created a chart to help people understand how much risk there is from the coronavirus on a general level and how people should https://t.co/bJsOycNUmh #atx #austin #all512,Texas
7,pier quarantine beautiful day covid19 manhattanbeach manhattanbeachpier thankful loveyou thankyou thelittlethings åre more important thebestthingsnevercomeeasy stayhealthy…,0.08333333333333333,The pier still under quarantine on a beautiful day #covid19 #manhattanbeach #manhattanbeachpier #thankful #loveyou #thankyou #thelittlethings #åre #more #important #thebestthingsnevercomeeasy #stayhealthy… https://t.co/QPA6753DUS,California
8,day five started listening today love far great story teller great story tell voice soothing covid quarantine shutdown sf bayarea shelterinplace…,0.11666666666666665,"DAY 5: Started listening to this today. Love it so far. Not only is she a great story-teller, with a great story to tell, her voice is very soothing.
.
#covid #quarantine #shutdown #sf #bayarea #shelterinplace… https://t.co/vpAIPAFmrO",California
9,covid19 city council meeting mean item present wait hallway socially distancing mask called inside large conf rm present here waiting during…,0.0,With COVID19 our City Council meetings mean when you have an item to present you wait in a hallway socially distancing w/mask on then you get called inside a large conf rm to present...here I am waiting during… https://t.co/JkgW3PeGsm,California
