,tweet,location,Unnamed: 0,Province_State,Confirmed
28,"Pandemic, racism, locusts, giant killer hornets, meth gators, Godzilla dust ploom,...  but we forgot about the homeless. @ Highland Park https://t.co/zJxsCi4wsJ",California,5,California,195925
29,"Want to practice the Acceptance Form with me this morning? 

My #powerchi #balancetaiqiqong class at the @AgapeISC meditation retreats will resume once Covid season is over!! 

BUT in the meantime I am continuing my… https://t.co/cpZagUheLH",California,5,California,195925
30,"She said ""YES""!.  He waited for us to reopen after the pandemic closure. He reassured us that things were going to be OK. He listened to his sister, as all great brothers should do.  She told him to ""shop… https://t.co/IKFUvQnJIg",California,5,California,195925
31,"Day 100 of #Quarantine (6.24.2020): First of all I'm at the Union City location, yes this awesome place is located in Hayward and Union City. I broke wishing to try The Yonce &amp; McLovin breakfast sandwich. YUM! I'm… https://t.co/y0I2quZyPO",California,5,California,195925
32,"Soon after COVID-19....
#fallout76powerarmoredition #fallout #fallout76ps4 #fallout76xbox #fallout76clips #fallout76news #fallout76community #rpg #fallout3 #newvegas #mmorpg #gaming #gamer #progaming #@Project_F4NV @… https://t.co/jSRnDXtyIa",California,5,California,195925
33,"“Kung Flu” is a term used not to attempt to be racist, but to “own the Libs” &amp; take glee as people denounce the usage.

Regardless, it’s a racist term, a joke that is not funny in a time of racial unrest in our country.

This should be unacceptable for both sides of the aisle. https://t.co/gLl7v7QqSZ",California,5,California,195925
34,Loving on our plant babies during Covid 😷 has definitely been interesting! It has been an honor to be essential in caring for our clients interior environments even when most of them were gone. Knowing we were… https://t.co/hfUzld0Fdq,California,5,California,195925
35,"Veterans that have been impacted by Covid-19 can receive help with food, rent, utilities, transportation and goods. Funds are available by the County of Los Angeles and distributed by the Veterans AJCC at Bob Hope… https://t.co/tnpNjbzAe6",California,5,California,195925
36,"JUST SOLD 🔷️ FAST🔷️ SAFE  DURING COVID-19 🏡🗝🍾🎉

#homeisafeeling #realestate #Sold #investinsandiego #sandiegorealtor #soldescondido #celebrate #soldfortopdollar
#cashout #homevideo

It's a great time to sell in San… https://t.co/sMtmcSI73z",California,5,California,195925
37,"Totally disappointed that my COVID-19 antibodies test came as negative, there are multiple reasons why antibodies may not be present other than not exposure, such as low numbers to mark a positive.

Totalmente… https://t.co/VinwuU1Lmn",California,5,California,195925
38,They also deserve healthcare. Testing without access to healthcare to address those test results is a waste.  #MedicareForAll https://t.co/zV1WcaowBp,California,5,California,195925
39,"This week we are sharing tips for planning a wedding in a Covid19 world.  

Tip #1:  Virtual Vendor Consultations!  Meet on  a video call and see examples of their work, see their showroom, and discuss their services.   Stay home and be safe!
.
#WeddingPlanner #ADaydreamWedding https://t.co/v4bjvqdy3N",California,5,California,195925
40,Keep cardio up! #Coronavirus #pandemic #2020 no #racism #religionism #sexism #colonialism #digitalrevolution #culvercity #losangeles #Hollywood #california @tinaeatsdrinks #c4jforever #nakedauthor #jasonmitchiner… https://t.co/kLj7Bt3aYb,California,5,California,195925
41,New patreon only photoshoot releases today! These photoshoots are a lot of work so if you enjoy my content I hope you’ll consider supporting a small buisness/self employed worker affected by Covid19 and join my… https://t.co/izNMuKUpRD,California,5,California,195925
42,"Greasy Boys at Delis making noise! AKA the Charles Bronson Brunch Bunch. Once a week during Covid-19 drinkin coffee eatin breakfast while social distancing W/ Freddy Lockhart,Knocko Nolan, &amp; Josh O' that's… https://t.co/iDddcjGgVX",California,5,California,195925
43,"Coronavirus cases are getting higher all over the country, and I can tell you that, as an essential worker, sometimes it's scary going to work.  I read through my coronavirus journals over the weekend and found this… https://t.co/ACkdmccRLa",California,5,California,195925
44,"#dtla #visitLosAngeles #foodbesat #eatLA #feastagrem #hungry #foodie #lickyourphone #lovefood #onthetable #seriouseats #travelgram #quarantine #stayhomesafer #stayhomesafe#safeathome
#Yummy #yumYum #Delicious #Tasty… https://t.co/GZEgy9QtFr",California,5,California,195925
45,"Well you asked for it! 

If you agree, please share. 

https://t.co/AtFgX3KHJp

#covid19 
#drmarissa 
#selfcare
#wecandothis @ Long Beach,… https://t.co/sAZZTOUXHR",California,5,California,195925
46,"It wouldn’t be Jimmy’s if we put up boring partitions! Come check out the beautiful new artwork from our own allabouttali that’s keeping you safe &amp; healthy! 
#sandiego #mexicanfood #hillcrest #art #covid19 @ Jimmy… https://t.co/sMvdql2SKd",California,5,California,195925
47,PSA: The pandemic is not over. The numbers are on the rise. My dad who works in an Emergency room has taken care of more patients testing positive in the last week alone. If you think wearing a mask in public is a… https://t.co/AIla8nnz5V,California,5,California,195925
48,During this COVID-19 Pandemic Shutdown/Quarantine I have had plenty of time to reflect and analyze a lot! One thing that hit me was what’s important and what I value in life! Through… https://t.co/6eZpMqZJrA,California,5,California,195925
49,"Feeling very grateful these days- our annual office awards was postponed due to Covid, but again PMZ does its best to pull through for their agents. We were able to move the ceremony outside.
Side note- these are pre… https://t.co/2e2mlWoGiQ",California,5,California,195925
50,"Hurry up and wait! My life today is pretty much that expression! 
l’m Waiting in line to get onto H &amp;H Nursey - practicing social  distancing- Hurry and wait! I have to look at at soothing garden pics- here is one… https://t.co/HVZ5NPc8Gc",California,5,California,195925
51,"Let's ALL Keep WASHING OUR #Hands 
#CoronaVirus #Germs #hygienetips #Covid19 #ALittleBitHelps 
#Tip #LetsWorkTogether💪 @ Bellflower, California https://t.co/9PmFkuKjxw",California,5,California,195925
52,CVTC is modifying all classrooms to support social distancing. This is Stockton West’s new look! #dayprogram #reinventing @ Central Valley Training Center Inc. https://t.co/hZEnwyZDaI,California,5,California,195925
53,"I am so happy to announce that @tinaguo and I signed for a mystical album with @sonymasterworks
We are working on a selection of mystical songs for your post-covid times this year ! 🖤
#piano #cello #album… https://t.co/8H6JBzTMTQ",California,5,California,195925
54,"Grocery resources for seniors, et al.—seniors-only shopping + home delivery options: https://t.co/15yacJVCcg #covid19usa #bethechurch #Episcopal #realepiscopal #episcopalchurchwelcomesyou #seniorshopping… https://t.co/EEPGgg8I3A",California,5,California,195925
55,"#selfie #SanDiego #Lockdown #DogWalk @ San Diego, California https://t.co/aJ64kwPQYC",California,5,California,195925
56,"🔥 I normally post only #beautiful #photos, but this one tells the #story of how an #evil #landlady relentlessly #burned #sage during the #Covid-19 forced #quarantine to make me #move, and #ignited #herself in the… https://t.co/3OeEAJQG3j",California,5,California,195925
57,"Repost from @countyofla
•
#COVID19 is easily transmitted through communities. Wear a face cover to protect everyone and slow the spread. #BYOM
•

COVID19 se transmite fácilmente a través de las comunidades. Use una… https://t.co/nLPHuqvTEi",California,5,California,195925
58,"Our new normal 😭
#coronavirus #newnormal #mask @ Downtown San Jose https://t.co/q96NgGFRsj",California,5,California,195925
59,"Cabin kits/office house in Pasadena California. #workfromhome #homeoffice #little #house #pasadena #california @ Pasadena, California https://t.co/idRJbA1NnT",California,5,California,195925
60,"Orders are still handled at the doorway at this location. #covid19 (@ Starbucks in Berkeley, CA w/ @meekorouse) https://t.co/eWO2B8Str6 https://t.co/wKZMwoNLwl",California,5,California,195925
61,"First place of return in pandemic era (at @Sightglass Coffee in San Francisco, CA) https://t.co/VNZ7HRbU9d",California,5,California,195925
62,Since sports is on hold and I don’t feel comfortable being around large crowds with the pandemic. I Had the opportunity to photograph model krizte_lyn at #circlexranch two weeks ago. I didn’t take into consideration… https://t.co/MxzuVldzXe,California,5,California,195925
63,"While the pandemic may have taken away from your graduation ceremony, it can never stop the cheers from all of us!  Congratulations 5th graders from Markham Middle School. #classof2020 #virtualgraduation… https://t.co/VmxuZM7tRj",California,5,California,195925
64,"🦠ART UNDER THE INFLUENCE🦠

During the months of March, April and May, Angelinos had been quarantined in their homes in order to prevent the spread of the deadly COVID 19 virus🦠.  It’s been an uncertain and… https://t.co/24KzLD9TAs",California,5,California,195925
65,"Our sisters at Our Lady of Lourdes Convent sure miss the ebb and flow of outside visitors during these pandemic times, but are grateful to interact with each other living in community. Sister Roseanne Van Housen and… https://t.co/7MOGn0wnO7",California,5,California,195925
66,"Tables and chairs are back for outdoor dining. #covid19 (@ Downtown Berkeley in Berkeley, CA w/ @meekorouse) https://t.co/Mj4OiiPrMN https://t.co/3ZmbtFkXcb",California,5,California,195925
67,Shelter in place day 99... GusGus is trying to get my husband’s attention when I FaceTime with him from work... #shelterinplace #quarantine #sip #day99 #reopening #facetime #gusgus #cheweenie #dogsofinstagram @ San… https://t.co/LNou71Fcty,California,5,California,195925
68,"Silver Fox Pixie!

Now booking appointment under new COVID - 19  Guidelines 

Relaxer &amp; #PixieCut by #MelanieCharlton @HairBeatLA 

#TeamHairBeat #lahairstylist #shorthairstyles #thecutlife #hairofinstagram… https://t.co/NWpPU3kGds",California,5,California,195925
69,"“Mind if I smoke?” ”Care if I die?”
•
•
•
#quarantinetattooproject #quarantine #funemployment #covidcrafts #americantraditional #reaper #watercolor #ink #tattoo #flash #sailorjerry #archeswatercolor #smoking @… https://t.co/dsGBaDS2Lh",California,5,California,195925
70,This pretty much captures 103 days of quarantine around these parts... #covid19 #quaratinelife @ Sherman Oaks https://t.co/k9NnvjCUoP,California,5,California,195925
71,"May was another busy month! ✅ ⁣⁣⁣
⁣⁣⁣
Thank you everyone for all your referrals when it comes to people you know who may need help buying or selling a home! 🙏🏼⁣⁣⁣
⁣⁣⁣
The pandemic did not slow down Bay Area Real… https://t.co/U9LAVUmId7",California,5,California,195925
72,"Feeling blessed to be healthy, and to be able to train in something that I love. Coming to train with you soon brother @LannyJoon 🥊 Hope y’all are all safe, and overall just living happy. Covid can make us scared,… https://t.co/DZa9WWocEF",California,5,California,195925
73,Corona CA Wed Jun 24th PM Forecast: TONIGHT Patchy Fog Lo 60 THURSDAY Patchy Fog Hi 91,California,5,California,195925
74,Stay awake! 👀 it’s not over! 👊#covid19 #shelterinplace #recession #blacklivesmatter @ World Wide https://t.co/uWHU8KFSQU,California,5,California,195925
75,I’m preparing for the next #lockdown so I ordered a new #spinning bike 2 days ago. It arrived this morning and after finishing up some office work...it took me about 35 min to put it together. It’s been over 3… https://t.co/fS2lkugm4A,California,5,California,195925
76,"Friendly reminder. Maintain social distance, wear your mask. COVID-19 is not over.
.
.
.
.
#divisaderostreet #divisaderocorridor #sf_insta #skateordie #skatelife #socialdistancing2020 #6feetapart #westernaddition… https://t.co/5VcpNDf66S",California,5,California,195925
77,#wearamask #wearadamnmask it’s not so hard you can even cover your face while riding. We’re in the midst of a pandemic numbers are going up not down so BE #conscious it’s not political it’s SCIENCE.… https://t.co/ZaVxdMRKhC,California,5,California,195925
78,"Covid 19  was planned like this.. @ Placentia, California https://t.co/zpqnjlhUVx",California,5,California,195925
79,"I’m happy to say that our intimate fall retreat in Joshua Tree is quickly filling up. I am so excited to be teaming up with arlietheresa to create a heart-filled experience. 

During COVID-19, I have spent a lot of… https://t.co/so2H4emK5h",California,5,California,195925
80,#SantaAna #COVID19 update for June 24: County HCA reported a record 26 deaths. Voice of OC reported that the county concealed COVID-19 zip code data for Santa Ana and #Anaheim. That data is still not public. #OCCOVID19 https://t.co/udNQ0o3Gy1,California,5,California,195925
81,"Pre-lockdown throwback: SO STOKED: IMAGINE II in 2016!
We miss you and we need your help:
https://t.co/UAgVRJ1KpR
https://t.co/FG6NbXnzpZ - have DNA Lounge brand liquor delivered!

#dnalounge #sostoked #kandilove #pluralliance #trance #hardcore #house #hardstyle #psytrance... https://t.co/I79sNWGZEw",California,5,California,195925
82,"Me and Donnie the deer chillaxing before a walk. #gccusa2020 #gccusa 
My goal is to raise $2500.00 and ride at least 350 miles.
Link in bio. @ Corona, California https://t.co/PRzc5kkx1G",California,5,California,195925
83,"Nature and fresh air can’t spread #Covid19 so get out, #WearAFunMask, maintain #SocialDistancing, and go find some #Fireflies. #Covid19Life @ Irvine, California https://t.co/y9xxVSCX0X",California,5,California,195925
84,"COVID Cooking: the I Feel Like Chicken Tonight Edition!
Crispy cheddar ranch chicken 
(Marinade your chicken of choice in ranch, coat in a mixture of Panko bread crumbs, cheddar, Parmesan, onion powder, garlic… https://t.co/iOOuFnobm0",California,5,California,195925
85,"If I get Covid, I’m calling everyone I’ve ever had sex with.",California,5,California,195925
86,Beach day after her camp! #beach #coronadelmar #daddydaughter @ Corona del Mar State Beach https://t.co/YRrrwQihJo,California,5,California,195925
87,"2 months and 2 days late for her COVID 16th Bday, but it finally happened.  #newcar #hondahrv #happybirthday @ Hollywood Riviera, California https://t.co/dhob8sxlFC",California,5,California,195925
88,"SPREAD THE WORD: Start making your plans to get tested for COVID-19 tomorrow, Thurs, June 25 from 10am - 3pm at 2125 Canoas Garden Ave, San Jose, CA. It's easy, free, convenient, and helps us protect public… https://t.co/sDvsXfHxOq",California,5,California,195925
89,"Shelter in Place (Day 99).
#crisis #america #americanflag #blm #coronavirus #covid19 #covid_19 #usa #usa🇺🇸 #upsidedown #icantbreathe #justiceforgeorgefloyd #justice #shelterinplace #reopening #justiceforahmaud… https://t.co/CNKrDJjaDD",California,5,California,195925
90,2020 Coronavirus House Arrest Day 101 - Governor Gavin Newsom might lockdown California again because of selfish a-holes... and Disneyland decided not to reopen with no new date in mind! With the bar officially open… https://t.co/XLA1WwIXiK,California,5,California,195925
91,"#robstory 176/366: pandemic birthday 🎂 time over — back into the good grind of spreading the gospel of opportunity &amp; entrepreneurial economic development worldwide 🌎✌🏼 people often ask me, “ what do you do, bcuz it… https://t.co/K8U8WweGFi",California,5,California,195925
92,"105 days, Before #COVID, this @starbucks line would be full inside and at most 7 cars deep. This week: 22 cars. Don't y'all have #coffee at home? #eastbay #ashlandca #sanleandro #starbucks #drivethru @ Ashland,… https://t.co/edK6jnYI2p",California,5,California,195925
93,Sunset coronavirus walks. @ Southtown https://t.co/xRwVodroTP,California,5,California,195925
94,"The last time I went to the beach before the pandemic, I was out there for hours just letting the waves speak to me through my lens. 
2/18/20 ~ Sunset Beach, California 
#RaVonSimoneCrawford #photography #losangeles… https://t.co/hXheuyHxmJ",California,5,California,195925
95,"With Covid-19 Number rising and Large Companies going back on lock down I can see the dollar testing 98 this week or early next week. ichimokuclouds Confirming a upward trend on the 4 hour chart.

#eurusd #audusd… https://t.co/u28W2WAxxX",California,5,California,195925
96,#wednesday  #covid19 #mayor #la @ Los Angeles City Hall https://t.co/iJGSday7ON,California,5,California,195925
97,Social distancing @ Mammoth Hot Springs Historic District https://t.co/pTyIkR7TWy,Wyoming,57,Wyoming,1282
98,"COVID-19 update @ Queens, New York https://t.co/TCCpJ9Awyv",New York,36,New York,389666
99,Being Newlyweds in a Global Pandemic   https://t.co/upYGijs8bS,New York,36,New York,389666
100,"DISPONIBLE YA: @eladiocarry_on - Corona Freestyle (Video Oficial) - https://t.co/mVc2AroYfH via @BlazeMusicNet #newvideo #Musicvideo #eladiocarrion #CoronaFreestyle #BlazeMusicnet @ New York, New York https://t.co/fwu1TUuxDc",New York,36,New York,389666
101,Capturing a Wedding During Covid - Rangefinder Article  https://t.co/mGlSMjr3kg,New York,36,New York,389666
102,"On tonight’s episode of the Coronavirus Cooking Diaries I present you the with what I consider to be the king of sandwiches, the delicious BLT! The Bacon Lettuce and Tomato sandwich is an All-American classic. I… https://t.co/2buL1YyFjz",New York,36,New York,389666
103,Week 3  https://t.co/BccBrYwgt2,New York,36,New York,389666
104,"Even though most of us here in New York are stuck at home due to the pandemic, we want you to remember that you should always social distance and wear your mask, not to protect yourself, but to protect others from… https://t.co/QocltRI4Uq",New York,36,New York,389666
105,"Cool American 🎧

#tbmemories #tb #conexpo #ifpe #fair #exhibition #usa #america #newyork #losangeles #lasvegas #instadad #instadaddy #instadads #dadiesgirl #fun #funny #covid19 #koihydraulics #mumiesgirl… https://t.co/tRKXaD76gk",New York,36,New York,389666
106,"I laugh at myself right now thinking about all the times I have said ""I could never do that"" and then it turns out that I had to do just that! COVID has forced many of us small business owners to step up and out of… https://t.co/wVGbUsKUDl",New York,36,New York,389666
107,All I have are questions. What have we learned? Does any of this sound familiar? What are we doing? How is our world going to look on the other side? #authorblog #blogging #ReadingCommunity #Readers @ninestarpress   https://t.co/gZrpalxSkq,New York,36,New York,389666
108,"#brittanyspears #slowthespread #coronavirus #covid #corona #stayhome #quarantine #lockdown #socialdistancing #staysafe #virus #wearamask @ New York, New York https://t.co/xm8YhQaR9p",New York,36,New York,389666
109,"#mama told me im #special / I see ghosts 👻 I ain't #trippin /this my #life I ain't shittttttt -
#quarantine I stay #wavy 🎵🎶👿😈🎧🎼🎸🤣🤣🤣💪💪💪🔗🔗🔗 coming soon 
#videocredits🎥 @hydrostudios611 🎵 🎬 
.
.
#QUARANTINELIFE #🔥🔥🔥… https://t.co/yseH5PSJyc",New York,36,New York,389666
110,"PHASE 3. Well, we were open for 3 days before the COVID came to town. Today we reopen at 50% capacity. Seating inside and outside  is first come first serve. No Mask No Service. Please follow all.posted rules. We… https://t.co/JeARaqDAW7",New York,36,New York,389666
111,"Join the next #Rensselaer Global Game Changers Panel: The Impact of #COVID19 on Current and Future Consumer Expectations. 

Wed, June 24, 4pm by WebEx 📌

#RPI Provost Hajela, Co-Chair of the Silicon Valley Executive… https://t.co/lfXMk0MxBC",New York,36,New York,389666
112,Corona NY Wed Jun 24th AM Forecast: TODAY Mostly Cloudy Hi 45 TONIGHT Partly Cloudy Lo 31,New York,36,New York,389666
113,"A preview of the East River in #NYC after a pandemic? Nope, just #dabbing into some #B&amp;W photography during my morning run 🏃 @ Stuyvesant Town - Peter Cooper Village https://t.co/3Y3qDMuqJQ",New York,36,New York,389666
114,"In THEIR words, not mine. I have been pleading since February 28, 2019. I have been GASLIT- INDEED! #noeaster #covid19 #newyorkcity311 #nyc311 #nycmayorsoffice #alllivesmatter #nychealthdepartment #thisisanemergency… https://t.co/M5C9pazo9h",New York,36,New York,389666
115,"#wednesdayvibes ""Exercise not only changes your body, it changes your mind, your attitude and your mood."" I am so thankful that even through this incredibly challenging pandemic &amp; difficult time worldwide, I have… https://t.co/sEu29P4qKX",New York,36,New York,389666
116,"#repost @pleasenyc
・・・
REOPENING BEGINS TODAY! We’re excited to be part of the city’s energized reopening BUT BUT BUT please be mindful of #socialdistancing #facemasks and #handsanitizing! Pleasure AND safety for… https://t.co/eE13UHfYKB",New York,36,New York,389666
117,"We ask that you please wear a mask and practice social distancing during your visit @brotherhoodwine
⁣
There are no tours and no tastings until further notice, but you are encouraged to enjoy a stroll through our… https://t.co/yfRqTI42Xt",New York,36,New York,389666
118,#EngineOfMore a new blog post the long dark teatime of COVID https://t.co/Rhqyy8aJwr,New York,36,New York,389666
119,"I helping 5 men fix their credit and start a business! 
Work from home 
🔥Investment Required
Weekly pay
No experience
Who can I help comment 👇🏾👇🏾👇🏾
#beyourboss #entrapanuer #ifixcredit
#residualincome #car #mindset… https://t.co/l5SSphlddB",New York,36,New York,389666
120,Healthy bodies can fight COVID. @ Uptown Manhattan https://t.co/MpN6KRqRPH,New York,36,New York,389666
121,"Quarantining, chilin', working, playing, arguing and more from home with others has been quite stressful for a lot of people.

I spoke to Florida news outlet, bloom_tv about some strategies for  that. 
If you want… https://t.co/M44vQYkUEY",New York,36,New York,389666
122,"They are continuing to CANCEL Fall sports like the NYC Marathon due to Covid-19, Will there be HS Basketball in the  Fall?? Who really knows, But what I do know, taylorperlmutter is working his ass off, Staying… https://t.co/iklIaj8qoX",New York,36,New York,389666
123,"Data includes 36 new positive coronavirus (COVID-19) cases, bringing the District’s overall positive case total to 10,094 with two additional COVID-19 related deaths. [PR] Coronavirus Data for June 22, 2020  https://t.co/XWRhhlGr4t",New York,36,New York,389666
124,"DA SPLIFF YAH!!!
👽👺🤡
.
.
.
.
.
#jamaica #newyork #london #miami #toronto #martian #spliff #weed #smoking #amazing #art #video #videoshoot #dancehall #trending #fashion #music #lifestyle #style #mood #quarantine… https://t.co/sVsdKfanjU",New York,36,New York,389666
125,Breakin' in the new kicks. #quarantine #fightthequarantine15 #fightdepression #wednesdayrun #morningrun #run #🏃‍♂️ #newkicks #newrunningshoes #👟 #vassarcollege #wilburblvd #arlingtonny @… https://t.co/OtJ6YzxKBC,New York,36,New York,389666
126,"NEW YORK CITY MARATHON 👉CANCELED 
The New York City Marathon scheduled for Nov. 1 was canceled Wednesday because of the coronavirus pandemic

#newyorkcity #marathon #kalepwa #marathonrunner #eventcancelled… https://t.co/omUEteFdF5",New York,36,New York,389666
127,"We’re excited to share coverage from US News &amp; World Report on some of The Katzen Teams  successes in selling and buying a home sight unseen during COVID-19 
Thank you @DimaVitanova @douglaselliman @usnews… https://t.co/qAZL9r9qde",New York,36,New York,389666
128,"On my way to work for the first time in 3 and a half months. Working from home was nice though lol.

#selfie #wearingfacemasksiscool #worklife @ Inwood https://t.co/zXuJeLm9ML",New York,36,New York,389666
129,Take Small Steps for Big Changes During Covid Confinement Take Small Steps for Big Results During Covid Confinement,New York,36,New York,389666
130,We are open for inside and outside dining! Woo hoo! Please wear a mask when not seated and be mindful of social distancing. Wed-Sun 12-8pm See you soon! #barkinggoose #bookbar #newburgh #shoplocal #hudsonvalley… https://t.co/By6T2DY4k5,New York,36,New York,389666
131,"First time back on the Subway in over three months! Nice clean station, the subway car I was on was nice and clean, and the riders were about as socially distanced as possible... #mta #nycstrong #nyc #covid19 @ Upper… https://t.co/rNe14YbSCu",New York,36,New York,389666
132,"Considering #extension ideas for this mellow QP
🤔
🤔
🤔
2’ tall x 16’ wide QP
🤔
🤔
🤔
#covid19 can’t stop #skateboarding #summer #skate #camp #gowanus #brooklyn #july 6 @ Homage Skateboard Academy https://t.co/O4p48Cc34v",New York,36,New York,389666
133,"Please #quarantine yourself for 14 days...  #nyc has been through enough!!!    #florida   #georgia  #texas  #louisiana   #california     
#wearamask  #covid   #covid19 @ New York, New York https://t.co/k5Hfk8pkmf",New York,36,New York,389666
134,"Finished a painting last weekend🥳 Micro-chan in a Micro world discovering new creatures.  Since the pandemic I have been looking at a lot of photos of the viruses, bacteria, and microscopic photos. In a way even we… https://t.co/JRPT3Y12PQ",New York,36,New York,389666
