,tweet,location,Unnamed: 0,Province_State,Confirmed
141,#BillionShields Challenge is here! I challenge you to #SaveTheWorld:thanksdoc: from #Coronavirus! #BillionShieldsChallenge #faceshield #covid19 # https://t.co/gPgx6RITGj,New York,36,New York,338485
142,I challenge you to #SaveTheWorld from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Russian https://t.co/lunyFgaptB #BillionShieldsChallenge #faceshield #covid19 # https://t.co/mt4I7AApbL,New York,36,New York,338485
143,#BillionShields Challenge is here! ?I challenge you to #SaveTheWorld:thanksdoc: from #Coronavirus! https://t.co/b5luv683Ov #BillionShieldsChallenge #faceshield #covid19 # https://t.co/G9NOI8PHKf,New York,36,New York,338485
144,"Embracing the 80s #needahaircut #naturalhairstyles #80s #asos #asosmen #nyc  #newyorker #covid19 #stayindoors #stayhome #newnormal #instagay #scruffy @ Astoria, New York https://t.co/c7r3h0Ssm8",New York,36,New York,338485
145,I challenge you to #SaveTheWorld from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Russian https://t.co/lunyFgaptB #BillionShieldsChallenge #faceshield #covid19 # https://t.co/31VVn5lgKj,New York,36,New York,338485
146,#BillionShields Challenge is here! ?I challenge you to #SaveTheWorld:thanksdoc: from #Coronavirus! https://t.co/b5luv683Ov #BillionShieldsChallenge #faceshield #covid19 # https://t.co/nBpJsh7oMP,New York,36,New York,338485
147,Recycle empty soda bottles into face shields and become a hero!   #BillionShields  French https://t.co/oPi4P8qKSi #BillionShieldsChallenge #faceshield #covid19 # https://t.co/mExzsbNViS,New York,36,New York,338485
148,Would you like to help a billion people?  Help your friends and neighbors recycle empty soda bottles into face shields and become a hero!   #BillionShieldsChallenge #Bottles2Shields  https://t.co/b5luv683Ov  #BillionShieldsChallenge #faceshield #covid19 # https://t.co/mPM9Xcos8s,New York,36,New York,338485
149,I challenge you to #SaveTheWorld from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Russian https://t.co/lunyFgaptB #BillionShieldsChallenge #faceshield #covid19 # https://t.co/kKJcZ3O2T9,New York,36,New York,338485
150,"Recycle empty soda bottles into face shields and become a hero!   #BillionShields  French https://t.co/oPi4P8qKSi #BillionShieldsChallenge #faceshield #covid19 "" https://t.co/sEp2JEQdiY",New York,36,New York,338485
151,"Would you like to help a billion people?  Help your friends and neighbors recycle empty soda bottles into face shields and become a hero!   #BillionShieldsChallenge #Bottles2Shields  https://t.co/b5luv683Ov  #BillionShieldsChallenge #faceshield #covid19 "" https://t.co/d3WGfrXKyF",New York,36,New York,338485
152,"#BillionShields Challenge is here! I challenge you to #SaveTheWorld:thanksdoc: from #Coronavirus! #BillionShieldsChallenge #faceshield #covid19 "" https://t.co/qOda4LyTDT",New York,36,New York,338485
153,"I challenge you to #SaveTheWorld from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Russian https://t.co/lunyFgaptB #BillionShieldsChallenge #faceshield #covid19 "" https://t.co/gbfZM0hB8Y",New York,36,New York,338485
154,"#BillionShields Challenge is here! ?I challenge you to #SaveTheWorld:thanksdoc: from #Coronavirus! https://t.co/b5luv683Ov #BillionShieldsChallenge #faceshield #covid19 "" https://t.co/LU3Zcd8P9y",New York,36,New York,338485
155,"Would you like to help a billion people? I challenge you to #SaveTheWorld from #Coronavirus! Help your friends and neighbors recycle empty soda bottles into face shields and become a hero!  https://t.co/b5luv683Ov  #BillionShieldsChallenge #faceshield #covid19 "" https://t.co/YIe8hP8lmF",New York,36,New York,338485
156,"Recycle empty soda bottles into face shields and become a hero!   #BillionShields  French https://t.co/oPi4P8qKSi #BillionShieldsChallenge #faceshield #covid19 "" https://t.co/QP0BoLPF6g",New York,36,New York,338485
157,"Would you like to help a billion people?  Help your friends and neighbors recycle empty soda bottles into face shields and become a hero!   #BillionShieldsChallenge #Bottles2Shields  https://t.co/b5luv683Ov  #BillionShieldsChallenge #faceshield #covid19 "" https://t.co/fmBrG2JGhu",New York,36,New York,338485
158,"#BillionShields Challenge is here! I challenge you to #SaveTheWorld:thanksdoc: from #Coronavirus! #BillionShieldsChallenge #faceshield #covid19 "" https://t.co/cBUDEZ8MjF",New York,36,New York,338485
159,"I challenge you to #SaveTheWorld from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Russian https://t.co/lunyFgaptB #BillionShieldsChallenge #faceshield #covid19 "" https://t.co/BTGkyxnaFi",New York,36,New York,338485
160,Support for COVID-19 projects to access centrally managed equipment  https://t.co/PbMyqU8iBE,New York,36,New York,338485
161,"#BillionShields Challenge is here! ?I challenge you to #SaveTheWorld:thanksdoc: from #Coronavirus! https://t.co/b5luv683Ov #BillionShieldsChallenge #faceshield #covid19 "" https://t.co/WZYqndAWaX",New York,36,New York,338485
162,COVID-19 UPDATE  https://t.co/pUog0np7L4,New York,36,New York,338485
163,"Recycle empty soda bottles into face shields and become a hero!   #BillionShields  French https://t.co/oPi4P8qKSi #BillionShieldsChallenge #faceshield #covid19 "" https://t.co/53S4K5yfwS",New York,36,New York,338485
164,"Would you like to help a billion people? I challenge you to #SaveTheWorld from #Coronavirus! Help your friends and neighbors recycle empty soda bottles into face shields and become a hero!  https://t.co/b5luv683Ov  #BillionShieldsChallenge #faceshield #covid19 "" https://t.co/42iAAEgda7",New York,36,New York,338485
165,"Would you like to help a billion people? I challenge you to #SaveTheWorld from #Coronavirus! Help your friends and neighbors recycle empty soda bottles into face shields and become a hero!  https://t.co/b5luv683Ov  #BillionShieldsChallenge #faceshield #covid19 "" https://t.co/0nbdwbu0In",New York,36,New York,338485
166,#TheScene #charitychallenge #covid19 London Marathon runs Two Point Six Challenge for U.K. charities https://t.co/dUljAseVLz @CanadianRunning https://t.co/oPy4GkBEm8,New York,36,New York,338485
167,"Walked around. #COVID19 #Coronavirus #CoronavirusNYC (@ SoHo in New York, NY) https://t.co/jH1BSeGIWk",New York,36,New York,338485
168,An upcoming webcast from Barna.  https://t.co/IDXwfxCCdy,New York,36,New York,338485
169,"COVID-19 update @ Queens, New York https://t.co/T3aLR4qZZ9",New York,36,New York,338485
170,"Got my new favorite mug! Thanks, @lockwoodshop! #shoplocal #PAUSElifeNYC #coronavirusnyc #covid19 #stayhome #staysafe #socialdistancing2020 @ Astoria, New York https://t.co/Ex5GjrNebS",New York,36,New York,338485
171,"How coronavirus disrupted California meat plants - Los Angeles Times
https://t.co/b2N1ndQ4SW",New York,36,New York,338485
172,Corona NY Tue May 12th PM Forecast: TONIGHT Partly Cloudy Lo 31 SATURDAY Sunny Hi 41,New York,36,New York,338485
173,#BillionShields Challenge is here! I challenge you to #SaveTheWorld:thanksdoc: from #Coronavirus! #BillionShieldsChallenge #faceshield #ExOWorldNow # https://t.co/xTjttByHUR,New York,36,New York,338485
174,I challenge you to #SaveTheWorld from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Russian https://t.co/lunyFgaptB #BillionShieldsChallenge #faceshield #ExOWorldNow # https://t.co/cARYRQvNxt,New York,36,New York,338485
175,Would you like to help a billion people? I challenge you to #SaveTheWorld from #Coronavirus! Help your friends and neighbors recycle empty soda bottles into face shields and become a hero!  https://t.co/b5luv683Ov  #BillionShieldsChallenge #faceshield #ExOWorldNow # https://t.co/jZuuVwN2vm,New York,36,New York,338485
176,"COVID-19 update 
 Wanted to go someplace and do something @ 179th St Subway Station (F Line) https://t.co/Vn9DDh9GAD",New York,36,New York,338485
177,#BillionShields Challenge is here! I challenge you to #SaveTheWorld:thanksdoc: from #Coronavirus! #BillionShieldsChallenge #faceshield #ExOWorldNow # https://t.co/uRBOJmykMo,New York,36,New York,338485
178,COVID-19 update @ Number One Chinese Restaurant https://t.co/g5jzuO45Ov,New York,36,New York,338485
179,I challenge you to #SaveTheWorld from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Russian https://t.co/lunyFgaptB #BillionShieldsChallenge #faceshield #ExOWorldNow # https://t.co/6wWDlkP6wK,New York,36,New York,338485
180,#BillionShields Challenge is here! ?I challenge you to #SaveTheWorld:thanksdoc: from #Coronavirus! https://t.co/b5luv683Ov #BillionShieldsChallenge #faceshield #ExOWorldNow # https://t.co/JEL7xIUWi3,New York,36,New York,338485
181,#BillionShields Challenge is here! I challenge you to #SaveTheWorld:thanksdoc: from #Coronavirus! #BillionShieldsChallenge #faceshield #ExOWorldNow # https://t.co/s027DxLq9w,New York,36,New York,338485
182,I challenge you to #SaveTheWorld from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Russian https://t.co/lunyFgaptB #BillionShieldsChallenge #faceshield #ExOWorldNow # https://t.co/SGEk7e2JA1,New York,36,New York,338485
183,#BillionShields Challenge is here! ?I challenge you to #SaveTheWorld:thanksdoc: from #Coronavirus! https://t.co/b5luv683Ov #BillionShieldsChallenge #faceshield #ExOWorldNow # https://t.co/s61oVorgRn,New York,36,New York,338485
184,Would you like to help a billion people? I challenge you to #SaveTheWorld from #Coronavirus! Help your friends and neighbors recycle empty soda bottles into face shields and become a hero!  https://t.co/b5luv683Ov  #BillionShieldsChallenge #faceshield #ExOWorldNow # https://t.co/shhyMuMQps,New York,36,New York,338485
185,#BillionShields Challenge is here! I challenge you to #SaveTheWorld:thanksdoc: from #Coronavirus! #BillionShieldsChallenge #faceshield #ExOWorldNow # https://t.co/2GRuaGb2Ex,New York,36,New York,338485
186,I challenge you to #SaveTheWorld from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Russian https://t.co/lunyFgaptB #BillionShieldsChallenge #faceshield #ExOWorldNow # https://t.co/w9V4oa5glt,New York,36,New York,338485
187,Would you like to help a billion people? I challenge you to #SaveTheWorld from #Coronavirus! Help your friends and neighbors recycle empty soda bottles into face shields and become a hero!  https://t.co/b5luv683Ov  #BillionShieldsChallenge #faceshield #ExOWorldNow # https://t.co/7Wj9X5O0vt,New York,36,New York,338485
188,#BillionShields Challenge is here! I challenge you to #SaveTheWorld:thanksdoc: from #Coronavirus! #BillionShieldsChallenge #faceshield #ExOWorldNow # https://t.co/PbpYicAXBm,New York,36,New York,338485
189,I challenge you to #SaveTheWorld from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Russian https://t.co/lunyFgaptB #BillionShieldsChallenge #faceshield #ExOWorldNow # https://t.co/AIspZvAiM4,New York,36,New York,338485
190,#BillionShields Challenge is here! ?I challenge you to #SaveTheWorld:thanksdoc: from #Coronavirus! https://t.co/b5luv683Ov #BillionShieldsChallenge #faceshield #ExOWorldNow # https://t.co/sxwSP0z9Fj,New York,36,New York,338485
191,Would you like to help a billion people? I challenge you to #SaveTheWorld from #Coronavirus! Help your friends and neighbors recycle empty soda bottles into face shields and become a hero!  https://t.co/b5luv683Ov  #BillionShieldsChallenge #faceshield #ExOWorldNow # https://t.co/B6I6KtwNdN,New York,36,New York,338485
192,#BillionShields Challenge is here! I challenge you to #SaveTheWorld:thanksdoc: from #Coronavirus! #BillionShieldsChallenge #faceshield #ExOWorldNow # https://t.co/ls1T3IAYG2,New York,36,New York,338485
193,I challenge you to #SaveTheWorld from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Russian https://t.co/lunyFgaptB #BillionShieldsChallenge #faceshield #ExOWorldNow # https://t.co/HdKnH6DuPV,New York,36,New York,338485
194,#BillionShields Challenge is here! ?I challenge you to #SaveTheWorld:thanksdoc: from #Coronavirus! https://t.co/b5luv683Ov #BillionShieldsChallenge #faceshield #ExOWorldNow # https://t.co/jmdE0vLMev,New York,36,New York,338485
195,Would you like to help a billion people? I challenge you to #SaveTheWorld from #Coronavirus! Help your friends and neighbors recycle empty soda bottles into face shields and become a hero!  https://t.co/b5luv683Ov  #BillionShieldsChallenge #faceshield #ExOWorldNow # https://t.co/jFiYk1RzKE,New York,36,New York,338485
196,Babies waiting for lunch. #poetshappydance #gappoetpix #birds #YAA #authorlife #covid19 #internationalpoetrycircle @ Westcott Nation https://t.co/7DnhbHNeWd,New York,36,New York,338485
197,"Join me this Wednesday @ 8pm at https://t.co/eGv7Tiw0Be.

#LatinMusic #RnB #Dancehall #AfroBeats

If your on twitch check me out @DJ_JRS

#twitch #livestream #dj #online #covid19 #lockdown #boardinthehouse @ New York, New York https://t.co/G1MnmM9Lx6",New York,36,New York,338485
198,"#clapbecausewecare #clapbecausewecarenyc #essentialworkers #hospitalworkers #newyork #newyorkcity #coronavirus #covid_19 #covid19 @ New York, New York https://t.co/15cMMQuyq6",New York,36,New York,338485
199,#BillionShields Challenge is here! I challenge you to #SaveTheWorld:thanksdoc: from #Coronavirus! #BillionShieldsChallenge #faceshield #ExOWorldNow # https://t.co/k6MkGBAzi3,New York,36,New York,338485
200,I challenge you to #SaveTheWorld from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Russian https://t.co/lunyFgaptB #BillionShieldsChallenge #faceshield #ExOWorldNow # https://t.co/zKkGIvc59b,New York,36,New York,338485
201,#BillionShields Challenge is here! ?I challenge you to #SaveTheWorld:thanksdoc: from #Coronavirus! https://t.co/b5luv683Ov #BillionShieldsChallenge #faceshield #ExOWorldNow # https://t.co/b4a2zfn0CT,New York,36,New York,338485
202,Would you like to help a billion people? I challenge you to #SaveTheWorld from #Coronavirus! Help your friends and neighbors recycle empty soda bottles into face shields and become a hero!  https://t.co/b5luv683Ov  #BillionShieldsChallenge #faceshield #ExOWorldNow # https://t.co/ly5HriNKqb,New York,36,New York,338485
203,"A little walk around the #neighborhood is good for the soul during COVID19 times. @ Bayside, New York https://t.co/nnbXcBwONV",New York,36,New York,338485
204,#BillionShields Challenge is here! ?I challenge you to #SaveTheWorld:thanksdoc: from #Coronavirus! https://t.co/b5luv683Ov #BillionShieldsChallenge #faceshield #ExOWorldNow # https://t.co/PxLx6CLOU8,New York,36,New York,338485
205,House Of Democrats Propose New Coronavirus Stimulus Relief Bill!  https://t.co/jrc38wQIhS,New York,36,New York,338485
206,#BillionShields Challenge is here! I challenge you to #SaveTheWorld:thanksdoc: from #Coronavirus! #BillionShieldsChallenge #faceshield #ExOWorldNow # https://t.co/BKn7akEufT,New York,36,New York,338485
207,I challenge you to #SaveTheWorld from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Russian https://t.co/lunyFgaptB #BillionShieldsChallenge #faceshield #ExOWorldNow # https://t.co/11IUeatZnl,New York,36,New York,338485
208,#BillionShields Challenge is here! ?I challenge you to #SaveTheWorld:thanksdoc: from #Coronavirus! https://t.co/b5luv683Ov #BillionShieldsChallenge #faceshield #ExOWorldNow # https://t.co/aGYOEAmroF,New York,36,New York,338485
209,Would you like to help a billion people? I challenge you to #SaveTheWorld from #Coronavirus! Help your friends and neighbors recycle empty soda bottles into face shields and become a hero!  https://t.co/b5luv683Ov  #BillionShieldsChallenge #faceshield #ExOWorldNow # https://t.co/98KNKjLGr6,New York,36,New York,338485
210,#BillionShields Challenge is here! I challenge you to #SaveTheWorld:thanksdoc: from #Coronavirus! #BillionShieldsChallenge #faceshield #ExOWorldNow # https://t.co/KImjfriHev,New York,36,New York,338485
211,I challenge you to #SaveTheWorld from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Russian https://t.co/lunyFgaptB #BillionShieldsChallenge #faceshield #ExOWorldNow # https://t.co/YcHDF83FWo,New York,36,New York,338485
212,#BillionShields Challenge is here! ?I challenge you to #SaveTheWorld:thanksdoc: from #Coronavirus! https://t.co/b5luv683Ov #BillionShieldsChallenge #faceshield #ExOWorldNow # https://t.co/cVR8M5Lb3j,New York,36,New York,338485
213,Would you like to help a billion people? I challenge you to #SaveTheWorld from #Coronavirus! Help your friends and neighbors recycle empty soda bottles into face shields and become a hero!  https://t.co/b5luv683Ov  #BillionShieldsChallenge #faceshield #ExOWorldNow # https://t.co/NxLWaokOh0,New York,36,New York,338485
214,#BillionShields Challenge is here! I challenge you to #SaveTheWorld:thanksdoc: from #Coronavirus! #BillionShieldsChallenge #faceshield #ExOWorldNow # https://t.co/AayMq55Ljw,New York,36,New York,338485
215,I challenge you to #SaveTheWorld from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Russian https://t.co/lunyFgaptB #BillionShieldsChallenge #faceshield #ExOWorldNow # https://t.co/0ruzg6BQYn,New York,36,New York,338485
216,#BillionShields Challenge is here! ?I challenge you to #SaveTheWorld:thanksdoc: from #Coronavirus! https://t.co/b5luv683Ov #BillionShieldsChallenge #faceshield #ExOWorldNow # https://t.co/qtiNaZWFcD,New York,36,New York,338485
217,Would you like to help a billion people? I challenge you to #SaveTheWorld from #Coronavirus! Help your friends and neighbors recycle empty soda bottles into face shields and become a hero!  https://t.co/b5luv683Ov  #BillionShieldsChallenge #faceshield #ExOWorldNow # https://t.co/iK0Rl6Eqzg,New York,36,New York,338485
218,#covid19 #covidtimes #nyc  #hudsonyardsnyc #shotoniphone @ Javits Center https://t.co/ithgj2nty8,New York,36,New York,338485
219,Want to cure #Covid? #covid_19 #covid19 #maga #masks #liberal #liberallogic #liberalsnowflakes #liberalismisamentaldisorder #trump #trump2020 #governor #governors @ Dr.Fauci https://t.co/TvZltg3l6m,New York,36,New York,338485
220,"Yup, camping in May during a pandemic... #camping #snow #spring #coronavirus #2020 @ Waubeeka Family Campground https://t.co/ed8FLHAffj",New York,36,New York,338485
221,"Trees, 57th Avenue, Corona, Queens, NYC #trees #coronaqueensnyc #coronaqueens #corona #queens #nyc #nofilter #unedited #canonphotography #canonphotographer #canon77d #24mm70mmf4 @ Queens Center https://t.co/JQpqt7eUBa",New York,36,New York,338485
222,#lonely #quarantine night.  Morton Street is mighty quiet tonight. #labsofinstagram #labradorretriever #labradorsofinstagram #labrador_pictures #westvillage #nyc #coronavirus @ West Village https://t.co/F36kgee0by,New York,36,New York,338485
223,"DISTANCING A LA MODE: A woman uses a meter-stick hat to aid social distancing in Paris, France.
-
#coronavirus #socialdistancing #covid19 #paris #france
-
Via abcnews @ New York, New York https://t.co/wgMrGEjRy3",New York,36,New York,338485
224,"COVID-19 update 
Home???
100-15 204th St, Queens, NY 11423 @ Queens, New York https://t.co/EMXdR4Lzbd",New York,36,New York,338485
225,"Balloons, Lefrak City, Corona, Queens, NYC #balloons #lefrakcity #coronaqueensnyc #coronaqueens #corona #queens #nyc #nofilter #unedited #canon77d #canonphotography #canonphotographer  #24mm70mmf4 @ LeFrak City https://t.co/qoIOnzkOQN",New York,36,New York,338485
226,#coronavirus is kicking our asses! #staysafe #wearamask #washyourhands #callyourlovedones #chocolate @ Chocolate for the Spirit https://t.co/5371atrcae,Indiana,18,Indiana,25127
227,SUMMERTIME BRINGS NEW ISSUES WITH FAMILIES FIRST CORONAVIRUS RESPONSE ACT Laura Scott  https://t.co/JGTicHG5FJ,Indiana,18,Indiana,25127
228,"Another casualty of The Covid #blackkeys #poutyface @ Indianapolis, Indiana https://t.co/J7gl7LE7nb",Indiana,18,Indiana,25127
229,"#BlueAngels fly over #Indy #covid19 @ Indianapolis, Indiana https://t.co/gFrNhNYR65",Indiana,18,Indiana,25127
230,blueangels flyover to honor frontline COVID-19 responders and essential workers. #AmericaStrong #Inthistogether @ Indianapolis International Airport https://t.co/A4tddzJiqb,Indiana,18,Indiana,25127
231,#Coronavirus #covid19 #pandemic operating hours for St. Katharine Drexel. Don't let the shutdown keep you from #Jesus - come and #pray while our #church is open; come for #Confession; stay close to #Jesus! https://t.co/WiyC1cWLgt,Pennsylvania,43,Pennsylvania,61310
232,"#haypanico #lol #cheaters #cheating #lol #funny #jaja #jajaja #cuarentena #covid #covid19 #covid_19 @ Leonia, New Jersey https://t.co/3CHm4SuaJU",New Jersey,34,New Jersey,140917
233,"Good Morning. During the current Coronavirus (COVID-19) outbreak, the Township of Ocean Historical Museum will be closed.  We are currently closed through Saturday, June 6, 2020.  Please continue to check with us to see if that date has changed. https://t.co/EhhAXnxucc https://t.co/MKUvtrC17h",New Jersey,34,New Jersey,140917
234,"Politicians are putting our long term health at risk by quarantining the healthy. Inactivity, lack of exercise are more damaging to kids than #Covid #ReopenAmerica #health #fitness #exercise 

https://t.co/VsEvqRO1QL",New Jersey,34,New Jersey,140917
235,Fighting #covid19 with exercise @ Busch Campus of Rutgers University https://t.co/IpLr8lDJjb,New Jersey,34,New Jersey,140917
236,"Allergies or #covid19? #needtoknow #iowa @ Downtown Des Moines, Des Moines https://t.co/cWvpq8yGKD",Iowa,19,Iowa,12912
237,"Golden state setup #coronavirus #smallparty #socialdistancing #goldenstatewarriors #basketball #daretobedifferent #1blacktieaffairs #steptoanotherlevel @ Riverdale, Georgia https://t.co/qbQsAVi0Uc",Georgia,12,Georgia,34924
238,Meanwhile in #Decatur free pop-up #testing #Atlanta #ATL #Georgia #corona #coronavirus #covid19 healthydekalb @epaphotos #epaphotos #photojournalism #canon @canonusaimaging @ House Of Hope Atlanta https://t.co/8CMCYuBhi6,Georgia,12,Georgia,34924
239,"Conspiracies to inflate #CoVid19 Death Why?
#CoronaVirus @ CDC Foundation https://t.co/2bPijzuhW7",Georgia,12,Georgia,34924
240,"Safety for not only me but also my clients #covid-19 @ Atlanta, Georgia https://t.co/4eMPUo0skB",Georgia,12,Georgia,34924
241,"#Georgia 

Gov Kemp extends order to keep bars and nightclubs to at least MAY 31ST

#Atlanta #AtlantaDancehall #AtlantaCarribeanCommunity 
#Coronavirus #Covid19 #Kemp @ Atlanta, Georgia https://t.co/bz2FdSNdsk",Georgia,12,Georgia,34924
242,"Click the LiNk in the BIO

#mix #compilation #dj #djlife #djmix #djcompilation #mixtape #mixcloud #QUARANTINE #CoronaVirus @ Above Ground Music GA https://t.co/z2wMUb0LcT",Georgia,12,Georgia,34924
243,"City staff continue to wear PPE to protect themselves and the public.  For more information go to https://t.co/Dj281qCcUR

You can find health recommendations at https://t.co/oJFPow9KQa

And don't forget to do your part, cough into your elbow and always wash your hands. https://t.co/kn9pQ47IGB",Virginia,53,Virginia,25800
244,"Social Distancing - Signs, Posters and Banners! Order today and welcome back your customers and help them feel safe!

#MinutemanPress #InThisTogether #Covid19 #Coronavirus #ShopLocal #SupportLocal #RVA #Richmond #Virginia #printing

https://t.co/rXWYM18wXy https://t.co/gUHNXGvtG8",Virginia,53,Virginia,25800
245,"Please take me with you!   I bet there is no COVID-19 at the Fortress of Solitude! @ Falls Church, Virginia https://t.co/u43zRrFYpc",Virginia,53,Virginia,25800
246,"A salute to everyone on the frontlines in the fight against Covid-19 #vaflyby #afsalutes composite image taken from Churchill. @ Richmond, Virginia https://t.co/2C7mlaXhZ1",Virginia,53,Virginia,25800
247,"Boys are out hard!

#dappledachshund 
#rebelfishermarblelienard
#daschundsofinstagram 
#buddies
#sotired
#covid19 
#quarantine 
#nathanlienardmusic @ Williamsburg, Virginia https://t.co/oZIqu4G3JR",Virginia,53,Virginia,25800
248,"@blueangels over #chicago thank you to all frontline workers!!! #covid19 @ Chicago, Illinois https://t.co/sBqpej70Sk",Illinois,17,Illinois,83021
249,@blueangels fly over Rush University Medical Center in support of the workers dealing with the COVID-19 pandemic. @rushmedical rushuniversity #blueangels #chicago @ Rush University Medical Center https://t.co/lRqYopkM0E,Illinois,17,Illinois,83021
250,Thank you Blue Angels for honoring coronavirus first responders!!! @ Trump International Hotel &amp; Tower Chicago https://t.co/7mAVJyzVYV,Illinois,17,Illinois,83021
251,"#BlueAngels fly over 

ISO: 100
f/6.3
1/1600 sec

#canonphotography #canon #beginnerphotographer #chicago #covid19 #flyover #canoneosrebelsl2 #wickerpark #wickerparkchicago @ Pulaski Park https://t.co/I7e9947FMH",Illinois,17,Illinois,83021
252,"@blueangels flyover in Chicago to honor our nations healthcare workers in the fight against Covid-19. @ Chicago, Illinois https://t.co/CQgjUrHJ9R",Illinois,17,Illinois,83021
253,"This is the kind of positivity and messaging I needed to see today. Thank you, whomever you are. #COVID19 #ChiGAWKo #Chicago @ North Center, Chicago https://t.co/GZ5OcrUvh2",Illinois,17,Illinois,83021
254,Would you like to help a billion people? I challenge you to #SaveTheWorld from #Coronavirus! Help your friends and neighbors recycle empty soda bottles into face shields and become a hero!  https://t.co/b5luv683Ov  #BillionShieldsChallenge #faceshield #ExOWorldNow # https://t.co/72jlGfPhe3,Illinois,17,Illinois,83021
255,#BillionShields Challenge is here! I challenge you to #SaveTheWorld:thanksdoc: from #Coronavirus! #BillionShieldsChallenge #faceshield #ExOWorldNow # https://t.co/KJeRekeZ2B,Illinois,17,Illinois,83021
256,I challenge you to #SaveTheWorld from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Russian https://t.co/lunyFgaptB #BillionShieldsChallenge #faceshield #ExOWorldNow # https://t.co/DARFIn0QxB,Illinois,17,Illinois,83021
257,#BillionShields Challenge is here! ?I challenge you to #SaveTheWorld:thanksdoc: from #Coronavirus! https://t.co/b5luv683Ov #BillionShieldsChallenge #faceshield #ExOWorldNow # https://t.co/dZVExMtTco,Illinois,17,Illinois,83021
258,Would you like to help a billion people? I challenge you to #SaveTheWorld from #Coronavirus! Help your friends and neighbors recycle empty soda bottles into face shields and become a hero!  https://t.co/b5luv683Ov  #BillionShieldsChallenge #faceshield #ExOWorldNow # https://t.co/U3nj9XQjSt,Illinois,17,Illinois,83021
259,SV Parents Covid-19 update: Please share. @ Sesser Valier Community Unit School District #196 https://t.co/AJdh5RYl47,Illinois,17,Illinois,83021
260,"REVIEWS, REVIEWS, REVIEWS check out some of the new customer reviews received this week.  #sblwcustomerreview #bestsheabutter #plantbased #covid19 @ Chicago metropolitan area https://t.co/sYb5mVJmN2",Illinois,17,Illinois,83021
261,"Good night, covid. @ Kelmbar https://t.co/SHoRX65xQh",Illinois,17,Illinois,83021
262,"https://t.co/90R9TekV26 @ New Orleans, Louisiana https://t.co/E0IfJYwB8G",Louisiana,22,Louisiana,32050
263,"Trippy corona street art. @ New Orleans, Louisiana https://t.co/hu0FONPxVo",Louisiana,22,Louisiana,32050
264,Montana's candidates for governor layout plans for navigating COVID-19 crisis https://t.co/1UlZCeCTAq,Montana,30,Montana,461
265,@PhxDowntowner Some of that acceleration can be attributed to lags in reporting. I do not endorse reopening. Just wanted to point that out. https://t.co/gMr5R9Mqkk,Arizona,3,Arizona,11736
266,"Finally outlasted the hoarders. 

#onepercustomer #covid19 #itaintover #stayhome #wearamask #washearlywashoften #differentboatssamestorm @ Mesa, Arizona https://t.co/pLs6EUgErj",Arizona,3,Arizona,11736
267,Metalhead SCHMIER Says DESTRUCTION Has Received Financial Assistance From German Government During COVID-19 Crisis https://t.co/BspsvtTYRn https://t.co/hnaU20MCal https://t.co/8XYxsBs3il,Arizona,3,Arizona,11736
268,"FREE Townhall Meeting tonight | Discussing COVID-19 | Questions and Answers | Information | https://t.co/RgNgBcKBBt @ Lansing, Michigan https://t.co/IDaZaxcsdv",Michigan,26,Michigan,48021
269,"https://t.co/WkMJc47FFF | Disposable masks, KN95 masks, isolation gowns and more.  Lowest cost online!!!  #masks #facemask #gowns #virus #coronavirus #nurse #PPE @ Grand Rapids, Michigan https://t.co/8WZPGaH0RS",Michigan,26,Michigan,48021
270,"Short video of my trials and tribulations i dealt with today #coronavirustesting #coronavirus #detroit #michigan #essentialworkers #imclean @ Detroit, Michigan https://t.co/9askzrcNG1",Michigan,26,Michigan,48021
271,Lenoir County confirms 5th COVID-19 death  https://t.co/FDzp8b0HVt,North Carolina,37,North Carolina,15622
272,"Repost from containerpark 

2 days from now, they are coming back. 

#LasVegas #DowntownLasVegas #Reopening #Covid19 #Pandemic @ Downtown Container Park https://t.co/U8jjotf3IY",Nevada,32,Nevada,6313
273,"Covid 19 cut, big shoutout to uncle Chad for a home barber moment  #covid19spring #freshcut @ Las Vegas, Nevada https://t.co/3SydDZuj8A",Nevada,32,Nevada,6313
