,tweet,sentiment,tweet.1,location
0,you 're welcome covid19 socialdistancing backitup cape cod,1.0,You're welcome! #COVID19 #SocialDistancing #BackItUp @ Cape Cod https://t.co/9vpParWkbk,Massachusetts
1,navigating uncertainty q1 two thousand and twenty vc activity context covid nineteen market volatility recently hosted webinar nvca silicon valley bank carta look finding q1 two thousand and twenty pitchbook nvca venture monitor,0.0,"Navigating uncertainty: Q1 2020 VC activity in the context of COVID-19 and market volatility: We recently hosted a webinar with NVCA, Silicon Valley Bank and Carta to look at findings from the Q1 2020 PitchBook-NVCA Venture Monitor and ... https://t.co/XxpPJ3NVYJ",California
2,whenlifegivesyoulemons complain complacent improvise adapt strongertogether thepride cam cougar covid19 cant break team getting work…,0.0,"#WhenLifeGivesYouLemons 
We can complain and become complacent or we can improvise and adapt. #StrongerTogether #ThePride @Cam_Cougars 

#covid19 can’t break a team.  We getting in work… https://t.co/YV7veBfB4Z",California
3,stay away dont isolate yourself connect engage relate keeppositive besafe pandemic positivemindsethundred points wecandoit coronavirus selfquarantine mentalhealth truth socialdistancing staysafe…,0.0,"Stay away, but don’t isolate yourself!! 
.
.
.
.
.
#connect #engage #relate #keeppositive #besafe #pandemic #positivemindset💯 #wecandoit #coronavirus #selfquarantine #mentalhealth #truth #socialdistancing #staysafe… https://t.co/0Y1NJKuavr",New Jersey
4,taco tuesday cincodemayo lilbusybs quarantine covid19 brookfield wisconsin,0.0,"Taco Tuesday! 

#cincodemayo  #lilbusybs  #quarantine #covid19 @ Brookfield, Wisconsin https://t.co/PCZraKsO15",Wisconsin
5,corona costume red balaclava bank robbing pandemic time flamingocollisionrocketrainbowsmiling face with heart-eyes balaclava pandemicorona pandemic2020 pandemiclife pandemicpreparedness bicycleclothing red redbalaclava redface costume…,0.0,My Corona costume - my red balaclava for bank robbing and pandemic times.  🦩💥🚀🌈😍 #balaclava #pandemicorona #pandemic2020 #pandemiclife #pandemicpreparedness #bicycleclothing #red #redbalaclava #redface #costume… https://t.co/NqYVnLteYv,Tennessee
6,closed beach ——————————————————— hollywood hollywoodbeach broward browardcounty florida ocean socialdistancing beach water sea blueskies nofilter pandemic covid19 coronavirus hollywood beach,-0.1,"Closed Beach
———————————————————
#Hollywood #HollywoodBeach #Broward #BrowardCounty #Florida #Ocean #SocialDistancing #Beach #Water #Sea #BlueSkies #NoFilter #Pandemic #Covid19 #CoronaVirus @ Hollywood Beach https://t.co/7bPyLuo6yS",Florida
7,decision decision quarantining covid19 coronavirus two thousand and twenty bentonville arkansas outnumbered briq 4th street,0.0,Decisions decisions while quarantining during #covid19 / #coronavirus 2020 in #Bentonville #Arkansas. #outnumbered @ The Briq on 4th Street https://t.co/xWm0ufzfAD,Arkansas
8,internacional nurse week eb group real estate advisor appreciate hard work specially right line battling covid19 covid19 nevergiveup nursesweek nurses…,0.06468253968253967,"Internacional Nurses Week 

Now and always the EB Group, Real Estate Advisors appreciate your hard work specially right now for being in the front line battling COVID19
#COVID19 #nevergiveup #nursesweek #nurses… https://t.co/n9TM7HQK3C",California
9,quarantine six two thousand and twenty getting ready virtual party school friend stayathome covid covid19 lepe isolationjournals isolation artistsoninstagram art inspiration mymuse photography…,0.225,"Quarantine, May 6, 2020 getting ready for their first virtual party for a school friend. #stayathome #covid #covid19 #lepe #isolationjournals #isolation #artistsoninstagram #art #inspiration #mymuse #photography… https://t.co/xFKHJLrgr9",California
10,join friday five eight 11am 1pm 4th community meeting directly countyofficials releasing protecting incarcerated people covid19 black heartbrown heartfolded handsdark skin tonefolded handsmedium skin tone far county board supervisors…,0.1125,"JOIN US FRIDAY 5/8 11AM-1PM for our 4TH Community Meeting directly with L.A. CountyOfficials about releasing and protecting incarcerated people during COVID19! 🖤🤎🙏🏿🙏🏽

So far, the L.A. County Board of Supervisors,… https://t.co/rLvh4eEouO",California
11,tough want hear you doing really down arrow️down arrow️down arrow️down arrow️down arrow️ comment below tag friend little positive cheer smiling face with hearts up arrow️ covid19 covid…,-0.050934343434343436,"It has been tough. We want to hear from you. How are YOU doing?... Really?! ⬇️⬇️⬇️⬇️⬇️ Comment below, tag a friend who has been a little down with something positive to CHEER 🥰 them up ⬆️ .. 
..
..
.. #covid19 #covid… https://t.co/MdmW9aTCjE",Georgia
12,camerooniaan life upper marlboro maryland usa died calling dr coronavirus systematically ingesting large dose ginger garlic concoction sick froma condition…,-0.16666666666666666,"A Camerooniaan who lives in Upper Marlboro, Maryland. USA, has died after calling himself Dr.
CORONAVIRUS and systematically ingesting a large dose of a ginger/ garlic Concoctions, he became sick froma condition… https://t.co/Hla5brbplb",Pennsylvania
13,got coaster left current run five plus shipping free local pick up mix match set covid safe sealed plastic know drinking protect furniture style …,0.18928571428571428,"Got a few #coasters left from my current run. $5 each plus shipping or free local pick up. Mix and match sets. Covid safe! Sealed in plastic. I know many of you are drinking, why not protect your furniture in style.… https://t.co/ys0b5A93b1",California
14,tonight episode coronavirus cooking diary want know little help friend craving fish going supermarket everyday good fish…,0.10416666666666664,"On tonight’s episode of the Coronavirus Cooking Diaries, I just want you to know that I get by with a little help from my friends. I have been craving fish and not going to the supermarket everyday or to a good fish… https://t.co/rYDDl6VI9n",New York
15,miss client waiting open 9am want open soon fucking coronavirus covid nineteen away good apolinar tax apolinar tax amp multi service,0.0,I MISS MY CLIENTS WAITING FOR ME TO OPEN @ 9AM-I WANT TO RE OPEN SOON-FUCKING CORONAVIRUS (COVID-19) GO AWAY FOR GOOD-APOLINAR TAXES! @ Apolinar Taxes &amp; Multi-Services https://t.co/NIjFdVzzqg,New York
16,save cap billed cap newera str8 fire 2020middle fingermedium-dark skin tonethis corona 🇺🇸 let productive covid mask music chicago power trap hiphop hate love joy applemusic spotify chicago illinois,0.16666666666666666,"Save the cap 🧢 for #newera str8 🔥 for #2020🖕🏾this #corona 🇺🇸 let’s be productive!!! #covid #mask #music #chicago #power #trap #hiphop #hate #love #joy #applemusic #spotify @ Chicago, Illinois https://t.co/qOzbYu0Njh",Illinois
17,started coronavirus spilled beer lol grinning squinting face fontana california,0.8,"She was the one who started the  coronavirus she spilled the beer lol 😆 @ Fontana, California https://t.co/AgA7H0iGjo",California
18,friend new productive hobby stayathome profit love new decor house smell rosemary soblessed herbseedlingleaf fluttering in wind plant bouquet homemade covid19…,0.3008996212121212,"When your friends make new productive hobbies during #stayathome and you get to profit. I LOVE my new decor! And now my house smells of rosemary!! #soblessed 🌿🌱🍃 
.
.
.
.
.
.
#plants #bouquet #homemade #covid19… https://t.co/lBEWEoGETU",California
19,late night office getting covid protocol ready patient near future greeted beautiful view leaving door tell it going better forward cant…,0.225,Another late night at the office getting COVID protocols ready to see patients in the near future.  Greeted by this beautiful view leaving the front door tells me it’s going to get better from here forward.  Can’t… https://t.co/RejzxI6EaX,Washington
20,victory handmedium-light skin tone high voltage️• mistershovel support musicares coronavirus relief fund assist music community great benchten tom petty heartbreaker guest live shovel shack tomorrow…,0.4681818181818182,"✌🏼 ⚡️• @MisterShovel In support of the @MusiCares coronavirus relief fund to assist the music community, the great @benchten of Tom Petty and the Heartbreakers will be my guest on Live from the Shovel Shack tomorrow… https://t.co/7DCiF10d4m",California
21,sunset sunset covid19 coronavirus two thousand and twenty mask stayathome huningtonbeach california smartphone canonphotography joeduran huntington beach california,0.0,"Sunset

#sunset #covid19 #coronavirus #2020 #masks #stayathome #huningtonbeach #california #smartphone #canonphotography #joeduran @ Huntington Beach, California https://t.co/zrSElS3FQ2",California
22,word wednesday wordwednesday coronavirus isolation stayhome staysafe isaiah613 isaiah sixty-one,0.0,Word Wednesday #wordwednesday #coronavirus #isolation #stayhome #staysafe #isaiah613 @ Isaiah 61 https://t.co/Bi0Yk0lhQE,Virginia
23,san francisco sunset sanfrancisco goldenhour sunset sfrealtor realestate beach fun covid19 takingabreak crissy field beach,0.3,San Francisco sunset.  #sanfrancisco #goldenhour #sunset #sfrealtor #realestate #beach #fun #covid19 #takingabreak @ Crissy Field Beach https://t.co/kXX3lHcNsN,California
24,covid nineteen restriction hunterrulz ygg event 8th rescheduled new date tba slide hunterrulz set five eight fusse studio three hundred and twenty-seven ne 59th terrace miami fl…,0.0056818181818181785,"Due to covid-19 restrictions the #HunterRulz #YGG event May 8th has been rescheduled new dates tba.. Slide to HunterRulz set 5/8 Fusse Studio

327 NE 59th Terrace, Miami, FL… https://t.co/GZ19Q645lR",Florida
25,"here five six twenty daily covid nineteen update county ventura thirteen new case six hundred and eight total case four hundred and nineteen recovered case twenty-three hospitalized eleven icu one hundred and seventy quarantine nineteen death twelve thousand, one hundred and twenty-two people tested more…",0.1590909090909091,"Here’s your 5/6/20 daily COVID-19 update from the County of Ventura.
 
13 new cases
608 total cases
419 recovered cases
23 hospitalized
11 in the ICU
170 under quarantine
19 deaths
12,122 people tested.  For more… https://t.co/sCwkvZS4Ke",California
26,seriously considering bruno4prez2020 🇺🇸 gofundme wordsofwisdom wisdomwednesday livelife enjoythemoment gooutside unitedwestand dividedwefall nomore quarantine two thousand and twenty coronavirus covid19 thissucks…,-0.3333333333333333,Seriously considering #Bruno4Prez2020 again 🇺🇸 #GoFundMe #WordsOfWisdom #WisdomWednesday #LiveLife #EnjoyTheMoment #GoOutside #UnitedWeStand #DividedWeFall #NoMore #Quarantine #2020 #CoronaVirus #Covid19 #ThisSucks… https://t.co/nYDvirSTrK,Nevada
27,trouble trouble trouble hilarious together stooge curly larry moe lifeattheburrow berlioz cat toulouse cat fiasco cat catcousins covid19 bloomington indiana,0.09,"Trouble, trouble and trouble!  These three are hilarious together. Our own stooges: Curly, Larry and Moe. #lifeattheburrow #berlioz_cat #toulouse_cat #fiasco_cat #catcousins #covid19 @ Bloomington, Indiana https://t.co/BAMiKb5z5x",Indiana
28,don ' look bad 'ninja ' lol nyclookslikeaghosttown covid19 vagabondsam81 gonzosam manhattan new york,0.034090909090909144,"At least I don't look too bad as a 'Ninja,' lol! #NYCLooksLikeAGhostTown #Covid19 #vagabondsam81 #gonzosam @ Manhattan, New York https://t.co/yEYAoUtR2z",New York
