,tweet,sentiment,tweet.1,location
0,trump number covid19 worse world cuz doesnt care people white house washington dc,-0.2,"Trump numbers for Covid19, worse in the world. Cuz, he doesn’t care about people. @ White House, Washington DC https://t.co/cvmWaKgOPz",District of Columbia
1,gold dust gecko garden he love banana feeding time time day long he stick around im thinking gecko painting come covid19 covidfun gecko…,-0.03125,"We have a gold dust gecko in the garden and he/ she loves bananas- feeding time will be the same time every day- see how long he/ she sticks around! I’m thinking up a gecko painting to come.
#covid19 #covidfun #gecko… https://t.co/8E8C49SEyu",Hawaii
2,lot thankful weekend allow present hunter kathryn smith covid19 huge question mark kathryn rolled it ok postponing celebration been…,0.30000000000000004,"Lots to be thankful for this weekend. 

Allow me to present Hunter and Kathryn Smith.  COVID19 put a huge question mark on everything but Kathryn rolled with it.  While ok with postponing the celebration she had been… https://t.co/peaSa73vY0",West Virginia
3,week away dopest game night city covid pausedouble exclamation mark️ worry speaking headwe affect flexed bicepsmedium-dark skin tone received clearance forward planning male v female game night shall be…,-0.22916666666666666,Just weeks away from the dopest game night of the city COVID put us on pause‼️ Worry no more 🗣WE ARE BACK IN AFFECT 💪🏾. We have received clearance to move forward with planning Male vs Female Game Night! This shall be… https://t.co/ClJGdOSPt6,Illinois
4,phoenix rise ash civilizationreset covid19 coronavirus clonedmeat id2020 event201 mandatoryvaccines frazzledrip agenda21 adrenochrome pizzagate fakenews predictiveprogramming…,0.0,"The Phoenix will rise from the ashes...

#civilizationreset  #covid19 #coronavirus #clonedmeat #id2020 #event201 #mandatoryvaccines #frazzledrip #agenda21 #adrenochrome #pizzagate #fakenews   #predictiveprogramming… https://t.co/Ddua6kJiqD",Arizona
5,uscoronaupdates head up worldometers data potentially little iffy and it worth likewise try stay informed numbers—and go like covid19tracking,0.05625,"@USCoronaUpdates Just as a heads-up, it would seem that Worldometer’s data might potentially be a little iffy?

(And for whatever it’s worth, I likewise try to stay informed about the numbers—and as that goes, I rather like @COVID19Tracking / https://t.co/MBuFYWHPe1.)
https://t.co/irnaAWXcWF",Texas
6,time year atxfestival held austin texas it ' favorite event cover unfortunately covid nineteen version festival didn ' happen this…,0.1875,"At this time every year the @atxfestival is held in Austin, Texas. It's always a favorite event of ours to cover but unfortunately due to Covid-19 the version of the festival that we are used to didn't happen this… https://t.co/j2VNcBK5Ur",Texas
7,star star star star star bcnlegendz it ' level bcnlegends urbangraffitisbcn artdengroundmoviment blegends acabose coronavirus covid nineteen cuarentena desescalada fase1 en united state,0.0,⭐ ⭐ ⭐ ⭐ ⭐ bcnlegendz it's the next level. #bcnlegends #urbangraffitisbcn #artdengroundmoviment #blegends #ACABose #coronavirus #covid_19 #cuarentena #desescalada #fase1 en United States https://t.co/qQfmyUXzU0,Kansas
8,covid19 mask amp dress match ootd 9th avenue manhattan,0.0,My #covid19 mask &amp; dress match!  #ootd @ 9th Avenue Manhattan https://t.co/3OBtXT1peS,New York
9,end thank minnesota amazing experience ive lived covid nineteen giving bittersweet taste crying face mi ñeritos springbreak se celebra en two thousand and twenty-one o loveo much …,0.4625,"And now it ends... Thank you Minnesota for one of the most amazing experiences I’ve ever lived. F U Covid-19 for giving the bittersweet taste 😢 

Mis ñeritos, springbreak se celebra en 2021, os loveo too much. @… https://t.co/c0ofA1CIlQ",Minnesota
10,im sure it six seven year happy despite pandemic protest literally happening street shani shanijamila able continue tradition welcoming…,0.0,"I’m not sure if it’s been 6 or 7 years but I am so happy that despite a pandemic or a protest that was literally happening down the street, Shani @shanijamila and I were able to continue the tradition of welcoming… https://t.co/ODb4JHvL70",New York
11,latest stat line taking big step week two week closely watched concern surrounding protest twenty-seven additional covid nineteen death reported sunday massachusetts along…,-0.5,"The latest stat lines: We are taking big steps this week! The next 2 weeks will be closely watched with concerns surrounding the protest. 27 additional COVID-19 deaths were reported Sunday in Massachusetts, along… https://t.co/7jHtq6gLtU",Massachusetts
12,star star star star star star bcnlegendz it ' level bcnlegends urbangraffitisbcn artdengroundmoviment blegends acabose coronavirus covid nineteen cuarentena desescalada fase1 en minneapolis minnesota,0.3366666666666667,"⭐ ⭐ ⭐ ⭐ ⭐ ⭐ bcnlegendz it's the next level. #bcnlegends #urbangraffitisbcn #artdengroundmoviment #blegends #ACABose #coronavirus #covid_19 #cuarentena #desescalada #fase1 en Minneapolis, Minnesota https://t.co/2g3rLqbwJk",Minnesota
13,want know boat tour look like post covid nineteen lockdown experienced hand saturday sister bay scenic boat tour,0.025000000000000026,Want to know what a boat tour looks like post-COVID-19 lockdown? Experienced it first hand on Saturday. @ Sister Bay Scenic Boat Tours https://t.co/Jy5wchwg3N,Wisconsin
14,repost snoopdogg get repost socialdistancing covid19 malibu california,0.1875,"#Repost snoopdogg with @get_repost

#socialdistancing #covid19 @ Malibu, California https://t.co/RyoPfDLP5z",California
15,thats actual background it fake backdrop wine glass bottaiawinery temecula temeculawinecountry temeculavalley southerncalifornia socal covid19 coronavirus patagonia notredame…,0.13636363636363635,"That’s the actual background. It’s not a fake backdrop. 🍷
.
.
.
.
.
#bottaiawinery #temecula #temeculawinecountry #temeculavalley #southerncalifornia #socal #covid19 #coronavirus #patagonia #notredame… https://t.co/7AR2HCYUtA",California
16,mobile phone with arrowcheck cool entrepreneur changing digital market landscape cityscape hope “ business usual ” covid nineteen blm thought fear innovation constant…,0.0,📲Check out the cool entrepreneurs changing the L.A. digital market landscape 🏙 I hope we never go back to “ business as usual .” If Covid-19 and BLM has thought us anything is that fear of innovation and constant… https://t.co/nk9HNJsVsB,California
17,life combination magic pasta frederico fellini evaluating travel culinary luxury lifestyle entrepreneurial ecosystem post covid nineteen miami midtown foodyfetish empowering…,0.02,"Life is a combination of Magic and Pasta.
-Frederico Fellini

Evaluating the Travel, Culinary and Luxury Lifestyle Entrepreneurial Ecosystem post Covid-19 in Miami Midtown with @foodyfetish 

EMPOWERING… https://t.co/lWwB7OJImI",Florida
18,world changed example opinion globe showing Europe-Africa change wearamask physicianassistant nyc astoria astoriapark covid19 covid newyorkcity queen coronavirus pandemic instadaily nycphotography…,0.0,The world is changed by your example not your opinion . 🌍 #change #wearamask #physicianassistant #nyc #astoria #astoriapark  #covid19 #covid #newyorkcity #queens #coronavirus #pandemic #instadaily #nycphotography… https://t.co/Dlsr2yWU2w,New York
