,tweet,location,Unnamed: 0,Province_State,Confirmed
0,"Another night of COVID-19 Entertainment. 
Enjoying the Bear Necessities. @ Helotes, Texas https://t.co/2EFnHzgtLm",Texas,49,Texas,58542
1,"https://t.co/q1bIRB22rA This post has local news on the coronavirus pandemic from Monday, May 25. Read Tuesday's live updates here . If you have a news tip or question, email us https://t.co/ZzBsp8u383 #atx #austin #all512",Texas,49,Texas,58542
2,https://t.co/q1bIRB22rA We'll be updating this story throughout the day Tuesday with the latest local news on the coronavirus pandemic. If you'd like to go through a roundup of https://t.co/456JtfftZK #atx #austin #all512,Texas,49,Texas,58542
3,https://t.co/q1bIRB22rA We'll be updating this story throughout the day Tuesday with the latest local news on the coronavirus pandemic. If you'd like to go through a roundup of https://t.co/lmmwm1fYsD #atx #austin #all512,Texas,49,Texas,58542
4,Corvette’s and COVID-19.....not a likely combination. Some great track days #texasmotorspeedway and some excellent #caprockcorvetteclub trips have been cancelled. #grandsport #c7… https://t.co/3uTuRMkSks,Texas,49,Texas,58542
5,"https://t.co/q1bIRBjDj8 As COVID-19 continues to spread across the country, state and local health officials rush to try to detect and contain outbreaks before they get out of https://t.co/xRjdyKrG0K #atx #austin #all512",Texas,49,Texas,58542
6,Join us on Wednesday via Facebook Live or YouTube Live as we sit down with area law enforcement leaders to address a myriad of community issues and concerns. #Houston #NAACP #Covid19 #Crime #CommunityRelations… https://t.co/uOmwo7mXX2,Texas,49,Texas,58542
7,"I know I'm not alone in feeling that my home is my sanctuary- let's be honest, I worked from my bed and wore PJ's all day decades before that dumb #coronavirus came along (#influencer)😉. But, for the couple I… https://t.co/9t87FE7SJP",Texas,49,Texas,58542
8,Here is the white Elephant saloon at the stock yards where the filming for CD bar was film for walker Texas Ranger I wanted to go in but it’s was closed during covid. @ White Elephant Saloon https://t.co/96qBc9ERi4,Texas,49,Texas,58542
9,"Join us on today, Wednesday May 27th via Facebook Live or YouTube Live as we sit down with area law enforcement leaders to address a myriad of community issues and concerns. #Houston #NAACP #Covid19 #Crime… https://t.co/MQsJaZ97oE",Texas,49,Texas,58542
