,tweet,location,Unnamed: 0,Province_State,Confirmed
0,"COVID-19 update @ Queens, New York https://t.co/tdj56jGkXn",New York,36,New York,366733
1,"23.05
.
.
.
.
#threelivesthreeworlds #westvillage #ny #book #mask #covid19 @ Three Lives &amp; Co https://t.co/lWbRZMysJd",New York,36,New York,366733
2,Coronavirus Backyard Wedding   https://t.co/mqtSU7b11l,New York,36,New York,366733
3,COVID-19 &amp; the African Century,New York,36,New York,366733
4,"CORONA HUMP DAY BITCHES! (@ Linden Yard Fleet Operations in Brooklyn, NY) https://t.co/OAxF8w6WCI",New York,36,New York,366733
5,"Office day birthday selfie in the age of covid-19.

#essentialworker @ Hempstead, New York (town) https://t.co/h52MkZevdg",New York,36,New York,366733
6,Corona NY Thu May 28th AM Forecast: TODAY Mostly Cloudy Hi 45 TONIGHT Partly Cloudy Lo 31,New York,36,New York,366733
7,"Choose your fighter!
.
.
#MortalKombat
#Kitana#Mileena#Jade#Skarlet
#ChooseYourDancer
#FinishHim?
#Quarantine#QuarantineMemes
#Coronavirus#CoronaVirusMemes
#Covid_19#Covid_19Memes
#WearAMask @ Whiskey HQ https://t.co/oOSAPOv8JG",New York,36,New York,366733
8,"plus #100k and counting. more than the war dead in Iraq, Afghanistan and Vietnam...#shelterinplace #covid19  #Quarantine # @ United States of America https://t.co/wIizUKxJxS",New York,36,New York,366733
9,Construction on #SouthernStateParkway WB at Exit 15 - North Corona Avenue https://t.co/NsLgQ0OcZO,New York,36,New York,366733
10,Construction on #SouthernStateParkway WB at Exit 15 - North Corona Avenue https://t.co/zpt55MwXmp,New York,36,New York,366733
11,Construction on #SouthernStateParkway WB at Exit 15 - North Corona Avenue https://t.co/yHMcX98gtt,New York,36,New York,366733
12,"USCIS offices begin reopening June 4, with COVID-related changes   https://t.co/hM0ME9KZGe",New York,36,New York,366733
13,"#farmers #supportagriculture #agriculture #covid19 #farmersworldwide 
@realdonaldtrump @ New York, New York https://t.co/8f7w9IAMIs",New York,36,New York,366733
14,"WMATA announces 125 Confirmed cases, 1 In hospital and 72 Returned to work  https://t.co/tBUv4y9yTE",New York,36,New York,366733
15,[https://t.co/xphvjjH8f5] This is a conversation with @tvrasche and @ohxjulie or @ELCAdemdsynod and how they have engaged churches and congregations using digital and social media during #COVID19 (fyi @cbfinfo @@CBFofSC)   https://t.co/V39KhndMNZ,New York,36,New York,366733
16,Smokey Okey Relaunch during COVID-19  https://t.co/6y27Mjevu3,New York,36,New York,366733
17,"So this happened during covid-19... @ Mendon, New York https://t.co/unABz8yth6",New York,36,New York,366733
18,"And got this classic too!
#terrapin #psychedelia #covid19 #syd @ AnvilEntertainment Productions https://t.co/yopweGXCOR",New York,36,New York,366733
19,I don't know who that person in the background is. #work #haircut #coronavirus #wife  https://t.co/glcfHcU7Wo,New York,36,New York,366733
20,May 28 | Covid 19 Tech Series - Women in Tech How to Build a Six Figure IT Career  https://t.co/yVVmVP1Ayl,New York,36,New York,366733
21,Updated: Construction on #SouthernStateParkway WB at Exit 15 - North Corona Avenue https://t.co/yHMcX98gtt,New York,36,New York,366733
22,Updated: Construction on #SouthernStateParkway WB at Exit 15 - North Corona Avenue https://t.co/LZJhjlaeZ7,New York,36,New York,366733
23,"nyc.covid19 @billdeblasio @nycoem @nycgov @nychealthy #covid19 #coronavirus #facemask #dotherightthing #careaboutyourcommunity #communitycares #queensborough #queensboro #QB #queens @ Queens, New York https://t.co/XXuFv71knL",New York,36,New York,366733
24,"My world, adding a subtle third dimension. #coronavirus #covid #covid19 #sequester #coronaviruspandemic @ Upper East Side https://t.co/PzQ3GOlI5q",New York,36,New York,366733
25,"COVID-19 update 
Trash the MTA  Buses????? @ Queens, New York https://t.co/v9nK93vvhS",New York,36,New York,366733
26,Incident on #SouthernStateParkway WB at Exit 15 - North Corona Avenue https://t.co/Jf3Ti44cRP,New York,36,New York,366733
27,Incident on #SouthernStateParkway WB at Exit 15 - North Corona Avenue https://t.co/hetOB9JAGi,New York,36,New York,366733
28,Updated: Incident on #SouthernStateParkway WB at Exit 15 - North Corona Avenue https://t.co/hetOB9JAGi,New York,36,New York,366733
29,"Coronavirus Antibody Testing Shows Lower Fatality Rate For Infection : Shots - Health News : NPR
https://t.co/tJ6CR1ani4",New York,36,New York,366733
30,"#EastVillage is not as deserted. #StayAtHome #StayHome #COVID19 #Coronavirus #CoronavirusNYC (@ East Village in New York, NY) https://t.co/rQImCXySbX",New York,36,New York,366733
31,"#GreenwichVillage was not as deserted. #StayAtHome #StayHome #COVID19 #Coronavirus #CoronavirusNYC (@ Greenwich Village in New York, NY) https://t.co/Oxj8w27uWu",New York,36,New York,366733
32,"COVID-19 update 
 Trash on the streets @ Queens, New York https://t.co/7vYvO0LhCM",New York,36,New York,366733
33,Cleared: Incident on #SouthernStateParkway WB at Exit 15 - North Corona Avenue,New York,36,New York,366733
34,Cleared: Incident on #SouthernStateParkway WB at Exit 15 - North Corona Avenue,New York,36,New York,366733
35,Cleared: Construction on #SouthernStateParkway WB at Exit 15 - North Corona Avenue,New York,36,New York,366733
36,christinaea for adidasnyc #Superstar @thegoodlifefam #TheGoodLife pats.pants #shoot #NYC pre #CoronaVirus #NewYorkCity #AkiraRuizPhotographer #ARvision @ Seward Park (Manhattan) https://t.co/VZGQthjj9F,New York,36,New York,366733
37,"On top of the world and full of love in the middle of Covid-19! NYC is the best place in the world! #loveisnotcancelled #virtualceremony #zoomwedding #weddingofficiant #onlineceremony #lovewins @ Manhattan, New York https://t.co/AQuga6UxXL",New York,36,New York,366733
