,tweet,location,Unnamed: 0,Province_State,Confirmed
21,"A beautiful morning with Clementine. #upstateny #covid19 #memorialdayweekend #woofers #holiday #nys #nystrong @ Gilbertsville, New York https://t.co/jnqo70J8fy",New York,36,New York,362764
22,"Weekly Corona supply run bitches! (@ ShopRite of Forest &amp; Richmond in Staten Island, NY) https://t.co/KJGLN2LKJn",New York,36,New York,362764
23,Just posted a photo @ Flushing Meadows - Corona Park https://t.co/0FrCX8MiWp,New York,36,New York,362764
24,Even cobras are down with wearing masks. #streetart #cobra #wearamask #staysafe #lowereastside #graffiti #allenstreet #gate #covid #covid19 #coronavirus #lockdown #manhattan #nyc @ Lower East Side https://t.co/91gsL4XMy6,New York,36,New York,362764
25,"#Sign of the #Times #CoronaVirus #Covid19 #2020 #SocialDistance #NewYorkCity #BestNYphoto #AkiraRuizPhotography #ARvision @ Manhattan, New York https://t.co/4WEIMdQ6Wx",New York,36,New York,362764
26,Corona NY Mon May 25th PM Forecast: TONIGHT Partly Cloudy Lo 31 SATURDAY Sunny Hi 41,New York,36,New York,362764
27,GETTING THE NEWS IN THE AGE OF COVID-19 @ Mosholu Parkway https://t.co/cqNJrHvEkf,New York,36,New York,362764
28,"This is a new sign on the door of a store I go to on Bay Parkway in Brooklyn.

#coronavirusnyc #coronavirus #badtime #change #financialhardship #victim #notgoingtotakeitanymore @ Somewhere In Brooklyn https://t.co/MKOO4Ebe9d",New York,36,New York,362764
29,#funzies #memorialdayweekend #memorialdayquarantine @ Flushing Meadows - Corona Park https://t.co/hVW0elvXIN,New York,36,New York,362764
30,"#clapbecausewecare #clapbecausewecarenyc #covid19 #covid_19 #openthecountry #coronavirus #queens #newyork @ Queens, New York https://t.co/ciQsYL3w7a",New York,36,New York,362764
31,"Covid company. Follow her artofsatanbeetle @ West Side, Buffalo https://t.co/9T5L4q2fYB",New York,36,New York,362764
32,My favorite time of day 7 PM when we thank the healthcare workers the front line responders #fdny New York loves you all so much #covid19 #coronavirus #heros @ NYU Langone Health https://t.co/4j3RvkDVDh,New York,36,New York,362764
33,"Memorial Day 2020 

#memorialdayweekend #picoftheday #blackandwhite #streetphotography #street #coronavirus #mask @ Coney Island https://t.co/aYqRTsSG6t",New York,36,New York,362764
34,"COVID style. Union square and Washington square. 
#covidnyc #covidstyle #facemask #surgicalmask #unionsquareny #washingtonsquarepark #epidemic2020 #epidemic #ppe @ New York, New York https://t.co/NmXTSMeNGJ",New York,36,New York,362764
35,"#MemorialDay at #FrankECampbells #america #memorial #rememberthefallen #honortheliving #covid19 @ New York, New York https://t.co/hA4MmcH0VI",New York,36,New York,362764
36,"#2020 #may84th #covid-19 #pandemic @ New Rochelle, New York https://t.co/NY0Wh4DZbJ",New York,36,New York,362764
37,"Heads really out here hanging like things were Pre-Covid.
It's the 2010s all over again. #stayhome #shutin #covid @ New York, New York https://t.co/k2WJug9ejg",New York,36,New York,362764
38,"COVID-19 update @ Queens, New York https://t.co/dslEHcyCgS",New York,36,New York,362764
39,"COVID-19 update @ New York, New York https://t.co/Wsemlpv12V",New York,36,New York,362764
40,COVID-19 update @ Gristedes Supermarkets #059 https://t.co/DMoZEGqPt9,New York,36,New York,362764
41,"#supportsmallbusiness #covid19 #smallbusinessadministration #smallbusiness #smallbusinessowner #irs #federalgovernment #taxes #justice #protest #wheresmyrefund @ Los Angeles, California https://t.co/d7kszoWnWk",California,5,California,96400
42,Sometimes firefighters just be like that. https://t.co/Oym56uHThZ,California,5,California,96400
43,"Successful camping trip! Dinner, roasted marshmallows, campfire, sleeping in a tent. ...in the backyard. #covid19 #camping #saferathome @ Canoga Park, California https://t.co/1OYepBWbxd",California,5,California,96400
44,"Corvid not covid @ Pacifica, California https://t.co/mmWhVAGWCG",California,5,California,96400
45,Corona CA Mon May 25th AM Forecast: TODAY Mostly Sunny Hi 94 TONIGHT Mostly Clear Lo 63,California,5,California,96400
46,"I wish he was a victim. I hope he'll be a victim. If that makes me a terrible person, I think I could live with it.  https://t.co/SNSdKEfqn1",California,5,California,96400
47,"When dealing with corona, but some lime in dat @ Gilroy, California https://t.co/0k0qDn0sT8",California,5,California,96400
48,"time to bash... @Team_Associated #b5m | #teamassociated #teamtekin #futabarc #2wdbuggy @ The Retreat, Corona https://t.co/MTu3DF0Edn",California,5,California,96400
49,Corona Killa~ @ The Hidden Oasis https://t.co/QDcJyYGuOW,California,5,California,96400
50,"My summer plans. 

#covid #summerplans #someonesgonnapayforthis @ Idyllwild, California https://t.co/dWUnj1m5RE",California,5,California,96400
51,"Happy Memorial Day! #neighbors #dance #music #sleep #stomp #dancing #girls #cantsleep #lol #haha #omg #happymemorialday #coronavirus @ Los Angeles, California https://t.co/5wHw5tn92Q",California,5,California,96400
52,"#dimsum #chickenfeet #eatthefeet
#covid19 @ Lucky 1 Restaurat https://t.co/uBV7sINAHz",California,5,California,96400
53,"Turn it up. Glad to have athletes and a hoop during a shelter in place duration #coronavirus #covid19 #memorialdayweekend #backyardhoops #hoops #basketball #pickupbasketball #OG4thewin @ Fair Oaks, California https://t.co/kLdo9ELvNK",California,5,California,96400
54,Seemed an appropriate way to spend #memorialdayweekend during #covid19 @ Mt. Soledad National Veterans Memorial https://t.co/aCPKvNq4my,California,5,California,96400
55,"Darth Vader Covid19 Mask. Finished just need sandinf and painting. 

#cosplay #3dprint #newart #covid19mask #covid19  #starwars #darthvader @ Fortress Of Solitude https://t.co/cyTupj2cEV",California,5,California,96400
56,"Thank you to all our military men and women... THANK YOU for your service and sacrifice! Half mast in honor of those lost to COVID19 and their families and friends. @ Orange, California https://t.co/2YBZzWHcTd",California,5,California,96400
57,Swim practice in the time of Corona. #openwaterswimming #strongerfaster @ Crown Memorial State Beach https://t.co/YTjJcOR9wE,California,5,California,96400
58,"Our local #Target

#covid19 #goingout #socialdistancing #shopping @ Target LA West https://t.co/DHwFBvNcpD",California,5,California,96400
59,Corona CA Mon May 25th PM Forecast: TONIGHT Mostly Clear Lo 56 TUESDAY Mostly Sunny Hi 99,California,5,California,96400
60,"ANOTHER HAPPY CUSTOMER!!!
@tedcars2000 #thelotautosales #usedcars #longbeach #carsforlife #carsforsale #usedcardealership #hondacivic #stimuluscheck #covid19 @ The lot auto Sales https://t.co/f8ehG3L8qv",California,5,California,96400
61,"With a show of hands who wants Crab &amp; Shrimp Mac &amp; Cheese??? @ Corona, California https://t.co/3eswhX1Lai",California,5,California,96400
62,"F COVID-19: Memorial Day Weekend 2020 Edition (a series of just a lot) #Rockstar #TikTokTime @ Newport Beach, California https://t.co/EMULlWfjXr",California,5,California,96400
63,I just got my picture taken for the paper! A freelance photographer took my picture for his story on mask vendors. #venice #coronavirus  #venicebeachninja @ Venice Beach https://t.co/McgQEZf5pJ,California,5,California,96400
64,"#SuchADeal #FreeSign leads right to my home! #ArtDecoTreasure!  #WearYourMaskAndGloves. #TakeNiceWalks &amp; mind your #SocialDistancing! #EpidemicPostCards. @ Corona Heights, San Francisco https://t.co/mKStfI98FQ",California,5,California,96400
65,"Frazier Falls #eightyearsold #socialdistancing #covid19 @ Graeagle, California https://t.co/KMAFR41nuF",California,5,California,96400
66,Prior to my COVID-19 test today @ Pier 30 https://t.co/056cU6sBam,California,5,California,96400
67,"New work coming forward, fcuk Covid. @ Newport Beach, California https://t.co/jz5dNTUjIO",California,5,California,96400
68,"Happy birthday, Goofy! (Pre-COVID) #gawrsh #goofy #88yearsyoung #disneyland @ Carthay Circle Restaurant https://t.co/KUNBIHhg7c",California,5,California,96400
69,Reposted from @935kday #DjJazzyJeff: #Staysafe #coronavirus IS NOT OVER! #COVID_19 #covid #Covid #Virus #sickness dpgsucboss @ Quarantine in Texas https://t.co/lnA1jiS5KU,Texas,49,Texas,56409
70,"Y'all really need to take this seriously. People are dying. This isn't a joke. Y'all the Walking Dead! #StayHome #StaySafe #Covid19 @ Harris County, Texas https://t.co/zEJT8Q1kfF",Texas,49,Texas,56409
71,I live like 6 blocks from here. Not stepping foot near that place bc that Rona was doing the Southside in that place too. https://t.co/Dv9wW4paYW,Texas,49,Texas,56409
72,#lostlagoon #camping #rv #sunglasses #rayban #texas #texan #covid19 #coronavirus #nomask @ El Campo Lost Lagoon RV Resort https://t.co/xPAJbnYmKy,Texas,49,Texas,56409
73,"https://t.co/q1bIRBjDj8 We'll be updating this story throughout the day Monday with the latest local news on the coronavirus pandemic. If you have a news tip or question, email us https://t.co/FLE6CcnKLF #atx #austin #all512",Texas,49,Texas,56409
74,https://t.co/q1bIRBjDj8 The World Health Organization says it is temporarily halting its clinical trials that use hydroxychloroquine to treat COVID-19 patients over published https://t.co/QIamTENOo0 #atx #austin #all512,Texas,49,Texas,56409
75,"https://t.co/q1bIRBjDj8 We'll be updating this story throughout the day Monday with the latest local news on the coronavirus pandemic. If you have a news tip or question, email us https://t.co/pvqADNmOyU #atx #austin #all512",Texas,49,Texas,56409
76,"We are basically winning. #shertowntilimsixfeetunderground #coronavirus @ Sherman, Texas https://t.co/6CyNDHYM5U",Texas,49,Texas,56409
77,"Feeling good today! Maverick and I are going up for and operations run. What could go wrong? #wingman #covid19 #essentialworker #gooselivesmaverickdies @ San Antonio, Texas https://t.co/xS1Y0s254c",Texas,49,Texas,56409
78,"Stay Rona' Free with our Top Shelf Texas Cowboy Face Covering. Click above to order now. #covid_19 #covid_19 #coronavirus #weed #cannabiscommunity #cannabis #cannabisculture @ East Dallas, Dallas https://t.co/HrGX3ADKDp",Texas,49,Texas,56409
79,#godofangelarmies #church #music #covid19 #worship @ St Paul Baptist Church https://t.co/UWfCCFfnUC,Tennessee,48,Tennessee,20535
80,@donaldlawrence  has to be one of the best song writers of our time! #church during #covid19 @ St Paul Baptist Church https://t.co/M4x2wX4Kh1,Tennessee,48,Tennessee,20535
81,"1ST COVID-19 
2ND Flooding let's hope nothing else happens. @ Plainwell, Michigan https://t.co/DTlUc0fTUI",Michigan,26,Michigan,54881
82,"a boat ride a day keeps corona a way @ Hillsdale, Michigan https://t.co/wfNqa947nh",Michigan,26,Michigan,54881
83,"Screw covid-19. 

#murphchallenge #murph #rcfmurph #memorialday #dohardthings #sacrifice #nevergiveup @ Rock City Fitness https://t.co/gXHAayhLcF",Michigan,26,Michigan,54881
84,"Knome when to where your mask. #covid19 
One of a kind mask made by yours truly. Dont have to be, all you have to do is visit my art site https://t.co/8J1RixtAKJ @ Michaels Stores https://t.co/lhfjJXQDEE",Michigan,26,Michigan,54881
85,"Rasor Clam ceviche.......who knew - a Northport #memorialday tradition #CoVid19 #Foodie #Chef #M22 #Leelanau @ Northport, Michigan https://t.co/lnpGyUEj5z",Michigan,26,Michigan,54881
86,Long lenses. https://t.co/L9D1uSTJ0U,Maryland,24,Maryland,47152
87,"Every day of Covid is a Hero Day. Come honor your heroes past and present with a note and a pic. #memorialday #kindness #heroes @ Salisbury, Maryland https://t.co/Mm78noWxeN",Maryland,24,Maryland,47152
88,Plug-In: Faith vs. COVID-19 -- Restrictions prompt clashes over churches reopening  https://t.co/nw67zU2qVj,Maryland,24,Maryland,47152
89,Happy Memorial Day! #dacoachspeaks #gameonfitness #baltimore #veterans #rest #covid #love #cyclebreaker #lifebreaker #veganpersonaltrainer #baltimorepersonaltrainer @ Forest Park High School https://t.co/9f4xy4Y2zJ,Maryland,24,Maryland,47152
90,Happy Memorial Day! #dacoachspeaks #gameonfitness #baltimore #veterans #rest #covid #love #cyclebreaker #lifebreaker #veganpersonaltrainer #baltimorepersonaltrainer @ Forest Park High School https://t.co/oqAkUlTtp9,Maryland,24,Maryland,47152
91,Next big pandemic news story: Missionaries brace for coronavirus in the Third World  https://t.co/wH345autM3,Maryland,24,Maryland,47152
92,Next big pandemic news story: Missionaries brace for coronavirus in the Third World  https://t.co/NVUvvXu3bH,Maryland,24,Maryland,47152
93,Why the Economy Is Headed for a Post-Coronavirus Depression https://t.co/VUfOhRTqVe,Maryland,24,Maryland,47152
94,"#baltimore #maryland #vote this June 2 by #mail #ballot for #mayor #city council #president #comptoller &amp; more due to #covid19 stay with @wbaltv11 for late breaking #news @ Baltimore, Maryland https://t.co/lbpdnO1JT0",Maryland,24,Maryland,47152
95,"A good weather for cook out but remember corona virus is still in the air @ Baltimore, Maryland https://t.co/FdGhtvCxDH",Maryland,24,Maryland,47152
96,"Redskins kids masks .
.
.
.
.
.
#mascarillas #redskins #redskinsnation #Handmade #redskinsfootball #covid19 #dmv @ Dale City, Virginia https://t.co/AGdGyT0JgH",Virginia,53,Virginia,37727
97,"Good Morning. During the current Coronavirus (COVID-19) outbreak, the Township of Ocean Historical Museum will be closed.  We are currently closed through Saturday, June 6, 2020.  Please continue to check with us to see if that date has changed. https://t.co/EhhAXnxucc https://t.co/Zqoz29hRN4",New Jersey,34,New Jersey,155092
98,"More lack of science insanity. No high school sports until a vaccine?!? Only in #NewJersey #EndTheShutdown #ReOpenAmerica #ReOpenNJ #COVID19 

https://t.co/wYxF2hs1hr",New Jersey,34,New Jersey,155092
99,"COVID-Gang @ Belmar, New Jersey https://t.co/uS01MFFNTp",New Jersey,34,New Jersey,155092
100,"Have you forgotten your mask? Did you leave it in your car or at home? 

#staysafe  #covid_19 #coronavirus #shawnandsue #radio #wobm #morningshow #mask #forgotmymask @ 92.7 WOBM https://t.co/POF4fYe0kv",New Jersey,34,New Jersey,155092
101,@NYGovCuomo Like putting seniors with #COVID19 in nursing homes? #PartyOfScience,New Jersey,34,New Jersey,155092
102,"Phase 2 of COVID cooking Memorial Day Weekend edition,  two butts, venison neck and sausage in the smoker .. #lowandslow @ Birdsboro, Pennsylvania https://t.co/fKGiLP5ztF",Pennsylvania,43,Pennsylvania,71925
103,"Masks on the Freedom Sculpture, 16th Street &amp; Vine Street #MaskUpPhilly #Covid19 @ Philadelphia, Pennsylvania https://t.co/cdS5I0NSSM",Pennsylvania,43,Pennsylvania,71925
104,Coronavirus Pandemic: Live World News Updates - The New York Times https://t.co/BZvrLLTlqF https://t.co/F3kuEDO5xm,Pennsylvania,43,Pennsylvania,71925
105,"Memorial Day 2020 #tapsacrossamerica for fallen soldiers and those fallen from COVID-19. @ Malvern, Pennsylvania https://t.co/tkS7874OgO",Pennsylvania,43,Pennsylvania,71925
106,"Zoom Security: You Need To Know About These 3 New Features https://t.co/qyl030EG1j #productivity #COVID19 #security @ Yardley, Pennsylvania https://t.co/ouwKGKVawM",Pennsylvania,43,Pennsylvania,71925
107,My new album hits streaming services Thursday. #QuentinIsComing #quentinquarantino #acovid19story #covid19 @ Quarantine https://t.co/uMG4vcKWuj,Vermont,51,Vermont,962
108,"I knew we should've booked that AirBNB!!!
...
#LakeOfTheOzarks #MemorialDayWeekend #MemorialDay #Rona #Covid19 #CoronaVirus #2020 @ The Cockident Headquarters https://t.co/4CaWnJIeVr",Illinois,17,Illinois,112017
109,"Finally a nice day. Took a 6 mile leisurely walk. (I know I am going to pay for it later) 
#Gospel&gt;covid @ Beverly https://t.co/oYPjtz4v31",Illinois,17,Illinois,112017
110,"#vegasstrong #hiphopmusic #love #loveyourself #nativeamerican CORONA AINT STOPPIN SHIT @ Las Vegas, Nevada https://t.co/7bIr2AkdXQ",Nevada,32,Nevada,7956
111,#covid_19 #covid19 #covid #coronavirus #oops #joedamico #thehostof @ Spanish Trail Community https://t.co/3wgFazJu8r,Nevada,32,Nevada,7956
112,Fighting the coronavirus wars -- in churches and impoverished communities overseas  https://t.co/Qv8Ha8ZvCA,District of Columbia,10,District of Columbia,8225
113,Our neighbor @childrenshealth (and a little piece of @medstarhealth ) Inspiring. Sobering. #Heroes #covid19 Such a counterpoint to the malignant clownshow 3 miles below in whitehouse @ Howard University https://t.co/q0kv644NCf,District of Columbia,10,District of Columbia,8225
114,"SALUTE TO YOUR SACRIFICE.
#Quarantine
#2020pandemic #COVID-19 @ Washington D.C. https://t.co/mmFZQj83zW",District of Columbia,10,District of Columbia,8225
115,Corona do sheared! @ Sport Clips Haircuts of Fort Wright https://t.co/5cSVoBUuz3,Kentucky,21,Kentucky,8571
116,Free Insurance Quote Running on empty? Charity events wary in time of COVID-19 https://t.co/Xy6MEUvwJz Call 270-360-9600 https://t.co/pmJEn5C361,Kentucky,21,Kentucky,8571
117,"Traditionally, we would be planted at the  @atlantajazzfest the entire weekend. However, THE CORONA had other plans. 

#lesigh 
#atlantajazzfestival 
#ajfsessions 
#klicks @ East Lake, Atlanta https://t.co/Ah5jYIdM0U",Georgia,12,Georgia,43400
118,"#outnow all platforms 
#danquinn #atl #instagram #independent #memorialday #covid19
@zone6buddi x @quint_tim @ Atlanta, Georgia https://t.co/BrL9t0EpcC",Georgia,12,Georgia,43400
119,"#covid19 is still very much active, please continue to practice #socialdistancing to keep yourself and family safe. 660 new cases reported just yesterday

.
.
.
.
#atlcovid19 @ Atlanta, Georgia https://t.co/nwvJemNlUr",Georgia,12,Georgia,43400
120,How I been waking up most mornings since COVID19 stopped the world old normal activities. @ Out Souf https://t.co/8BwmsfSUdo,Mississippi,28,Mississippi,13458
121,"It's memorial day. Get out and play!! 
#gigeconomy
#memorialday 
#covid19 @ Charlotte, North Carolina https://t.co/I7JwUbcj2H",North Carolina,37,North Carolina,24057
122,"We're observing #MemorialDay today, meaning many of our employees who are now teleworking due to #COVID19 are unavailable. Here's how curbside trash &amp; recycling collections will change this week: https://t.co/bhnh9PHsqm https://t.co/aml2IA0W5R",North Carolina,37,North Carolina,24057
123,"Yesterday at the Covid Cafe, week 8. @ Summerfield, North Carolina https://t.co/Mc2iAojAb9",North Carolina,37,North Carolina,24057
124,"I think this intuitive piece speaks for itself. #artistws #artistsoninstagram #covid19 #intuitiveart  #masks #acrylicartistsofinstagram #artstatement #artofwinstonsalem #glennbeck @ Winston-Salem, North Carolina https://t.co/XuDolBmiti",North Carolina,37,North Carolina,24057
125,CORONA-KIDDING? @ Isadore Chiropractic https://t.co/Wv1LHlegUa,North Carolina,37,North Carolina,24057
126,"To those who sacrificed and continue to sacrifice their lives and safety in order to protect us from threats both foreign and domestic... we thank you.

Happy Memorial Day from OfficeOps.
.
#nola #memorialday #entrepreneur #bookkeeper #covid19 #neworleans #smallbusiness https://t.co/8WfSwDzcMu",Louisiana,22,Louisiana,37809
127,"Saturday in City Park. #citypark #statues #bronze #daiquiri #lagitanakarla #covid19 #socialdistancing @ New Orleans, Louisiana https://t.co/PC5JlfxAMZ",Louisiana,22,Louisiana,37809
128,"Big jump in new state cases, probably because the server issue was fixed. https://t.co/90R9TekV26 @ New Orleans, Louisiana https://t.co/kepKYTvo85",Louisiana,22,Louisiana,37809
129,"My repainted chairs, a beautiful view, &amp; a beautiful memorial day gather while remembering our service people &amp; those fallen to COVID-19. #saferathome @ Ritchie County, West Virginia https://t.co/6dde3cD7l8",West Virginia,55,West Virginia,1774
130,"Gotta catch em all Corona version. Find the beerolator!
#coronavirus #treasurehunting #friends @ Somerville, Massachusetts https://t.co/g5CVKCqbne",Massachusetts,25,Massachusetts,93271
131,"Share this if you are #quotes #quoteoftheday #covid19 #covid_19 #quarantine #coronavirusmemes #thesayingspages #imdonewiththisshit @ Boston, Massachusetts https://t.co/VAabbl2rmi",Massachusetts,25,Massachusetts,93271
132,"A pretty clever sign on how to protect yourself (and others) from Covid19 as seen in downtown Salem, MA yesterday. 

#salem #salemma #witchcity #covid19 #coronavirus #sign #massachusetts @ Salem, Massachusetts https://t.co/vJHwWmGwQs",Massachusetts,25,Massachusetts,93271
133,"Memorial day during Corona Times.... @ Orlando, Florida https://t.co/sHKg0B980k",Florida,11,Florida,51746
134,"This is how we are going to Spray everyone with Lysol for Coronavirus prevention @ Broward County, Florida https://t.co/5zbdOPCsQS",Florida,11,Florida,51746
135,"Come on people! Back the f*%k up

backthefckup_ 

#covid19 #customprinting #customshirts #southflorida #createveryday #creative #shopfromthrwaistup #wewanttogetinyourdrawers #coralsprings #parkland @ Make A Tee Online https://t.co/wk8l62m4nv",Florida,11,Florida,51746
136,"Happy #memorialday! Stay save out there! #America #Florida #USA #covid19  #socialdistancing2020 #privatepoolparty #stayhome @ Kenneth City, Florida https://t.co/Okw9ljddym",Florida,11,Florida,51746
137,"Throwback to before covid hit my life from the back back back no tekashi 6ix9ine @ Okeechobee, Florida https://t.co/UIyD92ChWQ",Florida,11,Florida,51746
138,Tax Attorneys Fight Covid-19 Stay- Home Order In Idaho https://t.co/02B6LK5f7K https://t.co/SCqgL86Stm,Florida,11,Florida,51746
139,"So blessed by a great weekend with the fam. Love my Mom and Dad so much. What a great time to celebrate no cancer and have fun!!! #lastsunsethere #pooltime #nocancer #lovemydaddy #famtime #covid19 @ Cape Coral, Florida https://t.co/1g5hiGmqVl",Florida,11,Florida,51746
140,AP:  Number of coronavirus cases remains steady in Montana https://t.co/2R9EJkavov,Montana,30,Montana,479
141,Covid self cut! @ Under Canvas Yellowstone https://t.co/96JpuPaQYL,Montana,30,Montana,479
142,Amen https://t.co/ViVJLmRYVj,South Carolina,46,South Carolina,10178
143,"There's no place like home...
#Staycation2020
#PatioOasis
#Covid19
#StaySafeAndSanitized @ King-Lincoln Bronzeville https://t.co/KNx07UxFVJ",Ohio,40,Ohio,32477
144,Working on the landscaping at salon . It is getting there. .#centervillehairstylist #@S.E.hollypoet #covid19 #reopening #daytonstrong @ Salon Exclusive Ltd. https://t.co/PenoZO30Q5,Ohio,40,Ohio,32477
145,#firework #BestSong  #covid19 @ Green Mountain Nature Trail https://t.co/PhSnMAthtN,Alabama,0,Alabama,14986
146,Metalhead EVANESCENCE's AMY LEE Offers Tip To Manage Your Mental Health And Well-Being During COVID-19 Outbreak https://t.co/qlddsaIDP7 https://t.co/hnaU20MCal https://t.co/aHjXILsGr5,Arizona,3,Arizona,16575
147,"For real. I bloody hate it with a passion, but our mall and corporate office require us to wear them regardless. #covid19 #hateit @ Downtown Salt Lake City https://t.co/yGL8uLBdd7",Utah,50,Utah,8521
148,Corona virus n shit @ Walmart  Tacoma https://t.co/VDX2PsvQhW,Washington,54,Washington,20065
149,"NBC News

nbcnews

The world learned about a new coronavirus 5 months ago. Here's what we now know about COVID-19.

https://t.co/Nj14TfCIfL @ Hammond, Indiana https://t.co/22iam6Q8E1",Indiana,18,Indiana,31715
