,tweet,sentiment,tweet.1,location
0,zombie‍male sign️ man yall play much weary faceface with tears of joy im going watch tho face with tears of joy ••• tag sum1 love zombie zombie‍male sign️ corona virus zombie horror ron covid19 usa sickpeople film pressplay somebodycomelookatthis…,0.5078125,🧟‍♂️ Man! Y’all play too much!! 😩😂 I’m still going to watch it tho! 😂 ••• #TAG SUM1 THAT LOVE ZOMBIES!  🧟‍♂️ #corona #virus #zombies #horror #ron #covid19 #usa #sickpeople #film #pressplay #somebodycomelookatthis… https://t.co/5Fn3PfIKsD,New York
1,spending quarantine time way spend day except im now princessblue bluedognotabulldog blueheelersofinstagram blueheeler heelersofinstagram browneyedbluedog covid corona…,0.0,Spending quarantine time the same way I spend every day...except I’m never alone now. #princessblue #bluedognotabulldog #blueheelersofinstagram #blueheeler #heelersofinstagram #browneyedbluedog #covid #corona… https://t.co/3clUfvIr5K,Arizona
2,shetas custom corona virus mask em corona get you jersey city new jersey,0.13636363636363635,"Shetas custom Corona Virus masks get em before Corona gets you. @ Jersey City, New Jersey https://t.co/eooIsONnzs",New Jersey
3,postpone wedding two thousand and twenty-one corona looking fly smiling face with sunglasses said easy decision make nikfranklehrer spent countless hour watching the…,0.2833333333333333,"When you have to postpone your wedding to 2021 because of corona but looking so fly while doing it 😎 

That said: it was not an easy decision to make. @nikfranklehrer and I spent countless hours of watching the… https://t.co/QeqO8RwLTa",California
4,opening day corona surfing ban felt good back…,0.35,Opening day after since our Corona surfing ban. It felt so good to be back… https://t.co/QlP44hGWeA,California
5,corona aint shit press play joey dixon production paradise hill san diego,-0.25,"I CORONA I AINT SHIT PRESS PLAY...JOEY DIXON PRODUCTIONS! @ Paradise Hills, San Diego https://t.co/sbbimQ4hTK",California
6,new music work clouding mind coming soon hiphop biglegion cloudingmymind rap poetry westcoast coronacalifornia california southerncalifornia corona california,0.33291903409090906,"Some new music in the works!! Clouding my mind!! Coming soon.... #hiphop #BigLegion #cloudingmymind #rap #poetry #westcoast #coronacalifornia #california #southerncalifornia @ Corona, California https://t.co/GGB8nTphkM",California
7,corona got itspeaking head philadelphia pennsylvania,0.0,"Corona has GOT ME OVER IT🗣 @ Philadelphia, Pennsylvania https://t.co/R43hUlf8Ja",Pennsylvania
8,epa approved effective contagious viral amp bacterial pathogen including human corona virus influenza h1n1 sars adenovirus type four work defender us nano spear technology picture 15000…,0.3,"EPA Approved - Effective Against Contagious Viral &amp; Bacterial Pathogens Including: Human Corona Virus, Influenza,  H1N1, SARS, Adenovirus Type 4

How it works: The Defender uses Nano-Spear technology. Picture 15,000… https://t.co/FGII3yFT0b",Florida
9,best waking up blacklistbjj breakfastclub socialdistancing corona blacklist martial art amp fitness,0.5,Best part of waking up! #blacklistbjj #breakfastclub #socialdistancing #Corona @ Blacklist Martial Arts &amp; Fitness https://t.co/KA06oCIN6i,Louisiana
10,light smalljoys isolation corona pleasure color quotidian morniing new rochelle new york,0.22424242424242424,"#light. #smalljoys #isolation #corona #pleasure #color #quotidian #morniing @ New Rochelle, New York https://t.co/6nTzDrYZ0N",New York
11,corona got sippin ugh moscato land,0.0,Corona got me sippin ugh @ Moscato Land https://t.co/YZaay22NJo,New York
12,mywhimsicle four life day two documenting hair cut shape middle fingermedium-dark skin tone corona philadelphia pennsylvania,0.0,"@MYWHIMSICLE 4 life ! Day 2 of documenting no hair cut/ shape up ! 🖕🏾 #corona ! @ Philadelphia, Pennsylvania https://t.co/XcMU76RIgr",Pennsylvania
13,corona ny fri apr 17th forecast today cloudy hi forty-five tonight partly cloudy lo thirty-one,0.5,Corona NY Fri Apr 17th AM Forecast: TODAY Mostly Cloudy Hi 45 TONIGHT Partly Cloudy Lo 31,New York
