,tweet,location,Unnamed: 0,Province_State,Confirmed
0,"Covid Art, N’awlins style.
Here’s to those that hoarded toilet paper.
.
.
.
.
.
#covidart #grafittiart #covid2020 #nawlins #frenchquarter #toiletpaper #indianmotorcycle styled #electricbicycle #ebikes #bikeshoplife… https://t.co/sNIMbb7bLM",Louisiana,22,Louisiana,34117
1,"#PutItOnTheAltar #COVID19 #Whatever you are worried about!
#ThatRangeTho
#aintnopartylikeaquarantineparty #Throwback @JessicaReedy incredible! I still have my signed copy of this #cd @cbutler55 @ City of Love New… https://t.co/AkumqYa1iS",Louisiana,22,Louisiana,34117
2,"📣 New Podcast! ""Host/Author Erica Roberts talks about dealing with PTSD during the Pandemic @2DaMaxRecords"" on spreaker #author #coronavirus #covid19 #erica #host #pandemic #ptsd… https://t.co/eR73ZP4SFb",Louisiana,22,Louisiana,34117
3,"The Louisiana Department of Health has reported 85 new COVID-19 cases &amp; 3 new deaths in Jefferson Parish since yesterday. Updated Parish totals: 6982 cases; 427 deaths. More info at https://t.co/ptRMR7FFyp. 

Data on… https://t.co/XeZ4LQzrhd",Louisiana,22,Louisiana,34117
4,"https://t.co/90R9TekV26 @ New Orleans, Louisiana https://t.co/bIC3A4YZ3K",Louisiana,22,Louisiana,34117
5,"Although graduation was a little anticlimactic due to COVID-19, I am so happy to say that I graduated from Nicholls summa cum laude with a cumulative GPA of 3.9. I am now Megan Thibodaux,… https://t.co/kfjvk61VZy",Louisiana,22,Louisiana,34117
6,"🚨[COVID19] #SafestAtHome #PhaseOne #MaskUpNOLA #WashYourHands #SocialDistancing🚨 The LA Dept Health is now reporting 2,413 deaths 34,117 cases in Louisiana. 6,787 #COVID19 #Coronavirus 495 death cases in… https://t.co/yllS4kFRgs",Louisiana,22,Louisiana,34117
7,I struck it #rich today! #toiletpaper &amp; #papertowels all in the same store! They also had plenty of #toiletpaper too! #walmartmarketplace #bossiercity #louisiana #lysolwipes #sanitizingwipes #covid19 #coronovirus… https://t.co/VallEU57fZ,Louisiana,22,Louisiana,34117
8,Poker is back. Social distancing PPE game. #COVID-19 #PPE #SocialDistance @ Crippled Crib https://t.co/tqaE7hMZjj,Louisiana,22,Louisiana,34117
9,"Hunkering down for our staycations 🏖 and weeks of online Summer Camp 😩 #ineverEVAwantedapool #inmyyard #dangit #coronavirus #2020 #yousomethingelse @ Uptown, New Orleans https://t.co/JIvVZ6nZdc",Louisiana,22,Louisiana,34117
10,"CoVID-19 did not come from the Wuhan Institute of Virology: A discussion about theories of origin with your friendly neighborhood virologist...
 https://t.co/Ibgib4Ow0T",District of Columbia,10,District of Columbia,7042
11,"E S S E N T I A L - absolutely necessary; very important 📖

#MarkusTyrell #MoreThanHumble♊🙏🏽♊ #AceGang🐺❤ #LME #FOE #HardWorkPayzOff #EssentialWorker #COVID19 #QuarantineAndMONEY 😷🤧🤑💰💲💵 @ Washington D.C. https://t.co/dJJKcQaQsY",District of Columbia,10,District of Columbia,7042
12,"Getting down to the business of COVID 19 and how Black businesses should be thinking about next steps! See you in an HOUR!!!!  

SEE STORY FOR DETAILS!!!

Can't wait to be joined by… https://t.co/Evh1oMXI7K",District of Columbia,10,District of Columbia,7042
13,Everyone should read this. https://t.co/XylkGHpMle,District of Columbia,10,District of Columbia,7042
14,"#dogmom 
#quarantinelife 
#lovemydogs
#stayhomestaysafe 
#stayhomesavelives 
#washyourhands 
#wearamask 
#socialdistancing 
#covid_19 
#coronavirus 
#healthyliving
#healthylifestyle @ In the DMV with Coffy &amp; Nala https://t.co/9s2Z39t1L9",District of Columbia,10,District of Columbia,7042
15,Passing a restaurant displaying this poster for a chorus show in which I was supposed to perform. This communal paralysis... #covid19 #covid_19 @ Teak Wood Thai and Sushi Bar https://t.co/kL5HCIqggq,District of Columbia,10,District of Columbia,7042
16,Coronavirus Chronicles... sometimes take it easy... breath and calma!!!! #besafe #stayhome #coronaviruschronicles #quarentine #ilustration #ilustrationart #ilustrationoftheday #art #artistsoninstagram… https://t.co/ERaY07H4Qg,District of Columbia,10,District of Columbia,7042
17,"Coronavirus chronicles... our neighborhood, always something powerful. #washingtonians #stayhome #washingtoniansathome #besafe #washingtondc #quarantine #streetphoto #streetphotography #life_is_street 
#acreativedc… https://t.co/yUgEYPNNsx",District of Columbia,10,District of Columbia,7042
18,"It’s hard to put my finger in why, but today felt closer to a “normal” day than any has yet during COVID-19. I woke up early with W, but then he spent at least a little time quietly reading in a chair while I laid… https://t.co/S1UoGIoRSu",District of Columbia,10,District of Columbia,7042
19,TAPAS DATE NIGHT (quarantine edition) 🥰💃🏽🍷🍇 got dressed up for the first time since covid to celebrate gc’s graduation from grad school in real estate &amp; finance 🎉 so proud of this guy &amp; we had such a fun night… https://t.co/tOd4kVF1DS,District of Columbia,10,District of Columbia,7042
20,"Which pic is your favourite❗️⁉️‼️ ⚠️ No thank you... In bed... staying away from #covid19 #coronavirus 📸 sandraemmeline 
#fashion #photography #bed #ootd @ Mount Olympus, Los Angeles https://t.co/bsD0rH54kg",California,5,California,78725
21,"bored in the apartment. need to file a complaint with the Corona Department. have lysol in every room &amp; compartment. Por favor so something government. #LilZita #ivelostit @ Los Angeles, California https://t.co/FhgrF7ltx5",California,5,California,78725
22,I needed something tasty today I wanted @spangkariya in my life. I live up here and honestly throughout this whole covid shit going on @spangkariya has continuously had more take outs… https://t.co/dEejfQG6X1,California,5,California,78725
23,"Carmel Valley resident helps lead e3 Civic High students to win national technology competition: When the academic year began, the plan was to take the scholars to Silicon Valley for the pitch fest. With the advent of COVID-19 and distance ... https://t.co/hvV2yfloY1",California,5,California,78725
24,"New Roles #covid19 @ Studio City, California https://t.co/bCjRNhLXLA",California,5,California,78725
25,"I asked 20 friends to send me a song that they've been listening to a lot during this Covid-19 pandemic of 2020. A song that they either discovered during this time, or perhaps one that has been helping them get… https://t.co/Ri2VXdAMVF",California,5,California,78725
26,"#traderjoes #traderjoessigns #traderjoessignartist #traderjoesart #traderjoeslife            froggerdodger does it again #pandemicart #pandemiclife #coronavirus @ Trader Joe's-Modesto,CA https://t.co/TiU5RsrH4H",California,5,California,78725
27,"when this Corona world started i vowed to be extra productive &amp; creative with my time , so these months were not spent in vain.  On top of all the personal, home &amp; family projects i undertook , I also really wanted… https://t.co/stMNaBUK3e",California,5,California,78725
28,"I’m honestly fine with the fact that Grubhub banned me after I had to initiate a chargeback for food I wasn’t even provided, so f ‘em https://t.co/yIQk7sO6Ru",California,5,California,78725
29,Our #covid19 routine now has us stopping during our walk at neighbors who are working from home so #panda🐼 can play with Boone! She doesn’t normally like big dogs but he’s such a gentle giant. Love watching them… https://t.co/cRTBbWahzi,California,5,California,78725
30,#sanfrancisco #sirfrancisdrake #flowers #coronavirus The art everywhere is refreshing. @ Kimpton Sir Francis Drake Hotel https://t.co/G4ZELVmdrr,California,5,California,78725
31,"Got some good work in today.... 🥍 #lacrosse #laxlife #training #keepworkinghard #coronavirus #athlete #workhardstayhumble #allfightnoflight #2020 @ Rancho Santa Margarita, California https://t.co/r4xLfWRSSm",California,5,California,78725
32,#TGIF A work in progress just like this artwork by our artist friend from France youcefpl_xd With covid19 we have done a lot of self reflection and have made plans A-Z on things we need to work on. Keep up grind. If… https://t.co/caEYxRGr8X,California,5,California,78725
33,Bravo Sisters Tackling the Pandemic #bravo #vanderpumprules #bravotv #bravoandy #vanderpump #pandemic #covid_19 #covid19 #coronavirus #physicianassistant #medicine #healthcareworkers #healthcare #frontlineworkers… https://t.co/rDhB3RfZcV,California,5,California,78725
34,"2020 day 136 - fenced friday
.
.
.
.
.
#fenced #friday #sunset #goldenhour #palmtrees #silhouette #socialdistancing #covid19 #venice #venicebeach #veniceboardwalk #losangeles #dank #dankmedia #dankvenice #366photo… https://t.co/y70zVVP1ll",California,5,California,78725
35,"Cold game fuck covid19 🖕🏿😈😷 @ Oakland, California https://t.co/07ykJscmSH",California,5,California,78725
36,"We don’t have to be passive passengers riding the Covid-19 wave. So let's all take some time to talk about things that have killed even more people than COVID-19...Suicide and Murder. 
Each of us has a role to play,… https://t.co/hjxNjKmo2t",California,5,California,78725
37,"💀A grim Friday night in Venice💀#maybenexttime #veniceboardwalk #boardwalkvintage #shoponline 
.
.
.
.
.
.
.
.
.
#venice #venicebeach #supportlocal #supportsmallbusiness #vintage #vintageshop #vintagestore #covid19… https://t.co/UltGF1K45c",California,5,California,78725
38,"💀A grim Friday night in Venice💀#maybenexttime #boardwalkvintage #shoponline #supportlocal 
.
.
.
.
.
.
.
.
#venice #venicebeach #supportsmallbusiness #vintage #vintageshop #vintagestore #covid19 #deathofretail… https://t.co/fAbUEm9Gcx",California,5,California,78725
39,Day 56?of COVID Days Of Gratitude : decided to change it up today and cross to the other side of balboa ...and found out why it was so busy! Been in the area a long time and never came to Balboa Lake. While being… https://t.co/FM05UzZcYk,California,5,California,78725
40,"Changes coming for sure in this country due to #covid19, and hopefully for the better in terms of #publichealth awareness &amp; #PPE #healthcare delivery infrastructure &amp; readiness. But no matter what - my girl is my… https://t.co/fmM3YOamOt",California,5,California,78725
41,"Morning! Who is joining me at 8am PST today for my LIVE class for @WellandGoodNYC 
💯% of the proceeds are going to a charity to fight COVID

It’s not too late to sign up. 
Link is in my bio. 

See you soon xx @ West… https://t.co/dmGAshGB1j",California,5,California,78725
42,GIT(GOD I TRUST) RIGHT ALL DAY EVERYDAY 🙏☝️🇺🇸#GITRIGHT #GODITRUST #GODSSOLDIERS #PSALM23 #BLESSED #JESUS #JESUSTRONG #JESUSISMYSUPERHERO #amjoy #athlete #athletesvscancer #mma #coronavirus #whittier #losangeles… https://t.co/u4SnPhscGy,California,5,California,78725
43,"Here are this week's Orange County housing numbers.

COVID-19 isn't stopping demand. If you're on the fence about selling or buying, or would just like to ask questions about today's real estate market, give me a… https://t.co/47QPwVeLAQ",California,5,California,78725
44,"🤩Pomona Valley Certified Farmers Market 😍
🧐OPEN for Business Saturday 5/16 9am-1pm.
😁Fresh and Local.
Prices are less than surrounding Farmers Markets because it is run by Volunteers.
🧐Safe COVID practices are in… https://t.co/qsEvb5fxEQ",California,5,California,78725
45,"🐱 Leave a Comment! 🐱
👇 #readbelow 👇 #caturday .
.
https://t.co/e9JO6i7tli
SALE! 15% OFF All Inventory!
We Ship WorldWide.
#lamortexiii .
.
Help Us #makeadifference to those Affected by #covid19 , profits from this sale… https://t.co/fyYl5JzPjK",California,5,California,78725
46,"Seniors pick up cap gowns and yard/window signs while basking in euphoric cheers and adoration from HHS staff...  in COVID-19 drive-through style, of course.  #covid19graduation #madeinhayward #haywardhighgraduate @… https://t.co/99RkUHdjgy",California,5,California,78725
47,"STAY SAFE ! Let there be leaveing earth.
#tenderloinsf #sfart #sflocal #Sanfransico #designers  #covid19 #rickyuptergrove #redbubble #redbubbleartist #findyourthing #kincustom #teepublicshirts #printful #storenvy… https://t.co/YjQLxVeBsR",California,5,California,78725
48,Susan Fixsen Pacific Oak Real Estate Services is proud to be part of a local campaign Community Strong #CommunityStrong2020 #smallbusinessowner Hyunah As the coronavirus pandemic leaves all of us in self-isolation… https://t.co/uH1vT5LTKQ,California,5,California,78725
49,"Just have to bear it. 🐻 
#saferathome #shelterinplace #covid19 #letmeout #stircrazy #safespace @ Los Angeles, California https://t.co/q6sLtt5qr8",California,5,California,78725
50,Corona CA Sat May 16th AM Forecast: TODAY Mostly Sunny Hi 88 TONIGHT Mostly Clear Lo 57,California,5,California,78725
51,"I can’t wait to reopen (soon 🤞) and show you our new @luxeaesthetic1 re-branding. We have taken this time to do a little “touch up” Stay tuned! #smallbusiness #lovemyjob #covid19 #aesthetics 
💋👀 @ Yorba Linda,… https://t.co/VjMbVfHrZX",California,5,California,78725
52,"Coronavirus anniversary, feat. a real bear! We had an amazingly delicious Bear's Night In and shared a bottle of the wife's favorite champagne to toast to many more years. Here's hoping they're not all under… https://t.co/iJlPRyYP9B",California,5,California,78725
53,Canada’s method on making sure people stay at home seems to be working. #quarantinelife #covid19 #stayathome #shelterinplace #bears #scaretactics @ Dogpatch Collective https://t.co/htCcobjufQ,California,5,California,78725
54,"Only 10% of the population wearing masks this morning on Balboa Island. Not sure that is the best policy 1 day after restrictions were relaxed. Last I checked, the Corona Virus doesn’t read or tell time or watch… https://t.co/pJKRGpnOtm",California,5,California,78725
55,"Truth. #manmakesplansandgodlaughs #staypresent #lifeisaboutthejourneynothedestination #adifferentworld #covid19 #whathappenedto2020 #theblondegeisha #lisleweapon #adventuresofablondegeisha @ Hancock Park, Los Angeles https://t.co/EQ7bVwED6d",California,5,California,78725
56,"Day 62 of the Coronavirus Quarantine.

A page from the book 'Alice in Tumblr-Land &amp; Other Fairy Tales for a New Generation'

Peter Pan

Stay safe, stay sane, and stay inside.
💖☮ @ Wizzo's… https://t.co/BrRlU2qGRM",California,5,California,78725
57,"A last minute change of trail path, and I’m glad we did!  Angelina and I braved the Mt. Diablo, roads were closed due to covid19, I’m sure you can just  imagine how much fun the bikers and hikers had going up, having… https://t.co/wvSLsEreJL",California,5,California,78725
58,#bobsbigboy #wearamask #covid19 #playsafe bobsbigboyburbank #burbank #mascot #mydayinla #burgers @roadfood123 @ Bob's Big Boy https://t.co/YwjsLbsBKs,California,5,California,78725
59,"So many of us struggle with sleep due to anxiety, worry, stress, finances...the list does on...⠀
⠀
Some of us have had difficulties with sleep even before COVID19; it has been an ongoing problem and we have resigned… https://t.co/H4T28p3bX4",California,5,California,78725
60,"Link in bio 😟 can't believe it has come to this. If nothing you can read the story of how @jlfxstudios came to be.

https://t.co/vPJ4olYvS3

#film #smallbusiness #covid19 #crisis #hustle #losangeles #california @ Los… https://t.co/etrSGTvphX",California,5,California,78725
61,"Today Sat 5/16_20
DM for viewing Appointment 
#virtualOpenhouse #now #COVID19 #buyahome #huntingtonbeach #move #money #savetime #easy #safetyfirst #safety #guarantee #Discovery @ Orange County, California https://t.co/mBkzuJN1nT",California,5,California,78725
62,"In case the 2020 Grammys adds ""Best Coronavirus Parody Song"" as a new category @ Sherman Oaks, California https://t.co/nTRRT0gvKq",California,5,California,78725
63,Hoping for PTGS (post traumatic growth syndrome) at my house.  Distance: Opens next month smalterart at The Smalter Gallery Kansas City. Join the virtual walk through commencing at 6pm CT.  #pandemic #covid19… https://t.co/FtLbyaxgLO,California,5,California,78725
64,"We are offering COVID-19 testing and Covid Clean Up to you and your employees through the “GET BACK TO WORK PROGRAM” in the privacy of your home, patio, or office. Get the piece of mind that you need to open your… https://t.co/PvxjdOSm50",California,5,California,78725
65,Cleaning my studio today. I’m so ready for the reopening 🙏 Hopefully by August! #covid #covid19 #quarantine #quarantinelife #spa #safesalon #skincare90210 #publichealth #publicsafety #skincareshop #esthetician @… https://t.co/sAJ8KBk9sy,California,5,California,78725
66,"My Foamy family during Covid19
3 twistedhobbys planes
1 Racores plane
1 scratch build
.
twistedhobbys
ra.cores.
@tallguysrc.
.
#rcfromhome #eppfoam #eppplane #beacon_builds #foamtacglue #Radiocontrol #specktrum… https://t.co/pXLYivsqka",California,5,California,78725
67,"Finally!  Now I am ready to walk 😂😂😂

•
•
•
•
#walk #socialdistancing #shoes #tennisshoes #staysafe #stayhealthy #coronavirus @ Brentwood, Los Angeles https://t.co/uMBWVCFSFL",California,5,California,78725
68,"@ no. 3 we have kendricklamar with his studio album #goodkidMaadcity

I will be previewing some of the songs on my instagram stories every day.

#theyze #yzedecade #3 #saturday #coronavirus #lockdown #compton… https://t.co/F9lMkI96OE",California,5,California,78725
69,Thanks benfrombgen of BCooperative (our architect) for posting this photo of our baby cafe back in 2014 🌈 During these times of Covid19 I’ve been feeling my protective mama instinct kick in to try and sustain our… https://t.co/nGLlrr51JV,California,5,California,78725
70,"Dog park is open. It’s a waiting game for the word to get out @ Corona del Mar, California https://t.co/Ru2240Wt8B",California,5,California,78725
