,tweet,sentiment,tweet.1,location
0,tomorrow day ge accepted position global service hr business partner ge business short term remain greenville covid subsides eventually will…,0.0,"Tomorrow will be my last day at GE. I have accepted a position to be the Global Services HR Business Partner at a former GE business. Short term I will remain in Greenville until COVID subsides, but eventually I will… https://t.co/pTMAh455h6",South Carolina
1,nightly milk cooky dontjudgeme milkandcookies mommaneedsabreak momsofinstagram momofboys covid19 quarentinelife wine cooky nightlife dontbejelly nighttimeritual smith mountain lake virginia,0.0,"My Nightly Milk and Cookies!! #dontjudgeme #milkandcookies #mommaneedsabreak #momsofinstagram #momofboys #covid19 #quarentinelife #wine #cookies #nightlife #dontbejelly #nighttimeritual @ Smith Mountain Lake, Virginia https://t.co/MPsyMilsi5",Virginia
2,thats pattydimplesmcgee jtownpizza dipsomaniainc patty know culinary menu food food safety trained safe post covid19 reopening santaclaracounty restaurant godzilla knows…,0.25,"That’s pattydimplesmcgee of @jtownpizza and @dipsomaniainc. Patty knows culinary, menu, food and food safety. She is also trained in safe post #covid19 reopening of #SantaClaraCounty restaurants. Godzilla knows… https://t.co/phvyRpHAF2",California
3,thing open close beach biking route closed mainstay ride kayaking half dozen year impact covid19 guess folk couldnt make…,0.28,The more things open the more they close? The beach on one of my biking route is closed a mainstay both rides and kayaking for a half-dozen years .... more impact of #covid19 guess folks couldn’t make… https://t.co/7TdshK2Dt4,Massachusetts
4,"here six four twenty covid nineteen update county ventura twenty-six new case one thousand, two hundred and sixteen total case eight hundred and eighty-four new test thirty thousand and twenty-five total test nine hundred and fifty-two recovered case twenty-one hospitalized eight icu thirty-five death",0.06818181818181818,"Here’s your 6/4/20 COVID-19 update from the County of Ventura.
 
26 new cases
1,216 total cases
884 new tests
30,025 total tests
952 recovered cases
21 hospitalized
8 in the ICU
35 deaths
 
https://t.co/wCP1UStCjc… https://t.co/9G9JgRwsFJ",California
5,two thousand and twenty newdecade newsociety newthought blacklivesmatter covid19 revolution awoken black market,-0.16666666666666666,#2020 #newdecade #newsociety #newthought #blacklivesmatter #covid19 #revolution #awoken @ Black Market https://t.co/Yw80n0Cmiv,Massachusetts
6,bouquetcongratulations incredibly cute carmel high covid nineteen class two thousand and twenty girl look world come laura mastrocola woman‍graduation cap xoxo love incredibly proud dad ⚘heart decoration carmel sea,0.4900000000000001,"💐Congratulations to this incredibly cute Carmel High, COVID-19 Class of 2020 girl. 
Look out world, here comes Laura Mastrocola.👩‍🎓
XOXO Love, Your incredibly proud Dad. ⚘💟 @ Carmel - by - the - Sea https://t.co/ron7onNJrR",California
7,santaana covid—19 update june four case reported today usual lowest nineteen rounded yesterday to twenty looking santa ana percent county total case hence margin error one solving estimated recovery occovid19,-0.13888888888888887,"#SantaAna COVID—19 Update, June 4: Less cases reported today than usual, the lowest since May 19. I rounded up yesterday (to 20%) when looking for Santa Ana’s percent of the county’s total cases. Hence, the margin of error of 1, when solving for estimated recoveries. #OCCOVID19 https://t.co/eg1r6ooqoG",California
8,incendiosaustralia coronavirus killerswasp protest racism maricaya en new york new york,0.13636363636363635,"#incendiosaustralia #coronavirus #killerswasp #protest #racism #maricaya en New York, New York https://t.co/G8w2AdqBT5",New York
9,long coffee world bad thing be coffeebreak pandemic shelterinplace caffiene coffeelover coffeetime coffeeaddict sexy sexycoffeetime hotmen …,-0.0833333333333333,As long as there was coffee in the world how bad could things be? #coffeebreak #pandemic #shelterinplace #caffiene #coffeelover #coffeetime #coffeeaddict #sexy #sexycoffeetime #hotmen @… https://t.co/Xlp00UQfNM,California
10,repost noblecoffeeindy start smallbusiness organization grassroots ・・・ hi friend off thanks generously donated healthcare worker fund wake covid …,0.225,"#Repost @NobleCoffeeIndy 

It starts with us #SmallBusiness #Organizations 
#Grassroots 
・・・
Hi, friends. First off, thanks to everyone who so generously donated to our healthcare worker fund in the wake of COVID.… https://t.co/lcL3jPXNQv",Indiana
11,new album morior invictus coming soon havenotjones creativity nevergiveup new newyork nowplaying covid musicmarketing musician hiphopmusic highquality hiphopartist havenots4life…,0.15340909090909088,"My new album MORIOR  INVICTUS coming soon! https://t.co/EJxUWmcZyP 
#havenotjones #creativity #nevergiveup #new #newyork #nowplaying #covid #musicmarketing #musicians #hiphopmusic #highquality #hiphopartist #havenots4life… https://t.co/TbhyI68yAB",Alabama
