,tweet,sentiment,tweet.1,location
0,come san francisco hope day come san francisco photography travel ship world worldtraveler travelphotography ocean goldengatebridge quarantine covid19 golden gate brige san…,0.3,"If you come to San Francisco... I hope one day you will come to San Francisco #photography #travel #ship #world #worldtraveler #travelphotography #ocean #goldengatebridge #quarantine #covid19 @ Golden Gate Brige, San… https://t.co/MYZUhocNk7",California
1,covid nineteen update queen new york,0.13636363636363635,"COVID-19 update @ Queens, New York https://t.co/tdj56jGkXn",New York
2,“ secret word ” fruitbat expecting final guess wrong person shrugginglight skin tone‍male sign️ telestrations covid19 coronavirus game burbank california,-0.05000000000000001,"The “secret word” was Fruitbat. Was not expecting the final guess! But not wrong. 🤷🏻‍♂️
.
.
.
#telestrations #covid19 #coronavirus #games @ Burbank, California https://t.co/bY8bxWUCV5",California
3,ready covid19 en 'kut salon ariel cuba,0.2,"We are Ready ......
#covid19 en A'kut Salon by Ariel Cubas https://t.co/6MfQnC6XEe",Florida
4,boy loved swimming lesson daddy blue heartsmiling face with sunglassesperson swimmingmedium-dark skin toneperson swimmingmedium-dark skin tone‍male sign️ quarantine quarantinelife likefatherlikeson daddysboy covid19 coronavirus love black blacklove mixedbabies fun swimming winning calabasas…,0.40166666666666667,"My boy LOVED swimming lessons with daddy!
💙😎🏊🏾🏊🏾‍♂️
.
.
.
.
#quarantine #quarantinelife #likefatherlikeson #daddysboy #covid19 #coronavirus #love #black #blacklove #mixedbabies #fun #swimming #winning @ Calabasas,… https://t.co/tGuafi5rgy",California
5,cant help sanitizer collection growing like truckerhats amp chocolate covid covid19 coronavirus flattenthecurve cheflife healthcare job frontline selfie socialdistancing vintage…,0.0,"I can’t help it my #sanitizer collection is growing like my #truckerhats &amp; #chocolate 

#covid #covid19 #coronavirus #flattenthecurve #cheflife #healthcare #jobs #frontline #selfie #socialdistancing #vintage… https://t.co/Vfzn5mnEEH",Virginia
6,twenty-three five threelivesthreeworlds westvillage ny book mask covid19 life amp,0.0,"23.05
.
.
.
.
#threelivesthreeworlds #westvillage #ny #book #mask #covid19 @ Three Lives &amp; Co https://t.co/lWbRZMysJd",New York
7,day saw coronavirus patient got coronavirus knew ahead think earned couple trip globe globe showing Europe-Africa arewedoneyet physicianassistant nyc…,0.125,"Back to the day I saw my first Coronavirus patient . Before I got Coronavirus, before I knew what was ahead . I think I earned a couple trips around the globe . 🌍 #arewedoneyet #physicianassistant #nyc… https://t.co/lN4LJ6rEue",New York
8,homegrown vegetable building garden corona home upgrade hawthorne california,0.515625,"First homegrown vegetable after building my garden. One of many corona home upgrades!! @ Hawthorne, California https://t.co/NHcTCXSq5D",California
9,two thousand and twenty day one hundred and forty-eight christmas tree whats longest tree christmastree may day148 alley socialdistancing covid19 venice venicebeach losangeles losangelesgrammers dank dankmedia…,0.0,"2020 day 148 - Christmas tree -
What’s the longest you have a tree?
.
.
.
.
.
#christmastree #may #day148 #alley #socialdistancing #covid19 #venice #venicebeach #losangeles #losangelesgrammers #dank #dankmedia… https://t.co/AUnpILw6nK",California
