,tweet,location,Unnamed: 0,Province_State,Confirmed
46,"#showcase #live #coming soon Facebook music #coronavirus #fuckcoronavirus🍻 #watchthisent @BlakkFlame559  msentertainment713 @ Hayward, California https://t.co/Ukc6jXjG65",California,5,California,53347
47,"#humor #funny #voices #coronavirus @ Beverly Hills, California https://t.co/pUjJILIQbn",California,5,California,53347
48,"I call this... “12 year old birthday drive-by in the time of covid19.”

-thanks to all who came out @ Los Angeles, California https://t.co/Arvys1Nvbn",California,5,California,53347
49,"We are all facing and dealing with this coronavirus pandemic the best we can.. in the past weeks and months, every single person on this earth has been affected by this deadly virus and it will (should) forever… https://t.co/63RK9LULZf",California,5,California,53347
50,"firesigntheatre game show “Beat The Reaper” come to life in Florida! 
#atomicelroy #conceptualarthumorist #firesigntheatre #beatthereaper #coronavirus @ Uncomfortable Theatre https://t.co/cjXyC7oRwJ",California,5,California,53347
51,"#Covid19 got me missing my boys 😢 maybe we can self isolate as a team
#StaySafe so we can get back to the fliers, we are stronger together #OneTeamOneFight #CougarPride #Football… https://t.co/wm4wbMcF5g",California,5,California,53347
52,onepeloton When you don’t have time for the downhills. 😆#cyclinglife #paswinecountry #pasowine #pelotoncycle #teamvc #strava #newpr Thinking of a COVID Paso wine country challenge. Who wants to ride with us? Details… https://t.co/C1iNe39J3R,California,5,California,53347
53,The person who wrote this headline is complicit. https://t.co/CdcwsProTL,California,5,California,53347
54,"It’s so nice out today!!
.
.
.

#california #corona #coronavirus #newshirt #fashion #covid #covid19 #covid_19 #teespring #coronavirusmemes #coronavirusitaly #trump #who #cdc #coronaviruspandemic #pandemic #cnn… https://t.co/gLDQoiulcL",California,5,California,53347
55,"Easy, Breezy, Beautiful Covid-Girl.
.
.
.
.
#itsgonnabemay #mood #quarantine #quarantinelife #covid #socal #fitness #fitfam #cannabisculture #cannabiscommunity #cannagirls #lowell #lowellsmokes @ Marina del Rey,… https://t.co/CgTG2c12br",California,5,California,53347
56,Kicked off Saturday with a 30 minute total body workout. Needed to knock out some frustrations from the week. Speculative news reports each with a different outcome on COVID and life getting back to some sense of… https://t.co/BCppCt4tbu,California,5,California,53347
57,"#COVID19 = more clients + more teaching + more studying ≠ productivity or success. #mathematicsoflife 
.
.
.
Don't get me wrong, I am blessed and grateful for consistent income, being able to help my clients, and… https://t.co/uPo4bNpsoW",California,5,California,53347
58,"I recognise it as quarantine mode sign. Everything will be normalised and fine eventually. 

——————————————
#coronavirus #LosFeliz #LosAngeles #La #California #CA #US @ Los Feliz, Los Angeles https://t.co/nKhrcm3sgx",California,5,California,53347
59,still can’t believe someone out a mask on #Gandhi! #covid19 #covidhasnoboundaries @onlyinsf @ San Francisco Ferry Building https://t.co/6QfWQWJFVe,California,5,California,53347
60,"Newest order going out, these came out so cute! #facemasks #facemasks #covid19 #laprotects #diy #smallbusiness @ Ontario, California https://t.co/kSE9wRshyM",California,5,California,53347
61,"#tupac 🚐 #stimuluscheck #mail or #directdeposit 🐢#stimulus #noshow https://t.co/PWWAh8EXo9 only check on IRS site @ Bixby Knolls, Long Beach https://t.co/KUe0jaWM9V",California,5,California,53347
62,"It’s empty inside! Crazy yo... lol 😮🦠
#WeekendVibes #Bakersfield #BakoLife #Quarantine #COVID_19 #coronavirus #QuarantineLife #Saturday #Lunchtime #BJsBrewhouse #SocialDistancing @ BJ's Restaurant &amp; Brewhouse https://t.co/VFBhw1DqI4",California,5,California,53347
63,👁👁 thanks for the love link in bio tap in one ☝️ time #flyguyace #music #rapper #rapmusic #rap #westcoast #losangeles #923thereal #dtla #summer #summervibes #summer2020 #coronavirus #covid_19 #quarantine @ Los… https://t.co/ZHH2iHxlRy,California,5,California,53347
64,"It’s a beautiful summer day....please COVID go away

•
•
•
#lifeinla #beachlife #losangelesweatheristhebest #summerfeel #beautifulweather☀️ #california #cali #californiadreaming 
lamag latimes lasentinelnews @ Los… https://t.co/sBee9i5fuf",California,5,California,53347
65,Feeding our frontline healthcare workers does not stop even on weekend. Thank you for all the hard work you do 🙏 #feedthefrontline #teamla #besthospital #covid #firstresponders #doctors #nurses… https://t.co/7CTKw2j69W,California,5,California,53347
66,"Selfie with my new “look”. Getting my place ready and myself, and hope we can reopen by the end of May. Miss you all! #covid #covid_19 #quarantine #quarantinelife #safespace #safesalon @ Ronit Falevitch - Beverly Hills https://t.co/9mA4CJXsEd",California,5,California,53347
67,It’s an unfortunate fact that predators emerge during times of upheaval to take advantage of people. That means the COVID-19 pandemic can leave your parents vulnerable in more ways than one. But even when things go… https://t.co/a9oT4V7a48,California,5,California,53347
68,#GNR Announce Rescheduled Tour Dates Due to Coronavirus - Guns N Roses Central https://t.co/b67XjPBFQ0,California,5,California,53347
69,"Just when the world couldn’t get anymore insane, I was featured in Variety Magazine today?! I think I’m literally dreaming. Check out the “Corona Chronicles” series by clicking the link in my bio! #variety @ Los… https://t.co/6ECnNRkaN3",California,5,California,53347
70,"🎸TEASER- CLICK LINK IN BIO FOR FULL VIDEO!🎸
Click the link in my bio for the full parody video we put together about Coronavirus to the music of DIO's Holy Diver! We had a lot of fun putting this together. Stay safe… https://t.co/kfU7oTc5cK",California,5,California,53347
71,"Received this notification today. Except I have no flights booked! I think I know what’s going on here.

I know you miss me @delta but we need a break. It’s not you; it’s not me; it’s #covid-19. 

#skymileslife… https://t.co/uqMuTWisix",California,5,California,53347
72,People who deny the severity of the Coronavirus are now automatically lumped with people who support Trump. Somehow our perceptions have been reduced to two choices as though anything in life were that simple.,California,5,California,53347
73,"Like most of you, we needed to seize the day! Thankful for my daughter's company this morning. Now back to my planning duties. #Covid19 #motherdaughter #socialdistancing #mentalhealth #MrsMoraLit #beashark @ Chino… https://t.co/btxbyJnRjp",California,5,California,53347
74,"James has a cure for #corona #cabinfever #malibu #california @ Malibu, California https://t.co/I2h9ac3zp2",California,5,California,53347
75,Empty places #mequedoencasa #quarantine #covid19 en Fairfax Flee Mkt https://t.co/Ged8GRKXCB,California,5,California,53347
76,"The good news❓People are still buying 🏡 🎉the not-so-great news is that this is how it’s done😷

#coronavirus #madness @ San Luis Obispo, California https://t.co/LZQtWbBMf9",California,5,California,53347
77,"Corona Days @ San Diego, California https://t.co/DQrJSPNhTe",California,5,California,53347
78,"If my cat 🐈 was still alive, she would be at the front-line!! #cats #funny #catlife #ilovemycat #coronavirus #cat #science #findingacure #getthehellout #petparent #sofunny #becauseitstrue #catlovers #caturday… https://t.co/VzEcdOoRHh",California,5,California,53347
79,"That Way #thatway #liluzivert #teamleo #riding #mindingmyownbusiness #smile #behappy #coronavirus #covid_19 #wheremymaskat @ Los Angeles, California https://t.co/Kfz1Xq5yEq",California,5,California,53347
80,Vegan Nailed It! group challenge this morning via Zoom: make a coronavirus cake. Mine didn’t come out quite as planned...#naileditchallenge #vegannailedit #coronaviruscakes #atleastwehadfun #tastesbetterthanitlooks… https://t.co/RggCPKnTtS,California,5,California,53347
81,"Got the last one again lol I'll call this one Corona-2020 (@ Costco in Laguna Niguel, CA) https://t.co/9qLNezW5bv https://t.co/EbKoQPqcZ8",California,5,California,53347
82,"Joe Exotic.

#joeexotic #covid #covid19 #coronavirus #stayathome #protest #socialdistancing #socialdistancing2020 #2020 #huningtonbeach #masks #california #virus #canonphotography #joeduran @ Huntington Beach,… https://t.co/zv7POhVGyf",California,5,California,53347
83,First Saturday in May equals #KentuckyDerby Day in a pre-COVID-19 world. #derbyday #runfortheroses #thoroughbred #horses #originalart #decorativeaccessories #equine #interiordesign #neovintagedecor #decor… https://t.co/qNlaO7Bmpk,California,5,California,53347
84,"Kid got a haircut and a shave finally!!!!! Lookin good in paradise my son!!!  @justinthebossjr #BackyardJam w theoriginals_nyc @ The Retreat, Corona https://t.co/0DsvfXLb1x",California,5,California,53347
85,"Happy #Saturday, friends!! Meet Fina Ludlow, our super funny and super talented British Judge in Covid Baking Competition: The Musical! Fina is an up-and-coming LA-based comedian (you can find her hilarious content… https://t.co/ulLRukUcv3",California,5,California,53347
86,"USGS reports a M1.06 #earthquake 9km SW of Corona, CA on 5/2/20 @ 22:43:55 UTC https://t.co/6NOcxjPgJd #quake",California,5,California,53347
87,"A 1.1 magnitude earthquake occurred 5.59mi SW of Corona, CA. Details: https://t.co/HLdJ44hbjf Map: https://t.co/pHy4OfIfBb",California,5,California,53347
88,Masks of the day! (Day 8) #mask #humanity #quarantine #lockdown #beauty  #eyes #goodnews #safetyfirst #mlb #essentialworkers @hinanovenice  #covid19 #coronavirus #photography #photooftheday #photographer #venice… https://t.co/4FDb315vJa,California,5,California,53347
89,"Backyard Boozing w my peeps!!  #Margaritas #MichelobUltra #FrozenStrawberryVodkaSlushee #BackInParadise #CaliLife 🌴🌞🍸🍺🧊🌴 @ The Retreat, Corona https://t.co/YJn9xSw6Zg",California,5,California,53347
90,"Backyard Boozing w my peeps!! #Margaritas #MichelobUltra #FrozenStawberryVodkaSlushee #BackInParadise #CaliLife 🌴🌞🍸🍺🌴 @ The Retreat, Corona https://t.co/1ytf6Ue2pw",California,5,California,53347
91,"Pinché Cuarentena ! I’ve gained “Covid-19Pounds!” 😂 #CoronaVirusProblems #Lonjás @ Bellflower, California https://t.co/GpmRgh1LS8",California,5,California,53347
92,"Figured since we can't go tasting we'd go on a Covid Crowler Crawl. Picked up a few tasty beverages and we're doing a tasting at home! #beerme #beers
...
#supportlocalbusiness #crowlerstogo #covidcrowlercrawl… https://t.co/1TeaAzfCbx",California,5,California,53347
93,"Literally says ""end his tyranny"" lol 😂🤣😂  @gavinnewsom #gavinnewsom #lagunabeach #orangecounty #california #covid19 #californialove @ Laguna Beach, California https://t.co/xeEhkXSFyu",California,5,California,53347
94,"love the creativity popping up everywhere in #SF ♥️💯 #jaxsaiprasadlin take that, covid! #covid @ Mission District, San Francisco https://t.co/Hho6SKb3NL",California,5,California,53347
95,"Amazing tribute to an amazing dude. #ripivan 

Song link in Bio, please give it a listen.

#ivánsolís #unsoundsunday @ Corona, California https://t.co/ojcDoN7Xnf",California,5,California,53347
96,"No baseball to watch on TV, so we’re busting out the baseball movies. Didn’t realize this old favorite is now old enough to vote! A plain-old feel-good movie. @ Corona, California https://t.co/kz6uSEf0Wz",California,5,California,53347
97,Is this what it's come to? Corona shut us down but the spirit still survives. @ Strong Sports Gym https://t.co/Pcg0yGZJz3,California,5,California,53347
98,Corona CA Sat May 2nd PM Forecast: TONIGHT Partly Cloudy Lo 55 SUNDAY Partly Cloudy Hi 81,California,5,California,53347
99,"#Omg, had the Best #Birthday 🎉 ever #thanks to the #Coolest #Neighbors 👨‍👨‍👧‍👦👩‍👩‍👧‍👦 you could ask for! 👍 Pic: #JamminJo / #JoAnnBush 2020 📸 #LosAngeles #CA #MayDay 💐 #SidewalkArt  #COVID19 #CoronaVirus #Lockdown @… https://t.co/q0lwftwWKu",California,5,California,53347
100,"Had to get in another one 👁

#california #losangeles #hiphop #rap #diy #lofi #boombap #ableton #bars #westcoast #producer #covid19 #artinquarantine #newmusic #hiphopedit #pch @ Los Angeles, California https://t.co/ECdC90ikBs",California,5,California,53347
101,COVID-19 couldn’t stop us from virtually dancing! 🕺 #MagHighSchool @ Magnolia Church https://t.co/DY3viI8hdE,California,5,California,53347
102,"How has the real estate market been affected by Covid19? 

(Just pulled this data, have been awaiting it)   Year over year, SLO County had 55.5% less new listings this year than in April 2019. Less than half.… https://t.co/BBTTsZRclj",California,5,California,53347
103,"Antisocial Distancing. @ Corona Heights, San Francisco https://t.co/Osittu96QI",California,5,California,53347
104,"Interested in a job in #Corona, CA? This could be a great fit: https://t.co/0Mu0XRfqqG #SupplyChain",California,5,California,53347
105,"Post coronavirus walk around the neighborhood! Be safe out there folks! And thank you to those who put their lives at risk on the front lines everyday! 🙏🏽 @ San Francisco, California https://t.co/q7ZeJy8Wt3",California,5,California,53347
106,"During shelter in place when your friends would normally have a cinco de mayo party, they don't let coronavirus get in the way. They bring you food, have a toast and set up a zoom call. Gracias amigos!
Oh ya and of… https://t.co/zStKGgz34m",California,5,California,53347
107,"Jake Gyllenhaal and I hiked 4 different dog parks today because I'm tired of my apartment. (Plus a pitcher of to-go margs was on our way home) #dogpark #coronaheights #notcoronavirus @ Corona Heights, San Francisco https://t.co/RscSjfz2io",California,5,California,53347
108,"How To Protect Your Credit Score During COVID-19 Crisis !
.

The coronavirus pandemic has upended the U.S. economy, sudden job losses and extended lockdown have made Americans across the country worried about their… https://t.co/NIRTofq9pT",California,5,California,53347
109,"Only in #LosAngeles #California! The governor says close all beaches, locals say fuck that we will spin music from our freakin balconies and dance anyway! 😂#truth #cali #baby #plannedemic #fuck #covid19 #cornavirus… https://t.co/qdlwGQsEkf",California,5,California,53347
110,"The post corona government must invest in our communities, not corporate executives. It’s time to chart a path to an economy that works for all, not a return to the unjust status… https://t.co/gVqWvp1Nmw",California,5,California,53347
111,"Couldn’t care less about coronavirus or social distancing... @ Sherman Oaks, California https://t.co/Gw6jJoMnuo",California,5,California,53347
112,"Tupac is still at Leslie Jordan's house
.
.
.
.
.
.
.
.
.
.
#art #drawing #lesliejordan #gay #lgbt #covid19 #corona #pride #gayart #edgymeme #comedy #meme #gaymeme #lgbtartist #dailyart #digitalart #sexy #cute… https://t.co/fslXwwfsWX",California,5,California,53347
113,"Posted withregram • @ritabrentcomedy #sharethispost Have you done the Quarantine Shuffle yet?! This is my COVID-19 awareness song! Now streaming on Apple Music, iTunes, Spotify, Google… https://t.co/IBCyrgAdMH",California,5,California,53347
114,"PRUDENCE HORNE: GARDEN PLOTS | Rotunda Gallery
Interview excerpt – read the full interview with prudence_horne on our website (LINK in BIO) 
 📷 roys_photos 

How are you affected by Covid-19?
“I am holed up in my… https://t.co/JBDTVlQZ9p",California,5,California,53347
115,"Bringing the steakhouse home. #datenight @ Corona, California https://t.co/QNaQIL3OC8",California,5,California,53347
116,"The world may feel like it’s coming to an end thanks to this pandemic, but I say it’s just made us stronger as a whole.
————————————————- 

#covid19 shoot for blacktapecompany @boyznthepit 
.
.
.
#photography… https://t.co/Wlo0BmcZ5w",California,5,California,53347
117,Three amigos. Me myself and I in isolation. Social distancing. Enjoying the beautiful weather in West Hollywood. #threeAmigos #memyselfandi #crush #crash #weho #beauty #art #outdoors #covid19 @ 1 Hotel West Hollywood https://t.co/SMW5uR3Dqa,California,5,California,53347
118,"2020 Coronavirus House Arrest Day 48 - grocery shopping and organizing financials! With the bar officially open until we are free to roam, tonight's elixir is this simple #cocktail filled with… https://t.co/QpxnjpJ8qb",California,5,California,53347
119,"🎥 Staying apart is the best way to stay united. 

The sooner this #coronavirus #pandemic is all over, we gon get back to the party like sh** ain't happened 🦠 😎.. @radionationdjs @prettiboient

S/o to a few industry… https://t.co/W8Vs9DqdW4",California,5,California,53347
120,"When will this corona shit be over? @ North Hollywood, California https://t.co/cCq9zokZct",California,5,California,53347
121,"One birthday properly celebrated (in coronavirus times) with a 4 pack bought by his friends!! Help your friends have a good birthday!

Happy birthday Chef Bruce @chefbbb #birthday #specialdays #celebrations @ The… https://t.co/LtgEckoLm6",California,5,California,53347
122,"ALANNA AIRITAM: HOW TO MAKE A COUNTRY | AAC gallery
Interview excerpt | read the full interview with @alannaairitam on our website (LINK in BIO)
 
How are you affected by Covid-19?
“Ok, I’m going to work this out… https://t.co/Ja6UiGlYxI",California,5,California,53347
123,"Hello everyone!

Two things:

1. As of Monday, all parents can join in our Adult Beginner group lessons for FREE, through the Covid-19 crisis. Several of you have been helping your children during classes… https://t.co/7sCglWR2WF",California,5,California,53347
124,"A beautiful sunny Saturday afternoon working nearby this area...( much quiet and less people here during this crisis Covid-19) Stay Safe Stay Healthy 🙏 
#inthistogether 
#staysafe 
#saturdayafternoon 
#hermosabeach @… https://t.co/x1HRAkk6Ry",California,5,California,53347
125,"We are so proud to highlight and support the osidekitchencollaborative and their Covid-19 relief efforts. ❤️

_____

The #OKC prepares thousands of meals every day, partnering with local non-profit organizations to… https://t.co/CxJWn8Kklz",California,5,California,53347
126,"And then matt_8341 rocked out some of these bomb dogs to go with our beer! Like we used to do on our airstream @foodfightcafe ♡. #foodislove #beerus
#covid19 ...
•Italian Sausage on a Pretzel bun with Polano and… https://t.co/bHEEBGtWQB",California,5,California,53347
127,Was nice to get out today and enjoy the lake while still social distancing. #sun #lake #muchneededsunshine #covid19 @ Lake Gregory Lake https://t.co/rVWhArsVie,California,5,California,53347
128,"Thankful for date night at Mission Tiki Drive-in. Loved seeing @azietesfai in The Wretched, so fun! #losangeles #driveinmovie #sunset #covid #covid19 #movies #film #thewretched #truestoryofthekellygang @ Mission Tiki… https://t.co/QJTNjpHsaW",California,5,California,53347
129,"PROTECT YOURSELF FROM COVID-19 
PRE-ORDER 
THE REUSABLE MASK 😷 NOW!! Tap in link in bio!!!! #sfxdc #reusablefacemask @ Daly City, California https://t.co/DCVATPD7UC",California,5,California,53347
130,Never ever thought I would see this. Mickey was all alone. disneyland #amuzementpark #quarantine #quarantinelife #covid19 #covid_19 #covid #covi̇d19 #covıd19 #pandemic #pandemic2020 #fun #socialdistancing… https://t.co/56NvpnMTRw,California,5,California,53347
131,"Happy Saturday! 

We have a lot in the works for the 11pm show including... 

• Local doctors conducting drug trials for possible #covid19 treatments
• Barbershops opening in a #Fresno county city 
• A dentist using… https://t.co/wYX81g8ObH",California,5,California,53347
132,"Saturday night dinner outside:  teriyaki marinated grilled chicken over fresh grilled pineapple, with a slide of homemade peanut slaw.  There might be a martini on the table, too.  🍍 🍸 @ Corona, California https://t.co/PrsegYGRBP",California,5,California,53347
133,"Confronting  Responding Supporting 
C.H.U.R.C.H the needs of the homeless, dislocated community during the COVID-19 pandemic.

Creating
Hope
Unity and
Responding to the 
Communities 
Homeless

Valero Energy
New… https://t.co/Pl4TqSLcSL",California,5,California,53347
134,"Kids mask  now available @ https://t.co/2OwtXDZv5W    

.
#healthylifestyle #coronavirus #รถเข #facemaskhomemade #covid19 #masks4all #missdoingnails #masks #covidmasks #cottonmasks #maskunicharm #facemask #redford… https://t.co/i9rF1w76nd",California,5,California,53347
135,"Saturday night.... Covid in the city.... #saturday #saturdaypoolday #saturdaynight #saturdayvibes #saturdaymood @ Beverly Hills, California https://t.co/peq56FbyXs",California,5,California,53347
