,tweet,location,Unnamed: 0,Province_State,Confirmed
0,"Life before Corona🕸🐐 @ New York, New York https://t.co/mlta2lm0mO",New York,36,New York,340661
1,"Welcome to the Coronavirus Art Gallery. When you can’t go to the MOMA, you bring MOMA to you! I hope you enjoy the art and the background music. We are family!
.
.
.
.
.
.
.
.
#kidsartgallery #kidsgallerywall… https://t.co/IXEhWu3DZZ",New York,36,New York,340661
2,"The grind don't stop! 2020 Corona Beats @DJBEEBLACK 
#beeblackbeats 
#beeblackremix 
#mpcstudio 
#mpc2000xl 
#akaiprofessional 
#akai 
#coronabeats 
#keepgrinding @ Times Square, New York… https://t.co/noQYVRsEDU",New York,36,New York,340661
3,"COVID-19 update 
Home???
100-15 204th St, Queens, NY 11423
Cockrochs 😡🤬 311NYC home base???? @ Queens, New York https://t.co/o9Ih7tejGj",New York,36,New York,340661
4,"1000th discharged patient over 1 week ago. #COVID19 is reminding us all about the #Value of life n living @ Brooklyn, New York https://t.co/b6mVaye49q",New York,36,New York,340661
5,"1000th discharged patient over 1 week ago. #COVID19 is reminding us all about the #Value of life n living @ Brooklyn, New York https://t.co/XVIrJyeLVn",New York,36,New York,340661
6,Everywhere is within walking distance if you have time  #covid19 #qurantinelife #flattenthecurve #shelterinplace #covid #inthistogether #quarantine #loveyourself #loveoneanother #lovelife #citylife #citygirl #nyc… https://t.co/i8DECwEKkW,New York,36,New York,340661
7,COVID-19 has us all between Scylla and Charybdis  https://t.co/TK4BFz7CwU,New York,36,New York,340661
8,"Alien Cityscape
Digital mixed media art
.
Limited edition 1/10
100% of the profit of sales will be donated to the COVID-19 Emergency Relief Fund
.
.
.
.
.
.
#nyc #manhattan #editionhotel #alien #magnumphotos… https://t.co/DaFtazyWCV",New York,36,New York,340661
9,"🚨 NEWS YOU CAN USE 🚨 
24 Churches will become temporary COVID-19 testing sites to increase access to testing‼️ 

Testing sites opening in the following churches during the week of May 12th-16th
 
Grace Baptist… https://t.co/DaKldSnd92",New York,36,New York,340661
10,"#iloveny NYC has been one of the hardest hit &amp; affected places in the world of the Corona Virus, but to me, it is and always will be the greatest City in the World. NYC is where I became a ""fighter"" from the inside… https://t.co/Cy60z3N8Vy",New York,36,New York,340661
