,tweet,location,Unnamed: 0,Province_State,Confirmed
0,Hey I do #Tattoos &amp; #BodyPiercings here in #MemphisTn🚩. The Shop will be  OPEN TOMORROW 😁 we have certain procedures to follow due to the coronavirus but we are allowed to open back up💯. Message me to book your next… https://t.co/CwbN0Rey40,Tennessee,48,Tennessee,18412
1,"Your salon can’t get you in now? Maybe it’s still closed because of #COVID19? No worries!
Holla at my girl #AsiaMae to get those #Braids right for the #Summer! #Follow &amp; #DM her directly for prices!
・・・
#Repost… https://t.co/lpJloWdNCe",Tennessee,48,Tennessee,18412
2,"Confession:  this is the first time I’ve had to buy toilet paper since Covid shut-downs. We always buy Charmin and paper towels in bulk because I don’t like running out of things, nor do I like going to the store on… https://t.co/McuryzsEGb",Tennessee,48,Tennessee,18412
3,"Studio session, Covid style 😂...not that I haven’t loved my daily Skype/ FaceTime cowrites, but dang it feels amazing to actually get in a studio and track.  Which reminds me- MARK YOUR CALENDARS 📆 for June 11th!… https://t.co/uekmvRe7Eg",Tennessee,48,Tennessee,18412
4,"Since the tornado hit in March, ycap_ymca has been working hard to serve their families in East Nashville. They’ve been working hard right through the COVID-19 crisis. We are so glad we could help support their… https://t.co/YYIUvRCjAx",Tennessee,48,Tennessee,18412
5,"Coronavirus self quarantine day 64: In case you haven't noticed,, I love Tiktok. I even.learned a catchy tune or two. Like the one that goes:
""Carol Baskin killed her husband, wacked him. 
Can’t convince me that it… https://t.co/Ujszw0gDSc",Tennessee,48,Tennessee,18412
6,"What the #@$%
#coronavirus 
#racist. @ Humboldt County, California https://t.co/ug7kn7dXaV",California,5,California,83752
7,"Nature reclaims in our absence.
.
.
.
#nature #reclaimed #sign #covid #quarantine #losangeles #california #la #silverlake #summer #summer2020 #summernights #socal @ Silver Lake, Los Angeles https://t.co/FhRj6N8Sys",California,5,California,83752
8,"Happy Covid-19 Monday!  Woof, woof...masksforacause! burbankca #doggy #masksforacause #wewillsurvive #coronavirüsü @ Verdugo Woodlands, Glendale https://t.co/pUnfwlca6i",California,5,California,83752
9,The Corona days of spring have lit a fire in my son @vinnyvanpatten’s soul and his passion for writing has flourished! He wakes up at 4 or 5 every morning (just as my father used to do) and starts writing stories… https://t.co/mJHDrYaBcS,California,5,California,83752
10,I’ve been cutting my own hair for years. ✂️ Take that Covid! 🦠 @ The Holt Zoo &amp; Sci-Fi Museum https://t.co/dmW8fNErKk,California,5,California,83752
11,"Finally got my orvillepeck Covid Mask in the mail today! #OrvillePeck #OrvillePeckCovidMask #CovidMask #coronavirusmask #coronamask @ Los Angeles, California https://t.co/mZDlvmnDQQ",California,5,California,83752
12,"Touring clients north of San Francisco in Marin County! Due to Covid-19, some are looking to relocate to the country. How are these views? #sanfrancisco #marin #larkspur #home #country #coronavirus #bayarea… https://t.co/jeOYib0tQz",California,5,California,83752
13,Cooking my favorite dish at the new place #linguine #linguineandclams #pasta #losangeles #actor #liemertpark #thankful #covid19 #coronavirus #pandemic #stayhealthy #enjoylife #foodie #itlalianfood #stainlesssteel… https://t.co/fiso4fYcT3,California,5,California,83752
14,"#coronaheightspark #shelterinplace #sanfrancisco #home #coyotes three coyotes basking in the sun, right behind the house @ Corona Heights, San Francisco https://t.co/9nTmJ2TvhN",California,5,California,83752
15,"I think we ALL need a lot more space.  #sekulichhomes #realtorbec #singlemomrealtor #covid19 @ Los Angeles, California https://t.co/3q3pnAUFSG",California,5,California,83752
16,"Rainy days and Mondays #newportbeach #coronadelmar #rainyday #rainybeachday #rainydaysandmondays #dailypainter #dailypainting #pastelpainting #sennelierpastels #pastel @ Corona del Mar, California https://t.co/n2CPkZEIoX",California,5,California,83752
17,The Smoking Gun Proving SARS-CoV-2 Is an Engineered Virus https://t.co/2ajhZVjSOp https://t.co/xzIOIQxrlU,California,5,California,83752
18,"Congratulations to team 16507 cvspharmacy for hitting 2,000+ usps deliveries during this #coronavirus mess! #1 in our district! freedombakery thank you for another yummy lemon lovers… https://t.co/CmgCjzdEyM",California,5,California,83752
19,"We finished shooting this music video the day before Covid-19 threw us into a complete lockdown. It’s hard to believe that was only 2 1/2 months ago. It feels like years to be honest.

Watching the finished video… https://t.co/Xnp7eKHVNY",California,5,California,83752
20,"I have been meaning to paint my floor and the wall @kathmandu2005 since last 15years finally Covid19 gave me an opportunity, so here it is all new bright clean wall and we are partially OPEN for business from… https://t.co/yGVsPtEYaZ",California,5,California,83752
21,"“#covid19 log: Nothing will ever be the same &amp; change, is still inevitable.”
Captured by zanepettymedia  
Curated by @thenikstewart 
Wearing @TheNikStewart
•
Death and destruction are both natural and important… https://t.co/COZ5kIMmKH",California,5,California,83752
22,"USGS reports a M0.81 #earthquake 10km SW of Corona, CA on 5/19/20 @ 12:47:17 UTC https://t.co/fndzriXRJL #quake",California,5,California,83752
23,"...a little sunrise 🌄 in these Covid-19 times... 🦠...stay safe &amp; distance 😷 ... USA 🇺🇸....and the world 🌎  #sunrise  #reflection  #california  #usa  #riseandshine @ South Redlands, Redlands https://t.co/OP89Rqpy00",California,5,California,83752
24,Beautiful Beverly Hills 🌴🌷TODAY is Tuesday City Council Day. Please join us and share your thoughts as we continue to discuss our COVID 19 urgency ordinance in regards to commercial tenants and consider suggestions… https://t.co/FDBn6WEPD0,California,5,California,83752
25,"My fatty girl was done after dinner!! @ Corona Hills, Corona https://t.co/I6ybX5F4pL",California,5,California,83752
26,Covid-19 update - Blow drying shall be a thing of the past for a while as it spreads germs. All hail the blow dryer it has been a lifelong friend - We shall see you again in safer times. #parlux #dysonhairdryer… https://t.co/AJzhA4pWYu,California,5,California,83752
27,"The SF Latino Task Force brings you the https://t.co/IVFVRLdKnM (link in bio), where you can find essential resources around COVID-19 in English, Spanish, and Maya. Resources include: health, employment, food,… https://t.co/oJWWZBCOfS",California,5,California,83752
28,Corona CA Tue May 19th AM Forecast: TODAY Partly Cloudy Hi 69 TONIGHT Partly Cloudy Lo 49,California,5,California,83752
29,"Happy to be Covid Free! @ Dana Point, California https://t.co/OGhV2Z1gLa",California,5,California,83752
30,"I come back the covid didn't kill me... à West Hollywood, California https://t.co/ty3QskKg3a",California,5,California,83752
31,On this day in 1963 Martin Luther King's Letter from Birmingham Jail was published for the cause of peace and brotherhood.  Be safe all and have a happy and productive Tuesday! #flattenthecurve #coronavirus… https://t.co/q57vU8xGiA,California,5,California,83752
32,I heard that California hair salons may be given the ok to open up in the next few weeks! As soon as I have a reopen date I will let you know!! The effects of COVID-19 have been horrible to many people and the… https://t.co/28WpJENebC,California,5,California,83752
33,"Even though LA County is on the #RoadToRecovery, the risk of COVID-19 remains high for those 65 and older, as they are more vulnerable to serious illness or death. Seniors remain #SaferatHome. 
Find out more by… https://t.co/66iwA2lckV",California,5,California,83752
34,Guns N Roses Releases Limited Edition 'Live N Let Die With COVID-45' T-Shirt - 96.3 KKLZ https://t.co/HaQKD29vvU https://t.co/3lN09h1HX4,California,5,California,83752
35,How Big Data And Machine Translation Combine To Fight COVID-19 https://t.co/UO6UE8fRz0 #data #DataScience #DataEngineering,California,5,California,83752
36,"Missing my daily swimming regiment!! Have a great Tuesday everyone❤ ❤❤❤!!!!  #longbeachswimmer #gloriarincon #livinglife #covid19 @ Long Beach, California https://t.co/ugq2yrUb0Q",California,5,California,83752
37,"Hi anyone need paid google maps review ? Message me . I can provide you gmb reviews

#googlepodcasts #googlemaps #review #gmb #restaurant #plumber #usa #uk #cannabis #cleaners #corona #googlemybusiness #locksmith @… https://t.co/OSequmigD1",California,5,California,83752
38,"#dinnersfordocs still going strong! 💪🏼Yesterday, we received a request to feed H. Claude Hudson Urgent Care in South LA. They have been testing and caring for patience with Covid19 we want to give their daytime and… https://t.co/S3JfZjY5SC",California,5,California,83752
39,"#coronavirus #restrictions are easing, but cautionary measures should not https://t.co/8UwgIS1iMo Let’s fight the #pandemic. Don’t be the next one to get arrested for violating the #rules. #hotel #restaurant… https://t.co/06iYJqABJG",California,5,California,83752
40,"Kids these days...... #AlyeseMackenzie #lunchtime #homeschooling #covid19 @ La Verne, California https://t.co/8y2avnt8AT",California,5,California,83752
